,Archivo,Palabra
0,42323-8.txt,guerra
1,42323-8.txt,injusta
2,42323-8.txt,armando
3,42323-8.txt,palacio
4,42323-8.txt,valdes
5,42323-8.txt,academia
6,42323-8.txt,espanola
7,42323-8.txt,guerra
8,42323-8.txt,injusta
9,42323-8.txt,cartas
10,42323-8.txt,espanol
11,42323-8.txt,bloud
12,42323-8.txt,gay
13,42323-8.txt,editores
14,42323-8.txt,barcelone
15,42323-8.txt,paris
16,42323-8.txt,calle
17,42323-8.txt,bruch
18,42323-8.txt,rue
19,42323-8.txt,garanciere
20,42323-8.txt,tous
21,42323-8.txt,droits
22,42323-8.txt,reserves
23,42323-8.txt,decision
24,42323-8.txt,francia
25,42323-8.txt,direccion
26,42323-8.txt,imparcial
27,42323-8.txt,confiado
28,42323-8.txt,honrosa
29,42323-8.txt,tarea
30,42323-8.txt,estudiar
31,42323-8.txt,espiritu
32,42323-8.txt,frances
33,42323-8.txt,tan
34,42323-8.txt,criticos
35,42323-8.txt,momentos
36,42323-8.txt,honrosa
37,42323-8.txt,aceptado
38,42323-8.txt,si
39,42323-8.txt,motivos
40,42323-8.txt,orden
41,42323-8.txt,moral
42,42323-8.txt,ofreciesen
43,42323-8.txt,ojos
44,42323-8.txt,viejo
45,42323-8.txt,salud
46,42323-8.txt,vacilante
47,42323-8.txt,ruido
48,42323-8.txt,prensa
49,42323-8.txt,atemorizado
50,42323-8.txt,siempre
51,42323-8.txt,pasar
52,42323-8.txt,silencio
53,42323-8.txt,estruendo
54,42323-8.txt,abandonar
55,42323-8.txt,oscuro
56,42323-8.txt,rincon
57,42323-8.txt,hace
58,42323-8.txt,anos
59,42323-8.txt,hablo
60,42323-8.txt,voz
61,42323-8.txt,baja
62,42323-8.txt,aquellos
63,42323-8.txt,espiritus
64,42323-8.txt,afines
65,42323-8.txt,mio
66,42323-8.txt,esparcidos
67,42323-8.txt,ambito
68,42323-8.txt,mundo
69,42323-8.txt,muchedumbre
70,42323-8.txt,entere
71,42323-8.txt,voz
72,42323-8.txt,conciencia
73,42323-8.txt,voz
74,42323-8.txt,hombre
75,42323-8.txt,va
76,42323-8.txt,haciendo
77,42323-8.txt,mas
78,42323-8.txt,poderosa
79,42323-8.txt,anos
80,42323-8.txt,insinua
81,42323-8.txt,vivas
82,42323-8.txt,instancias
83,42323-8.txt,tantos
84,42323-8.txt,millones
85,42323-8.txt,seres
86,42323-8.txt,humanos
87,42323-8.txt,viven
88,42323-8.txt,actualmente
89,42323-8.txt,europa
90,42323-8.txt,sangre
91,42323-8.txt,lagrimas
92,42323-8.txt,derecho
93,42323-8.txt,invocar
94,42323-8.txt,temor
95,42323-8.txt,enfermedad
96,42323-8.txt,vejez
97,42323-8.txt,dejemos
98,42323-8.txt,murmurar
99,42323-8.txt,vil
100,42323-8.txt,materia
101,42323-8.txt,hora
102,42323-8.txt,atender
103,42323-8.txt,rebeldias
104,42323-8.txt,ceso
105,42323-8.txt,hora
106,42323-8.txt,chanzas
107,42323-8.txt,regalos
