,Archivo,Palabra
0,27048-8.txt,tecnologias
1,27048-8.txt,libro
2,27048-8.txt,marie
3,27048-8.txt,lebert
4,27048-8.txt,traducido
5,27048-8.txt,anna
6,27048-8.txt,alvarez
7,27048-8.txt,marie
8,27048-8.txt,lebert
9,27048-8.txt,proyecto
10,27048-8.txt,gutenberg
11,27048-8.txt,copyright
12,27048-8.txt,c
13,27048-8.txt,marie
14,27048-8.txt,lebert
15,27048-8.txt,muchas
16,27048-8.txt,gracias
17,27048-8.txt,anna
18,27048-8.txt,alvarez
19,27048-8.txt,traduccion
20,27048-8.txt,gran
21,27048-8.txt,parte
22,27048-8.txt,documento
23,27048-8.txt,espanol
24,27048-8.txt,todas
25,27048-8.txt,personas
26,27048-8.txt,contestaron
27,27048-8.txt,preguntas
28,27048-8.txt,estan
29,27048-8.txt,citadas
30,27048-8.txt,aqui
31,27048-8.txt,documento
32,27048-8.txt,disponible
33,27048-8.txt,tambien
34,27048-8.txt,frances
35,27048-8.txt,titulo
36,27048-8.txt,technologies
37,27048-8.txt,et
38,27048-8.txt,livre
39,27048-8.txt,pour
40,27048-8.txt,tous
41,27048-8.txt,nef
42,27048-8.txt,university
43,27048-8.txt,of
44,27048-8.txt,toronto
45,27048-8.txt,mai
46,27048-8.txt,ingles
47,27048-8.txt,titulo
48,27048-8.txt,technology
49,27048-8.txt,and
50,27048-8.txt,books
51,27048-8.txt,for
52,27048-8.txt,all
53,27048-8.txt,nef
54,27048-8.txt,university
55,27048-8.txt,of
56,27048-8.txt,toronto
57,27048-8.txt,june
58,27048-8.txt,indice
59,27048-8.txt,introduccion
60,27048-8.txt,cronologia
61,27048-8.txt,ascii
62,27048-8.txt,proyecto
63,27048-8.txt,gutenberg
64,27048-8.txt,internet
65,27048-8.txt,web
66,27048-8.txt,unicode
67,27048-8.txt,online
68,27048-8.txt,books
69,27048-8.txt,page
70,27048-8.txt,pdf
71,27048-8.txt,consorcio
72,27048-8.txt,wc
73,27048-8.txt,amazoncom
74,27048-8.txt,internet
75,27048-8.txt,archive
