,Archivo,Palabra
0,18157-8.txt,fundacion
1,18157-8.txt,ciudad
2,18157-8.txt,buenosaires
3,18157-8.txt,d
4,18157-8.txt,juan
5,18157-8.txt,garay
6,18157-8.txt,documentos
7,18157-8.txt,aquella
8,18157-8.txt,epoca
9,18157-8.txt,primera
10,18157-8.txt,edicion
11,18157-8.txt,buenosaires
12,18157-8.txt,imprenta
13,18157-8.txt,discurso
14,18157-8.txt,preliminar
15,18157-8.txt,fundacion
16,18157-8.txt,buenos
17,18157-8.txt,aires
18,18157-8.txt,pueblos
19,18157-8.txt,modernos
20,18157-8.txt,buscar
21,18157-8.txt,origen
22,18157-8.txt,poetas
23,18157-8.txt,mitologos
24,18157-8.txt,historiadores
25,18157-8.txt,genealogistas
26,18157-8.txt,primer
27,18157-8.txt,dia
28,18157-8.txt,existencia
29,18157-8.txt,puede
30,18157-8.txt,hablarse
31,18157-8.txt,acierto
32,18157-8.txt,acontecimiento
33,18157-8.txt,contemporaneo
34,18157-8.txt,pasaron
35,18157-8.txt,tiempos
36,18157-8.txt,edificar
37,18157-8.txt,ciudades
38,18157-8.txt,tenian
39,18157-8.txt,bajar
40,18157-8.txt,dioses
41,18157-8.txt,olimpo
42,18157-8.txt,fabulas
43,18157-8.txt,inventadas
44,18157-8.txt,lisonjear
45,18157-8.txt,vanidad
46,18157-8.txt,pueblos
47,18157-8.txt,aumentan
48,18157-8.txt,caudal
49,18157-8.txt,mentiras
50,18157-8.txt,transmitido
51,18157-8.txt,antiguos
52,18157-8.txt,mas
53,18157-8.txt,empenen
54,18157-8.txt,acreditarlas
55,18157-8.txt,eruditos
56,18157-8.txt,florecio
57,18157-8.txt,reynado
58,18157-8.txt,felipe
59,18157-8.txt,v
60,18157-8.txt,escribio
61,18157-8.txt,tres
62,18157-8.txt,tomos
63,18157-8.txt,probar
64,18157-8.txt,hercules
65,18157-8.txt,fundo
66,18157-8.txt,gades
67,18157-8.txt,cadiz
68,18157-8.txt,siendo
69,18157-8.txt,solamente
70,18157-8.txt,dudoso
71,18157-8.txt,si
72,18157-8.txt,tebano
73,18157-8.txt,fenicio
74,18157-8.txt,asirio
75,18157-8.txt,fundacion
76,18157-8.txt,buenos
77,18157-8.txt,aires
78,18157-8.txt,ofrece
79,18157-8.txt,tantas
80,18157-8.txt,dificultades
81,18157-8.txt,pesar
82,18157-8.txt,bien
83,18157-8.txt,determinada
84,18157-8.txt,fecha
85,18157-8.txt,primera
86,18157-8.txt,adelantado
87,18157-8.txt,d
88,18157-8.txt,pedro
89,18157-8.txt,mendoza
90,18157-8.txt,documento
91,18157-8.txt,mas
92,18157-8.txt,antiguo
93,18157-8.txt,registra
94,18157-8.txt,libros
95,18157-8.txt,cabildo
96,18157-8.txt,ano
97,18157-8.txt,corresponde
98,18157-8.txt,tiempo
99,18157-8.txt,administracion
100,18157-8.txt,zarate
101,18157-8.txt,mando
102,18157-8.txt,transcribir
103,18157-8.txt,acta
104,18157-8.txt,segunda
105,18157-8.txt,fundacion
106,18157-8.txt,tan
107,18157-8.txt,deteriorado
108,18157-8.txt,original
109,18157-8.txt,posible
110,18157-8.txt,descifrarlo
111,18157-8.txt,mas
112,18157-8.txt,copia
113,18157-8.txt,existe
114,18157-8.txt,documento
115,18157-8.txt,tenor
116,18157-8.txt,siguienteyo
117,18157-8.txt,mateo
118,18157-8.txt,sanchez
119,18157-8.txt,escribano
120,18157-8.txt,publico
121,18157-8.txt,cabildo
122,18157-8.txt,ciudad
123,18157-8.txt,santisima
124,18157-8.txt,trinidad
125,18157-8.txt,puerto
126,18157-8.txt,buenos
127,18157-8.txt,aires
128,18157-8.txt,doy
129,18157-8.txt,fe
130,18157-8.txt,verdadero
131,18157-8.txt,testimonio
132,18157-8.txt,presente
133,18157-8.txt,vieren
134,18157-8.txt,libro
135,18157-8.txt,autos
136,18157-8.txt,fundacion
137,18157-8.txt,ciudad
138,18157-8.txt,poblo
139,18157-8.txt,fundo
140,18157-8.txt,ano
141,18157-8.txt,anos
142,18157-8.txt,dias
143,18157-8.txt,mes
144,18157-8.txt,junio
145,18157-8.txt,dicho
146,18157-8.txt,ano
147,18157-8.txt,hizo
148,18157-8.txt,primera
149,18157-8.txt,eleccion
150,18157-8.txt,alcalde
151,18157-8.txt,regidores
152,18157-8.txt,general
153,18157-8.txt,juan
154,18157-8.txt,garay
