,Archivo,Palabra
0,49359-8.txt,campesino
1,49359-8.txt,puertorriqueno
2,49359-8.txt,condiciones
3,49359-8.txt,fisicas
4,49359-8.txt,intelectuales
5,49359-8.txt,morales
6,49359-8.txt,causas
7,49359-8.txt,determinan
8,49359-8.txt,medios
9,49359-8.txt,mejorarlas
10,49359-8.txt,francisco
11,49359-8.txt,valle
12,49359-8.txt,atiles
13,49359-8.txt,doctor
14,49359-8.txt,medicina
15,49359-8.txt,cirujia
16,49359-8.txt,memoria
17,49359-8.txt,premiada
18,49359-8.txt,certamen
19,49359-8.txt,ateneo
20,49359-8.txt,puertorriqueno
21,49359-8.txt,correspondiente
22,49359-8.txt,ano
23,49359-8.txt,conformidad
24,49359-8.txt,laudo
25,49359-8.txt,jurado
26,49359-8.txt,elegido
27,49359-8.txt,asociacion
28,49359-8.txt,escritores
29,49359-8.txt,artistas
30,49359-8.txt,madrid
31,49359-8.txt,seccion
32,49359-8.txt,ciencias
33,49359-8.txt,morales
34,49359-8.txt,ilustracion
35,49359-8.txt,puerto
36,49359-8.txt,rico
37,49359-8.txt,tipografia
38,49359-8.txt,jose
39,49359-8.txt,gonzalez
40,49359-8.txt,font
41,49359-8.txt,fortaleza
42,49359-8.txt,numero
43,49359-8.txt,campesino
44,49359-8.txt,puertorriqueno
45,49359-8.txt,condiciones
46,49359-8.txt,fisicas
47,49359-8.txt,intelectuales
48,49359-8.txt,morales
49,49359-8.txt,causas
50,49359-8.txt,determinan
51,49359-8.txt,medios
52,49359-8.txt,mejorarlas
53,49359-8.txt,francisco
54,49359-8.txt,valle
55,49359-8.txt,atiles
56,49359-8.txt,doctor
57,49359-8.txt,medicina
58,49359-8.txt,cirujia
59,49359-8.txt,memoria
60,49359-8.txt,premiada
61,49359-8.txt,certamen
62,49359-8.txt,ateneo
63,49359-8.txt,puertorriqueno
64,49359-8.txt,correspondiente
65,49359-8.txt,ano
66,49359-8.txt,conformidad
67,49359-8.txt,laudo
68,49359-8.txt,jurado
69,49359-8.txt,elegido
70,49359-8.txt,asociacion
71,49359-8.txt,escritores
72,49359-8.txt,artistas
73,49359-8.txt,madrid
74,49359-8.txt,seccion
75,49359-8.txt,ciencias
76,49359-8.txt,morales
77,49359-8.txt,puerto
78,49359-8.txt,rico
