,Archivo,Palabra
0,14765-8.txt,gaucho
1,14765-8.txt,martin
2,14765-8.txt,fierro
3,14765-8.txt,jose
4,14765-8.txt,hernandez
5,14765-8.txt,buenos
6,14765-8.txt,aires
7,14765-8.txt,imprenta
8,14765-8.txt,pampa
9,14765-8.txt,victoria
10,14765-8.txt,carta
11,14765-8.txt,autor
12,14765-8.txt,don
13,14765-8.txt,jose
14,14765-8.txt,zoilo
15,14765-8.txt,miguens
16,14765-8.txt,querido
17,14765-8.txt,amigo
18,14765-8.txt,fin
19,14765-8.txt,decidido
20,14765-8.txt,pobre
21,14765-8.txt,martin
22,14765-8.txt,fierro
23,14765-8.txt,ayudado
24,14765-8.txt,momentos
25,14765-8.txt,alejar
26,14765-8.txt,fastidio
27,14765-8.txt,vida
28,14765-8.txt,hotel
29,14765-8.txt,salga
30,14765-8.txt,conocer
31,14765-8.txt,mundo
32,14765-8.txt,alla
33,14765-8.txt,va
34,14765-8.txt,acogido
35,14765-8.txt,amparo
36,14765-8.txt,nombre
37,14765-8.txt,niegue
38,14765-8.txt,proteccion
39,14765-8.txt,ud
40,14765-8.txt,conoce
41,14765-8.txt,bien
42,14765-8.txt,abusos
43,14765-8.txt,todas
44,14765-8.txt,desgracias
45,14765-8.txt,victima
46,14765-8.txt,clase
47,14765-8.txt,desheredada
48,14765-8.txt,pais
49,14765-8.txt,pobre
50,14765-8.txt,gaucho
51,14765-8.txt,todas
52,14765-8.txt,imperfecciones
53,14765-8.txt,forma
54,14765-8.txt,arte
55,14765-8.txt,todavia
56,14765-8.txt,toda
57,14765-8.txt,falta
58,14765-8.txt,enlace
59,14765-8.txt,ideas
60,14765-8.txt,existe
61,14765-8.txt,siempre
62,14765-8.txt,sucesion
63,14765-8.txt,logica
64,14765-8.txt,descubriendose
65,14765-8.txt,frecuentemente
66,14765-8.txt,apenas
67,14765-8.txt,relacion
68,14765-8.txt,oculta
69,14765-8.txt,remota
70,14765-8.txt,esforzado
71,14765-8.txt,presumir
72,14765-8.txt,haberlo
73,14765-8.txt,conseguido
74,14765-8.txt,presentar
75,14765-8.txt,tipo
76,14765-8.txt,personificara
77,14765-8.txt,caracter
78,14765-8.txt,gauchos
79,14765-8.txt,concentrando
80,14765-8.txt,modo
81,14765-8.txt,ser
82,14765-8.txt,sentir
83,14765-8.txt,pensar
84,14765-8.txt,expresarse
85,14765-8.txt,peculiar
86,14765-8.txt,dotandolo
87,14765-8.txt,juegos
88,14765-8.txt,imaginacion
89,14765-8.txt,llena
90,14765-8.txt,imagenes
91,14765-8.txt,colorido
92,14765-8.txt,arranques
93,14765-8.txt,altivez
94,14765-8.txt,inmoderados
95,14765-8.txt,crimen
96,14765-8.txt,impulsos
97,14765-8.txt,arrebatos
98,14765-8.txt,hijos
99,14765-8.txt,naturaleza
100,14765-8.txt,educacion
101,14765-8.txt,pulido
102,14765-8.txt,suavizado
103,14765-8.txt,cuantos
104,14765-8.txt,conozcan
105,14765-8.txt,propiedad
106,14765-8.txt,original
107,14765-8.txt,podran
108,14765-8.txt,juzgar
109,14765-8.txt,si
110,14765-8.txt,semejanza
111,14765-8.txt,copia
112,14765-8.txt,quiza
113,14765-8.txt,empresa
114,14765-8.txt,habria
115,14765-8.txt,sido
116,14765-8.txt,mas
117,14765-8.txt,facil
118,14765-8.txt,mejor
119,14765-8.txt,exito
120,14765-8.txt,si
121,14765-8.txt,solo
122,14765-8.txt,propuesto
123,14765-8.txt,hacer
124,14765-8.txt,reir
125,14765-8.txt,costa
126,14765-8.txt,ignorancia
127,14765-8.txt,halla
128,14765-8.txt,autorizado
129,14765-8.txt,uso
130,14765-8.txt,genero
131,14765-8.txt,composiciones
132,14765-8.txt,objeto
133,14765-8.txt,sido
134,14765-8.txt,dibujar
135,14765-8.txt,grandes
136,14765-8.txt,rasgos
137,14765-8.txt,aunque
138,14765-8.txt,fielmente
139,14765-8.txt,costumbres
140,14765-8.txt,trabajos
141,14765-8.txt,habitos
142,14765-8.txt,vida
143,14765-8.txt,indole
144,14765-8.txt,vicios
145,14765-8.txt,virtudes
146,14765-8.txt,conjunto
147,14765-8.txt,constituye
148,14765-8.txt,cuadro
149,14765-8.txt,fisonomia
150,14765-8.txt,moral
151,14765-8.txt,accidentes
152,14765-8.txt,existencia
153,14765-8.txt,llena
154,14765-8.txt,peligros
155,14765-8.txt,inquietudes
156,14765-8.txt,inseguridad
157,14765-8.txt,aventuras
158,14765-8.txt,agitaciones
159,14765-8.txt,constantes
160,14765-8.txt,inquietudes
161,14765-8.txt,inseguridad
162,14765-8.txt,aventuras
163,14765-8.txt,agitaciones
164,14765-8.txt,constantes
165,14765-8.txt,deseado
166,14765-8.txt,empenandome
167,14765-8.txt,imitar
168,14765-8.txt,estilo
169,14765-8.txt,abundante
170,14765-8.txt,metaforas
171,14765-8.txt,gaucho
172,14765-8.txt,usa
173,14765-8.txt,conocer
174,14765-8.txt,valorar
175,14765-8.txt,empleo
176,14765-8.txt,constante
177,14765-8.txt,comparaciones
178,14765-8.txt,tan
179,14765-8.txt,extranas
180,14765-8.txt,frecuentes
181,14765-8.txt,copiar
182,14765-8.txt,reflexiones
183,14765-8.txt,sello
184,14765-8.txt,originalidad
185,14765-8.txt,distingue
186,14765-8.txt,tinte
187,14765-8.txt,sombrio
188,14765-8.txt,jamas
189,14765-8.txt,carecen
190,14765-8.txt,revelandose
191,14765-8.txt,especie
192,14765-8.txt,filosofia
193,14765-8.txt,propia
194,14765-8.txt,estudiar
195,14765-8.txt,aprende
196,14765-8.txt,misma
197,14765-8.txt,naturaleza
198,14765-8.txt,respetar
199,14765-8.txt,supersticion
200,14765-8.txt,preocupaciones
201,14765-8.txt,nacidas
202,14765-8.txt,fomentadas
203,14765-8.txt,misma
204,14765-8.txt,ignorancia
205,14765-8.txt,dibujar
206,14765-8.txt,orden
207,14765-8.txt,impresiones
208,14765-8.txt,afectos
209,14765-8.txt,encubre
210,14765-8.txt,disimula
211,14765-8.txt,estudiosamente
212,14765-8.txt,desencantos
213,14765-8.txt,producidos
214,14765-8.txt,misma
215,14765-8.txt,condicion
216,14765-8.txt,social
217,14765-8.txt,indolencia
218,14765-8.txt,habitual
219,14765-8.txt,llegar
220,14765-8.txt,constituir
221,14765-8.txt,condiciones
222,14765-8.txt,espiritu
223,14765-8.txt,retratar
224,14765-8.txt,fin
