,Archivo,Palabra
0,53517-8.txt,obras
1,53517-8.txt,publicadas
2,53517-8.txt,pio
3,53517-8.txt,baroja
4,53517-8.txt,paradox
5,53517-8.txt,rey
6,53517-8.txt,ptas
7,53517-8.txt,feria
8,53517-8.txt,discretos
9,53517-8.txt,busca
10,53517-8.txt,nuevo
11,53517-8.txt,tablado
12,53517-8.txt,arlequin
13,53517-8.txt,juventud
14,53517-8.txt,egolatria
15,53517-8.txt,arbol
16,53517-8.txt,ciencia
17,53517-8.txt,veleta
18,53517-8.txt,gastizar
19,53517-8.txt,caudillos
20,53517-8.txt,julio
21,53517-8.txt,valles
22,53517-8.txt,nino
23,53517-8.txt,vida
24,53517-8.txt,jaime
25,53517-8.txt,vingtras
26,53517-8.txt,ptas
27,53517-8.txt,enrique
28,53517-8.txt,barbusse
29,53517-8.txt,fuego
30,53517-8.txt,trincheras
31,53517-8.txt,ptas
32,53517-8.txt,carlos
33,53517-8.txt,rivet
34,53517-8.txt,ultimo
35,53517-8.txt,romanof
36,53517-8.txt,historia
37,53517-8.txt,tsar
38,53517-8.txt,rusia
39,53517-8.txt,corte
40,53517-8.txt,ptas
41,53517-8.txt,juan
42,53517-8.txt,gualberto
43,53517-8.txt,nessi
44,53517-8.txt,aventuras
45,53517-8.txt,submarino
46,53517-8.txt,aleman
47,53517-8.txt,u
48,53517-8.txt,ptas
49,53517-8.txt,julian
50,53517-8.txt,sorel
51,53517-8.txt,hombres
52,53517-8.txt,unamuno
53,53517-8.txt,ptas
54,53517-8.txt,lorenzo
55,53517-8.txt,gallego
56,53517-8.txt,carranza
57,53517-8.txt,lecciones
58,53517-8.txt,topografia
59,53517-8.txt,obra
60,53517-8.txt,adaptada
61,53517-8.txt,nuevo
62,53517-8.txt,programa
63,53517-8.txt,asignatura
64,53517-8.txt,academia
65,53517-8.txt,infanteria
66,53517-8.txt,aprobada
67,53517-8.txt,texto
68,53517-8.txt,definitivo
69,53517-8.txt,misma
70,53517-8.txt,r
71,53517-8.txt,junio
72,53517-8.txt,pesetas
73,53517-8.txt,contiene
74,53517-8.txt,laminas
75,53517-8.txt,colores
76,53517-8.txt,obras
77,53517-8.txt,pio
78,53517-8.txt,baroja
79,53517-8.txt,vidas
80,53517-8.txt,sombrias
81,53517-8.txt,agotada
82,53517-8.txt,idilios
83,53517-8.txt,vascos
84,53517-8.txt,agotada
85,53517-8.txt,tablado
86,53517-8.txt,arlequin
87,53517-8.txt,pta
88,53517-8.txt,nuevo
89,53517-8.txt,tablado
90,53517-8.txt,arlequin
91,53517-8.txt,juventud
92,53517-8.txt,egolatria
93,53517-8.txt,trilogias
94,53517-8.txt,tierra
95,53517-8.txt,vasca
96,53517-8.txt,casa
97,53517-8.txt,aizgorri
98,53517-8.txt,pta
99,53517-8.txt,mayorazgo
100,53517-8.txt,labraz
101,53517-8.txt,zalacain
102,53517-8.txt,aventurero
103,53517-8.txt,vida
104,53517-8.txt,fantastica
105,53517-8.txt,camino
106,53517-8.txt,perfeccion
107,53517-8.txt,inventos
108,53517-8.txt,aventuras
109,53517-8.txt,mixtificaciones
110,53517-8.txt,silvestre
111,53517-8.txt,paradox
112,53517-8.txt,paradox
113,53517-8.txt,rey
114,53517-8.txt,raza
115,53517-8.txt,dama
116,53517-8.txt,errante
117,53517-8.txt,ciudad
118,53517-8.txt,niebla
119,53517-8.txt,arbol
120,53517-8.txt,ciencia
121,53517-8.txt,lucha
122,53517-8.txt,vida
123,53517-8.txt,busca
124,53517-8.txt,mala
125,53517-8.txt,hierba
126,53517-8.txt,aurora
127,53517-8.txt,roja
128,53517-8.txt,pasado
129,53517-8.txt,feria
130,53517-8.txt,discretos
131,53517-8.txt,ultimos
132,53517-8.txt,romanticos
133,53517-8.txt,tragedias
134,53517-8.txt,grotescas
135,53517-8.txt,ciudades
136,53517-8.txt,cesar
137,53517-8.txt,mundo
138,53517-8.txt,ansi
139,53517-8.txt,mar
140,53517-8.txt,inquietudes
141,53517-8.txt,shanti
142,53517-8.txt,andia
143,53517-8.txt,memorias
144,53517-8.txt,hombre
145,53517-8.txt,accion
146,53517-8.txt,aprendiz
147,53517-8.txt,conspirador
148,53517-8.txt,escuadron
149,53517-8.txt,brigante
150,53517-8.txt,caminos
151,53517-8.txt,mundo
152,53517-8.txt,pluma
153,53517-8.txt,sable
154,53517-8.txt,recursos
155,53517-8.txt,astucia
156,53517-8.txt,ruta
157,53517-8.txt,aventurero
158,53517-8.txt,veleta
159,53517-8.txt,gastizar
160,53517-8.txt,caudillos
161,53517-8.txt,pio
162,53517-8.txt,baroja
163,53517-8.txt,caudillos
164,53517-8.txt,copyright
165,53517-8.txt,by
166,53517-8.txt,rafael
167,53517-8.txt,caro
168,53517-8.txt,raggio
169,53517-8.txt,propiedad
170,53517-8.txt,prohibida
171,53517-8.txt,reproduccion
172,53517-8.txt,imp
173,53517-8.txt,alrededor
174,53517-8.txt,mundo
175,53517-8.txt,martin
176,53517-8.txt,heros
177,53517-8.txt,pio
178,53517-8.txt,baroja
179,53517-8.txt,caudillos
180,53517-8.txt,novela
181,53517-8.txt,ilustracion
182,53517-8.txt,rafael
183,53517-8.txt,caro
184,53517-8.txt,raggio
185,53517-8.txt,editor
186,53517-8.txt,calle
187,53517-8.txt,ventura
188,53517-8.txt,rodriguez
189,53517-8.txt,libro
190,53517-8.txt,primero
191,53517-8.txt,eterno
192,53517-8.txt,conspirador
193,53517-8.txt,i
194,53517-8.txt,don
195,53517-8.txt,eugenio
196,53517-8.txt,dia
197,53517-8.txt,anochecer
198,53517-8.txt,aparecio
199,53517-8.txt,fonda
200,53517-8.txt,iturri
201,53517-8.txt,hombre
202,53517-8.txt,llamo
203,53517-8.txt,atencion
204,53517-8.txt,lacy
205,53517-8.txt,ochoa
206,53517-8.txt,tipo
207,53517-8.txt,seco
208,53517-8.txt,amojamado
209,53517-8.txt,cara
210,53517-8.txt,manos
211,53517-8.txt,curtidas
212,53517-8.txt,sol
213,53517-8.txt,tenia
214,53517-8.txt,aire
215,53517-8.txt,cansancio
216,53517-8.txt,vienen
217,53517-8.txt,paises
218,53517-8.txt,tropicales
219,53517-8.txt,vestia
220,53517-8.txt,redingot
221,53517-8.txt,negro
222,53517-8.txt,pantalon
223,53517-8.txt,trabillas
224,53517-8.txt,sombrero
225,53517-8.txt,copa
226,53517-8.txt,alas
227,53517-8.txt,grandes
228,53517-8.txt,corbata
229,53517-8.txt,varias
230,53517-8.txt,vueltas
231,53517-8.txt,hombrepreguntaron
232,53517-8.txt,lacy
233,53517-8.txt,ochoa
234,53517-8.txt,iturri
235,53517-8.txt,vascongado
236,53517-8.txt,viene
237,53517-8.txt,habana
238,53517-8.txt,ahi
239,53517-8.txt,nombre
240,53517-8.txt,dos
241,53517-8.txt,jovenes
242,53517-8.txt,leyeron
243,53517-8.txt,nombre
244,53517-8.txt,eugenio
245,53517-8.txt,aviraneta
246,53517-8.txt,nuestrospregunto
247,53517-8.txt,ochoa
248,53517-8.txt,conocido
249,53517-8.txt,aqui
250,53517-8.txt,dijo
251,53517-8.txt,iturricreo
252,53517-8.txt,liberal
253,53517-8.txt,recien
254,53517-8.txt,llegado
255,53517-8.txt,escribio
256,53517-8.txt,unas
257,53517-8.txt,cuantas
258,53517-8.txt,cartas
259,53517-8.txt,metio
260,53517-8.txt,cama
261,53517-8.txt,dia
262,53517-8.txt,siguiente
263,53517-8.txt,preguntaron
264,53517-8.txt,dos
265,53517-8.txt,tres
266,53517-8.txt,personas
267,53517-8.txt,auditor
268,53517-8.txt,guerra
269,53517-8.txt,amigo
270,53517-8.txt,intimo
271,53517-8.txt,mina
272,53517-8.txt,don
273,53517-8.txt,canuto
274,53517-8.txt,aguado
275,53517-8.txt,dijo
276,53517-8.txt,iturri
277,53517-8.txt,aviraneta
278,53517-8.txt,traia
279,53517-8.txt,pasaporte
280,53517-8.txt,capitan
281,53517-8.txt,general
282,53517-8.txt,isla
283,53517-8.txt,cuba
284,53517-8.txt,madrid
285,53517-8.txt,via
286,53517-8.txt,francia
287,53517-8.txt,habia
288,53517-8.txt,presentado
289,53517-8.txt,consul
290,53517-8.txt,espanol
291,53517-8.txt,burdeos
292,53517-8.txt,podia
293,53517-8.txt,pasar
294,53517-8.txt,espana
295,53517-8.txt,hora
296,53517-8.txt,almorzar
297,53517-8.txt,iturri
298,53517-8.txt,sento
299,53517-8.txt,misma
300,53517-8.txt,mesa
301,53517-8.txt,comia
302,53517-8.txt,sobrino
303,53517-8.txt,lacy
304,53517-8.txt,recien
305,53517-8.txt,llegado
306,53517-8.txt,saber
307,53517-8.txt,eusebio
308,53517-8.txt,hijo
309,53517-8.txt,general
310,53517-8.txt,lacy
311,53517-8.txt,amable
312,53517-8.txt,hablo
313,53517-8.txt,largamente
314,53517-8.txt,dos
315,53517-8.txt,jovenes
316,53517-8.txt,aviraneta
317,53517-8.txt,hizo
318,53517-8.txt,alguna
319,53517-8.txt,impresion
320,53517-8.txt,tenia
321,53517-8.txt,marcada
322,53517-8.txt,tendencia
323,53517-8.txt,frase
324,53517-8.txt,amarga
325,53517-8.txt,epigrama
326,53517-8.txt,hacia
327,53517-8.txt,creer
328,53517-8.txt,tipo
329,53517-8.txt,desenganado
330,53517-8.txt,sarcastico
331,53517-8.txt,usted
332,53517-8.txt,larga
333,53517-8.txt,conferencia
334,53517-8.txt,aguadole
335,53517-8.txt,pregunto
336,53517-8.txt,ochoa
337,53517-8.txt,si
338,53517-8.txt,dice
339,53517-8.txt,poca
340,53517-8.txt,cosa
341,53517-8.txt,contento
342,53517-8.txt,marcha
343,53517-8.txt,acontecimientos
344,53517-8.txt,parece
345,53517-8.txt,general
346,53517-8.txt,mina
347,53517-8.txt,confianza
348,53517-8.txt,poca
349,53517-8.txt,podido
350,53517-8.txt,traslucir
351,53517-8.txt,contento
352,53517-8.txt,organizacion
353,53517-8.txt,empresa
354,53517-8.txt,figura
355,53517-8.txt,va
356,53517-8.txt,arrastrado
357,53517-8.txt,fogosidad
358,53517-8.txt,imprudencia
359,53517-8.txt,general
360,53517-8.txt,viejo
361,53517-8.txt,enfermo
362,53517-8.txt,naturalmente
363,53517-8.txt,desconfiado
364,53517-8.txt,vera
365,53517-8.txt,usted
366,53517-8.txt,sale
367,53517-8.txt,biendijo
368,53517-8.txt,ochoa
369,53517-8.txt,mejor
370,53517-8.txt,mejor
371,53517-8.txt,ojala
372,53517-8.txt,aviraneta
373,53517-8.txt,conto
374,53517-8.txt,viajes
375,53517-8.txt,hablando
376,53517-8.txt,sobremesa
377,53517-8.txt,presento
378,53517-8.txt,iturri
379,53517-8.txt,italiano
380,53517-8.txt,subprefectura
381,53517-8.txt,habia
382,53517-8.txt,dado
383,53517-8.txt,informes
384,53517-8.txt,dos
385,53517-8.txt,damas
386,53517-8.txt,chalet
387,53517-8.txt,hiedras
388,53517-8.txt,italiano
389,53517-8.txt,hombrecito
390,53517-8.txt,calvo
391,53517-8.txt,cuarenta
392,53517-8.txt,anos
393,53517-8.txt,nariz
394,53517-8.txt,arqueada
395,53517-8.txt,roja
396,53517-8.txt,pelo
397,53517-8.txt,rubio
398,53517-8.txt,mirada
399,53517-8.txt,viva
400,53517-8.txt,traves
401,53517-8.txt,lentes
402,53517-8.txt,vestia
403,53517-8.txt,traje
404,53517-8.txt,raido
405,53517-8.txt,brillo
406,53517-8.txt,llevaba
407,53517-8.txt,pantalones
408,53517-8.txt,rodilleras
409,53517-8.txt,senor
410,53517-8.txt,pagani
411,53517-8.txt,asi
412,53517-8.txt,llamaba
413,53517-8.txt,parecer
414,53517-8.txt,insustituible
415,53517-8.txt,oficina
