,Archivo,Palabra
0,30053-8.txt,puritanos
1,30053-8.txt,cuentos
2,30053-8.txt,armando
3,30053-8.txt,palacio
4,30053-8.txt,valdes
5,30053-8.txt,edited
6,30053-8.txt,with
7,30053-8.txt,introduction
8,30053-8.txt,and
9,30053-8.txt,explanatory
10,30053-8.txt,notes
11,30053-8.txt,in
12,30053-8.txt,english
13,30053-8.txt,by
14,30053-8.txt,w
15,30053-8.txt,t
16,30053-8.txt,faulkner
17,30053-8.txt,am
18,30053-8.txt,assistant
19,30053-8.txt,in
20,30053-8.txt,spanish
21,30053-8.txt,columbian
22,30053-8.txt,university
23,30053-8.txt,washington
24,30053-8.txt,dc
25,30053-8.txt,new
26,30053-8.txt,york
27,30053-8.txt,william
28,30053-8.txt,r
29,30053-8.txt,jenkins
30,30053-8.txt,libreroeditor
31,30053-8.txt,and
32,30053-8.txt,sixth
33,30053-8.txt,avenue
34,30053-8.txt,copyright
35,30053-8.txt,by
36,30053-8.txt,william
37,30053-8.txt,r
38,30053-8.txt,jenkins
39,30053-8.txt,all
40,30053-8.txt,rights
41,30053-8.txt,reserved
42,30053-8.txt,printed
43,30053-8.txt,by
44,30053-8.txt,the
45,30053-8.txt,press
46,30053-8.txt,of
47,30053-8.txt,william
48,30053-8.txt,r
49,30053-8.txt,jenkins
50,30053-8.txt,new
51,30053-8.txt,york
52,30053-8.txt,preface
53,30053-8.txt,introduction
54,30053-8.txt,pajaro
55,30053-8.txt,nieve
56,30053-8.txt,notes
57,30053-8.txt,confesion
58,30053-8.txt,crimen
59,30053-8.txt,notes
60,30053-8.txt,sueno
61,30053-8.txt,reo
62,30053-8.txt,muerte
63,30053-8.txt,notes
64,30053-8.txt,puritanos
65,30053-8.txt,notes
66,30053-8.txt,vocabulary
67,30053-8.txt,preface
68,30053-8.txt,the
69,30053-8.txt,four
70,30053-8.txt,stories
71,30053-8.txt,comprising
72,30053-8.txt,this
73,30053-8.txt,little
74,30053-8.txt,volume
75,30053-8.txt,are
76,30053-8.txt,by
77,30053-8.txt,kind
78,30053-8.txt,permission
79,30053-8.txt,of
80,30053-8.txt,the
81,30053-8.txt,author
82,30053-8.txt,taken
83,30053-8.txt,from
84,30053-8.txt,aguas
85,30053-8.txt,fuertes
86,30053-8.txt,volume
87,30053-8.txt,of
88,30053-8.txt,novelas
89,30053-8.txt,cuadros
90,30053-8.txt,they
91,30053-8.txt,were
92,30053-8.txt,selected
93,30053-8.txt,for
94,30053-8.txt,class
95,30053-8.txt,use
96,30053-8.txt,because
97,30053-8.txt,the
98,30053-8.txt,language
99,30053-8.txt,is
100,30053-8.txt,smooth
101,30053-8.txt,and
102,30053-8.txt,easy
103,30053-8.txt,being
104,30053-8.txt,almost
105,30053-8.txt,entirely
106,30053-8.txt,free
107,30053-8.txt,from
108,30053-8.txt,troublesome
109,30053-8.txt,idiomatic
110,30053-8.txt,expressions
111,30053-8.txt,and
112,30053-8.txt,constructions
113,30053-8.txt,i
114,30053-8.txt,realize
115,30053-8.txt,that
116,30053-8.txt,the
117,30053-8.txt,notes
118,30053-8.txt,are
119,30053-8.txt,not
120,30053-8.txt,exhaustive
121,30053-8.txt,but
122,30053-8.txt,i
123,30053-8.txt,have
124,30053-8.txt,endeavored
125,30053-8.txt,to
126,30053-8.txt,explain
127,30053-8.txt,every
128,30053-8.txt,serious
129,30053-8.txt,difficulty
130,30053-8.txt,either
131,30053-8.txt,in
