,Archivo,Palabra
0,28967-8.txt,diario
1,28967-8.txt,expedicion
2,28967-8.txt,reduccional
3,28967-8.txt,ano
4,28967-8.txt,mandada
5,28967-8.txt,practicar
6,28967-8.txt,orden
7,28967-8.txt,virey
8,28967-8.txt,buenosaires
9,28967-8.txt,cargo
10,28967-8.txt,ministro
11,28967-8.txt,d
12,28967-8.txt,francisco
13,28967-8.txt,gavino
14,28967-8.txt,arias
15,28967-8.txt,coronel
16,28967-8.txt,regimiento
17,28967-8.txt,caballeria
18,28967-8.txt,san
19,28967-8.txt,fernando
20,28967-8.txt,primera
21,28967-8.txt,edicion
22,28967-8.txt,buenosaires
23,28967-8.txt,imprenta
24,28967-8.txt,discurso
25,28967-8.txt,preliminar
26,28967-8.txt,diario
27,28967-8.txt,arias
28,28967-8.txt,diario
29,28967-8.txt,apendice
30,28967-8.txt,tambien
31,28967-8.txt,forma
32,28967-8.txt,parte
33,28967-8.txt,presente
34,28967-8.txt,volumen
35,28967-8.txt,despues
36,28967-8.txt,muerte
37,28967-8.txt,matorras
38,28967-8.txt,establecio
39,28967-8.txt,provincia
40,28967-8.txt,tucuman
41,28967-8.txt,junta
42,28967-8.txt,llamada
43,28967-8.txt,reduccional
44,28967-8.txt,propaganda
45,28967-8.txt,fide
46,28967-8.txt,objeto
47,28967-8.txt,llevar
48,28967-8.txt,cabo
49,28967-8.txt,tratados
50,28967-8.txt,celebrados
51,28967-8.txt,aquel
52,28967-8.txt,gobernador
53,28967-8.txt,singular
54,28967-8.txt,coincidencia
55,28967-8.txt,habian
56,28967-8.txt,dejado
57,28967-8.txt,existir
58,28967-8.txt,personages
59,28967-8.txt,principales
60,28967-8.txt,ajustes
61,28967-8.txt,entibiara
62,28967-8.txt,celo
63,28967-8.txt,sucesores
64,28967-8.txt,parte
65,28967-8.txt,indios
66,28967-8.txt,ocasion
67,28967-8.txt,acreditaron
68,28967-8.txt,mas
69,28967-8.txt,lealtead
70,28967-8.txt,nota
71,28967-8.txt,transcriptor
72,28967-8.txt,lealtad
73,28967-8.txt,constancia
74,28967-8.txt,espanoles
75,28967-8.txt,arias
76,28967-8.txt,cantillana
77,28967-8.txt,defendian
78,28967-8.txt,junta
79,28967-8.txt,intereses
80,28967-8.txt,fisco
81,28967-8.txt,recelosos
82,28967-8.txt,malograra
83,28967-8.txt,empresa
84,28967-8.txt,sostuvieron
85,28967-8.txt,podia
86,28967-8.txt,intentarse
87,28967-8.txt,cincuenta
88,28967-8.txt,hombres
89,28967-8.txt,pesos
90,28967-8.txt,desechando
91,28967-8.txt,exagerados
92,28967-8.txt,calculos
93,28967-8.txt,pedian
94,28967-8.txt,hombres
95,28967-8.txt,pesos
96,28967-8.txt,fuertes
97,28967-8.txt,incidencias
98,28967-8.txt,pasaron
99,28967-8.txt,cerca
100,28967-8.txt,cinco
101,28967-8.txt,anos
102,28967-8.txt,alcanzando
103,28967-8.txt,ultimo
104,28967-8.txt,aprobacion
105,28967-8.txt,virey
106,28967-8.txt,plan
107,28967-8.txt,proyectado
108,28967-8.txt,entretanto
109,28967-8.txt,habian
110,28967-8.txt,llegado
111,28967-8.txt,salta
112,28967-8.txt,caciques
113,28967-8.txt,mocobis
114,28967-8.txt,tobas
115,28967-8.txt,participar
116,28967-8.txt,muerte
117,28967-8.txt,paikin
118,28967-8.txt,traer
119,28967-8.txt,baston
120,28967-8.txt,puno
121,28967-8.txt,oro
122,28967-8.txt,habia
123,28967-8.txt,entregado
124,28967-8.txt,gobernador
125,28967-8.txt,matorras
126,28967-8.txt,devolvia
127,28967-8.txt,viuda
128,28967-8.txt,ser
129,28967-8.txt,menor
130,28967-8.txt,edad
131,28967-8.txt,hijos
132,28967-8.txt,herederos
133,28967-8.txt,gran
134,28967-8.txt,caporal
135,28967-8.txt,pp
136,28967-8.txt,antonio
137,28967-8.txt,lapa
138,28967-8.txt,jose
139,28967-8.txt,bernardo
140,28967-8.txt,sena
141,28967-8.txt,curas
142,28967-8.txt,misioneros
143,28967-8.txt,reducciones
144,28967-8.txt,salado
145,28967-8.txt,encargados
146,28967-8.txt,anunciar
147,28967-8.txt,indios
148,28967-8.txt,nueva
149,28967-8.txt,expedicion
150,28967-8.txt,aprestaba
151,28967-8.txt,salta
152,28967-8.txt,ordenes
153,28967-8.txt,coronel
154,28967-8.txt,d
155,28967-8.txt,francisco
156,28967-8.txt,gavino
157,28967-8.txt,arias
158,28967-8.txt,segundo
159,28967-8.txt,religiosos
160,28967-8.txt,ahogo
161,28967-8.txt,transito
162,28967-8.txt,llego
163,28967-8.txt,felizmente
164,28967-8.txt,lacangaye
165,28967-8.txt,permanecio
166,28967-8.txt,tres
167,28967-8.txt,meses
168,28967-8.txt,rehenes
169,28967-8.txt,aguardando
170,28967-8.txt,regreso
171,28967-8.txt,queyaveri
172,28967-8.txt,demas
173,28967-8.txt,caciques
174,28967-8.txt,observador
175,28967-8.txt,diligente
176,28967-8.txt,naturaleza
177,28967-8.txt,p
178,28967-8.txt,lapa
179,28967-8.txt,transmitido
180,28967-8.txt,varios
181,28967-8.txt,rasgos
182,28967-8.txt,costumbres
183,28967-8.txt,salvages
184,28967-8.txt,indios
185,28967-8.txt,diarios
186,28967-8.txt,ineditos
187,28967-8.txt,escogeremos
188,28967-8.txt,merito
189,28967-8.txt,originalidad
190,28967-8.txt,hallabase
191,28967-8.txt,dia
192,28967-8.txt,misionero
193,28967-8.txt,conversando
194,28967-8.txt,caciques
195,28967-8.txt,lachiriguin
196,28967-8.txt,lachiquitin
197,28967-8.txt,sobrevino
198,28967-8.txt,indio
199,28967-8.txt,avisarles
200,28967-8.txt,habia
201,28967-8.txt,aparecido
202,28967-8.txt,pajarito
203,28967-8.txt,ytimini
204,28967-8.txt,indicaba
205,28967-8.txt,queyaveri
206,28967-8.txt,vuelta
207,28967-8.txt,adivino
208,28967-8.txt,confirmo
209,28967-8.txt,anuncio
210,28967-8.txt,anadio
211,28967-8.txt,cacique
212,28967-8.txt,venia
213,28967-8.txt,camino
214,28967-8.txt,abajo
215,28967-8.txt,encrucijada
216,28967-8.txt,macomita
217,28967-8.txt,padre
218,28967-8.txt,lapa
219,28967-8.txt,empeno
220,28967-8.txt,desmentir
221,28967-8.txt,pronosticos
222,28967-8.txt,hizo
223,28967-8.txt,fervor
224,28967-8.txt,inspira
225,28967-8.txt,creencia
226,28967-8.txt,supersticiosa
227,28967-8.txt,seria
228,28967-8.txt,sorpresa
229,28967-8.txt,supo
230,28967-8.txt,ambos
231,28967-8.txt,habian
232,28967-8.txt,verificado
233,28967-8.txt,volvia
234,28967-8.txt,queyaveri
235,28967-8.txt,lleno
236,28967-8.txt,confianza
237,28967-8.txt,promesas
