,Archivo,Palabra
0,18289-8.txt,diario
1,18289-8.txt,viage
2,18289-8.txt,costa
3,18289-8.txt,mar
4,18289-8.txt,magallanica
5,18289-8.txt,buenos
6,18289-8.txt,aires
7,18289-8.txt,estrecho
8,18289-8.txt,magallanes
9,18289-8.txt,formado
10,18289-8.txt,observaciones
11,18289-8.txt,pp
12,18289-8.txt,cardiel
13,18289-8.txt,quiroga
14,18289-8.txt,p
15,18289-8.txt,pedro
16,18289-8.txt,lozano
17,18289-8.txt,buenosaires
18,18289-8.txt,imprenta
19,18289-8.txt,advertencia
20,18289-8.txt,editor
21,18289-8.txt,viage
22,18289-8.txt,emprendieron
23,18289-8.txt,orden
24,18289-8.txt,corte
25,18289-8.txt,espana
26,18289-8.txt,pp
27,18289-8.txt,quiroga
28,18289-8.txt,cardiel
29,18289-8.txt,compania
30,18289-8.txt,jesus
31,18289-8.txt,mas
32,18289-8.txt,objeto
33,18289-8.txt,senalar
34,18289-8.txt,punto
35,18289-8.txt,favorable
36,18289-8.txt,establecimiento
37,18289-8.txt,poblacion
38,18289-8.txt,parecia
39,18289-8.txt,mas
40,18289-8.txt,indicado
41,18289-8.txt,bahia
42,18289-8.txt,san
43,18289-8.txt,julian
44,18289-8.txt,precisamente
45,18289-8.txt,reconocio
46,18289-8.txt,menos
47,18289-8.txt,propio
48,18289-8.txt,fomentarlatierra
49,18289-8.txt,esteril
50,18289-8.txt,pobre
51,18289-8.txt,caza
52,18289-8.txt,combustibles
53,18289-8.txt,agua
54,18289-8.txt,potable
55,18289-8.txt,mismos
56,18289-8.txt,indios
57,18289-8.txt,retraian
58,18289-8.txt,habitarla
59,18289-8.txt,solo
60,18289-8.txt,visitaban
61,18289-8.txt,hacer
62,18289-8.txt,provisiones
63,18289-8.txt,sal
64,18289-8.txt,unico
65,18289-8.txt,abunda
66,18289-8.txt,jesuitas
67,18289-8.txt,notaron
68,18289-8.txt,errores
69,18289-8.txt,descripcion
70,18289-8.txt,hizo
71,18289-8.txt,anson
72,18289-8.txt,aquellos
73,18289-8.txt,parages
74,18289-8.txt,negaron
75,18289-8.txt,desaguase
76,18289-8.txt,bahia
77,18289-8.txt,gran
78,18289-8.txt,rio
79,18289-8.txt,hacia
80,18289-8.txt,mencion
81,18289-8.txt,viagero
82,18289-8.txt,latitud
83,18289-8.txt,hallaron
84,18289-8.txt,inexactos
85,18289-8.txt,calculos
86,18289-8.txt,cuya
87,18289-8.txt,rectificacion
88,18289-8.txt,prevalecio
89,18289-8.txt,nuevos
90,18289-8.txt,derroteros
91,18289-8.txt,viage
92,18289-8.txt,cientifico
93,18289-8.txt,desplego
94,18289-8.txt,gran
95,18289-8.txt,valor
96,18289-8.txt,jesuita
97,18289-8.txt,cardiel
98,18289-8.txt,detalles
99,18289-8.txt,da
100,18289-8.txt,p
101,18289-8.txt,lozano
102,18289-8.txt,excursion
103,18289-8.txt,animoso
104,18289-8.txt,misionero
105,18289-8.txt,interior
106,18289-8.txt,bahia
107,18289-8.txt,forman
108,18289-8.txt,trozo
109,18289-8.txt,posible
110,18289-8.txt,leer
111,18289-8.txt,emocioncuando
112,18289-8.txt,iban
113,18289-8.txt,campana
114,18289-8.txt,camino
115,18289-8.txt,dice
116,18289-8.txt,redactor
117,18289-8.txt,viage
118,18289-8.txt,marchaba
119,18289-8.txt,padre
120,18289-8.txt,medio
121,18289-8.txt,demas
122,18289-8.txt,extendidos
123,18289-8.txt,ala
124,18289-8.txt,largo
125,18289-8.txt,senda
126,18289-8.txt,indios
127,18289-8.txt,muchas
128,18289-8.txt,leguas
129,18289-8.txt,iba
130,18289-8.txt,padre
131,18289-8.txt,primero
132,18289-8.txt,atemperando
133,18289-8.txt,paso
134,18289-8.txt,menos
135,18289-8.txt,fuertes
136,18289-8.txt,hiciesen
137,18289-8.txt,caminar
138,18289-8.txt,mas
139,18289-8.txt,podian
140,18289-8.txt,llevaba
141,18289-8.txt,pecho
142,18289-8.txt,crucifijo
143,18289-8.txt,bronce
144,18289-8.txt,mano
145,18289-8.txt,baculo
146,18289-8.txt,grabada
147,18289-8.txt,cruzestos
148,18289-8.txt,pocos
149,18289-8.txt,renglones
150,18289-8.txt,dignos
151,18289-8.txt,figurar
152,18289-8.txt,paginas
153,18289-8.txt,genio
154,18289-8.txt,cristianismo
155,18289-8.txt,sr
156,18289-8.txt,chateaubriand
157,18289-8.txt,publicacion
158,18289-8.txt,hacemos
159,18289-8.txt,diario
160,18289-8.txt,mas
161,18289-8.txt,reimpresion
162,18289-8.txt,dio
163,18289-8.txt,luz
164,18289-8.txt,padre
165,18289-8.txt,charlevoix
166,18289-8.txt,historia
167,18289-8.txt,paraguay
168,18289-8.txt,saco
169,18289-8.txt,prevost
170,18289-8.txt,voluminosa
171,18289-8.txt,historia
172,18289-8.txt,viages
173,18289-8.txt,merito
174,18289-8.txt,obra
175,18289-8.txt,deseo
176,18289-8.txt,completar
177,18289-8.txt,posible
178,18289-8.txt,serie
179,18289-8.txt,trabajos
180,18289-8.txt,emprendidos
181,18289-8.txt,tiempo
182,18289-8.txt,regimen
183,18289-8.txt,colonial
184,18289-8.txt,perfeccionar
185,18289-8.txt,topografia
186,18289-8.txt,antiguo
187,18289-8.txt,vireynato
188,18289-8.txt,buenos
189,18289-8.txt,aires
190,18289-8.txt,inducido
191,18289-8.txt,darle
192,18289-8.txt,lugar
193,18289-8.txt,presente
194,18289-8.txt,coleccion
195,18289-8.txt,buenos
196,18289-8.txt,aires
