,Archivo,Palabra
0,44309-8.txt,guillermo
1,44309-8.txt,diazcaneja
2,44309-8.txt,escuela
3,44309-8.txt,humorismo
4,44309-8.txt,novelascuentos
5,44309-8.txt,madrid
6,44309-8.txt,imprenta
7,44309-8.txt,ricardo
8,44309-8.txt,f
9,44309-8.txt,rojas
10,44309-8.txt,torija
11,44309-8.txt,telefono
12,44309-8.txt,propiedad
13,44309-8.txt,excmos
14,44309-8.txt,sres
15,44309-8.txt,marques
16,44309-8.txt,ibarra
17,44309-8.txt,marques
18,44309-8.txt,laurencin
19,44309-8.txt,mayor
20,44309-8.txt,carino
21,44309-8.txt,honor
22,44309-8.txt,dedicarles
23,44309-8.txt,modesta
24,44309-8.txt,produccion
25,44309-8.txt,autor
26,44309-8.txt,prologo
27,44309-8.txt,autor
28,44309-8.txt,nombre
29,44309-8.txt,padre
30,44309-8.txt,hijo
31,44309-8.txt,espiritu
32,44309-8.txt,santo
33,44309-8.txt,dije
34,44309-8.txt,empezar
35,44309-8.txt,libro
36,44309-8.txt,dios
37,44309-8.txt,quierapense
38,44309-8.txt,concluirlo
39,44309-8.txt,siempre
40,44309-8.txt,considerado
41,44309-8.txt,acto
42,44309-8.txt,soberbia
43,44309-8.txt,atrevimiento
44,44309-8.txt,enorme
45,44309-8.txt,publicacion
46,44309-8.txt,primer
47,44309-8.txt,libro
48,44309-8.txt,considero
49,44309-8.txt,atrevimiento
50,44309-8.txt,llega
51,44309-8.txt,colmo
52,44309-8.txt,tratarse
53,44309-8.txt,mio
54,44309-8.txt,hoy
55,44309-8.txt,valen
56,44309-8.txt,publicar
57,44309-8.txt,nuevas
58,44309-8.txt,mejores
59,44309-8.txt,obras
60,44309-8.txt,demostrado
61,44309-8.txt,publicacion
62,44309-8.txt,primer
63,44309-8.txt,libro
64,44309-8.txt,acto
65,44309-8.txt,soberbia
66,44309-8.txt,atrevimiento
67,44309-8.txt,inaudito
68,44309-8.txt,consecuencia
69,44309-8.txt,logica
70,44309-8.txt,grandes
71,44309-8.txt,dotes
72,44309-8.txt,literarias
73,44309-8.txt,toda
74,44309-8.txt,vez
75,44309-8.txt,anterior
76,44309-8.txt,labor
77,44309-8.txt,demasiado
78,44309-8.txt,modesta
79,44309-8.txt,si
80,44309-8.txt,tiempo
81,44309-8.txt,podre
82,44309-8.txt,justificar
83,44309-8.txt,publicacion
84,44309-8.txt,primer
85,44309-8.txt,libro
86,44309-8.txt,dios
87,44309-8.txt,haga
88,44309-8.txt,decidirme
89,44309-8.txt,publicarlo
90,44309-8.txt,hago
91,44309-8.txt,declarando
92,44309-8.txt,manera
93,44309-8.txt,mas
94,44309-8.txt,solemne
95,44309-8.txt,peor
96,44309-8.txt,cuantos
97,44309-8.txt,escrito
98,44309-8.txt,autor
99,44309-8.txt,ultimo
100,44309-8.txt,cuantos
101,44309-8.txt,tomaron
102,44309-8.txt,pluma
103,44309-8.txt,interprete
104,44309-8.txt,ideas
105,44309-8.txt,cosas
106,44309-8.txt,cortas
107,44309-8.txt,compuse
108,44309-8.txt,pensando
109,44309-8.txt,probar
110,44309-8.txt,paciencia
111,44309-8.txt,caro
112,44309-8.txt,lector
113,44309-8.txt,bastan
114,44309-8.txt,si
115,44309-8.txt,bondad
116,44309-8.txt,tanta
117,44309-8.txt,permite
