,Archivo,Palabra
0,19496-8.txt,diario
1,19496-8.txt,reconocimiento
2,19496-8.txt,guardias
3,19496-8.txt,fortines
4,19496-8.txt,guarnecen
5,19496-8.txt,linea
6,19496-8.txt,frontera
7,19496-8.txt,buenosaires
8,19496-8.txt,ensancharla
9,19496-8.txt,d
10,19496-8.txt,felix
11,19496-8.txt,azara
12,19496-8.txt,capitan
13,19496-8.txt,navio
14,19496-8.txt,real
15,19496-8.txt,armada
16,19496-8.txt,primera
17,19496-8.txt,edicion
18,19496-8.txt,buenosaires
19,19496-8.txt,imprenta
20,19496-8.txt,transcribers
21,19496-8.txt,note
22,19496-8.txt,in
23,19496-8.txt,this
24,19496-8.txt,etext
25,19496-8.txt,the
26,19496-8.txt,spelling
27,19496-8.txt,been
28,19496-8.txt,preserved
29,19496-8.txt,as
30,19496-8.txt,it
31,19496-8.txt,appears
32,19496-8.txt,in
33,19496-8.txt,the
34,19496-8.txt,original
35,19496-8.txt,proemio
36,19496-8.txt,diario
37,19496-8.txt,azara
38,19496-8.txt,cuaderno
39,19496-8.txt,contiene
40,19496-8.txt,tantos
41,19496-8.txt,proyectos
42,19496-8.txt,formado
43,19496-8.txt,seguridad
44,19496-8.txt,campos
45,19496-8.txt,recuerda
46,19496-8.txt,tambien
47,19496-8.txt,importantes
48,19496-8.txt,trabajos
49,19496-8.txt,d
50,19496-8.txt,felix
51,19496-8.txt,azara
52,19496-8.txt,provincias
53,19496-8.txt,virey
54,19496-8.txt,melo
55,19496-8.txt,testigo
56,19496-8.txt,celo
57,19496-8.txt,inteligente
58,19496-8.txt,oficial
59,19496-8.txt,paraguay
60,19496-8.txt,aprovecho
61,19496-8.txt,inaccion
62,19496-8.txt,buenos
63,19496-8.txt,aires
64,19496-8.txt,encargarle
65,19496-8.txt,reconocimiento
66,19496-8.txt,frontera
67,19496-8.txt,proximidad
68,19496-8.txt,arrojo
69,19496-8.txt,barbaros
70,19496-8.txt,mantenian
71,19496-8.txt,pocos
72,19496-8.txt,moradores
73,19496-8.txt,campo
74,19496-8.txt,alarma
75,19496-8.txt,continua
76,19496-8.txt,trataba
77,19496-8.txt,menos
78,19496-8.txt,entanchar
79,19496-8.txt,territorio
80,19496-8.txt,defender
81,19496-8.txt,vida
82,19496-8.txt,habitantes
83,19496-8.txt,entonces
84,19496-8.txt,despues
85,19496-8.txt,presidia
86,19496-8.txt,vasto
87,19496-8.txt,vireinato
88,19496-8.txt,buenos
89,19496-8.txt,aires
90,19496-8.txt,mandaba
91,19496-8.txt,obsequiar
92,19496-8.txt,caciques
93,19496-8.txt,hostilizasen
94,19496-8.txt,general
95,19496-8.txt,deseo
96,19496-8.txt,salir
97,19496-8.txt,tan
