,Archivo,Palabra
0,37747-8.txt,rafael
1,37747-8.txt,conte
2,37747-8.txt,jose
3,37747-8.txt,m
4,37747-8.txt,capmany
5,37747-8.txt,guerra
6,37747-8.txt,razas
7,37747-8.txt,negros
8,37747-8.txt,blancos
9,37747-8.txt,cuba
10,37747-8.txt,illustration
11,37747-8.txt,habana
12,37747-8.txt,imp
13,37747-8.txt,militar
14,37747-8.txt,antonio
15,37747-8.txt,perez
16,37747-8.txt,muralla
17,37747-8.txt,dedicatoria
18,37747-8.txt,mayor
19,37747-8.txt,general
20,37747-8.txt,jose
21,37747-8.txt,jesus
22,37747-8.txt,monteagudo
23,37747-8.txt,comandante
24,37747-8.txt,jefe
25,37747-8.txt,ejercito
26,37747-8.txt,cubano
27,37747-8.txt,lugarteniente
28,37747-8.txt,brigadier
29,37747-8.txt,pablo
30,37747-8.txt,mendieta
31,37747-8.txt,brillantes
32,37747-8.txt,jefes
33,37747-8.txt,oficiales
34,37747-8.txt,heroicos
35,37747-8.txt,abnegados
36,37747-8.txt,soldados
37,37747-8.txt,rialumnoshotmailcom
38,37747-8.txt,republica
39,37747-8.txt,aplastar
40,37747-8.txt,revolucion
41,37747-8.txt,racista
42,37747-8.txt,salvaron
43,37747-8.txt,cuba
44,37747-8.txt,anarquia
45,37747-8.txt,interior
46,37747-8.txt,ingerencia
47,37747-8.txt,extranjera
48,37747-8.txt,rafael
49,37747-8.txt,conte
50,37747-8.txt,jose
51,37747-8.txt,m
52,37747-8.txt,capmany
53,37747-8.txt,dos
54,37747-8.txt,palabras
55,37747-8.txt,primera
56,37747-8.txt,idea
57,37747-8.txt,dar
58,37747-8.txt,publicidad
59,37747-8.txt,presente
60,37747-8.txt,libro
61,37747-8.txt,hacer
62,37747-8.txt,podriamos
63,37747-8.txt,llamar
64,37747-8.txt,pulimentacion
65,37747-8.txt,literaria
66,37747-8.txt,trabajos
67,37747-8.txt,creido
68,37747-8.txt,vendria
69,37747-8.txt,alterar
70,37747-8.txt,conceptos
71,37747-8.txt,episodios
72,37747-8.txt,guerra
73,37747-8.txt,resultando
74,37747-8.txt,mas
75,37747-8.txt,opacos
76,37747-8.txt,mejor
77,37747-8.txt,colorido
78,37747-8.txt,optado
79,37747-8.txt,dejar
80,37747-8.txt,resenas
81,37747-8.txt,periodisticas
82,37747-8.txt,tal
83,37747-8.txt,escribieron
84,37747-8.txt,dias
85,37747-8.txt,ardorosa
86,37747-8.txt,lucha
87,37747-8.txt,lectores
88,37747-8.txt,vean
89,37747-8.txt,libro
90,37747-8.txt,cosa
91,37747-8.txt,verdad
92,37747-8.txt,hechos
93,37747-8.txt,tal
94,37747-8.txt,desenvolvimiento
95,37747-8.txt,revolucion
96,37747-8.txt,racista
97,37747-8.txt,acontecieron
98,37747-8.txt,presentamos
99,37747-8.txt,obra
100,37747-8.txt,dechado
101,37747-8.txt,literatura
102,37747-8.txt,posible
103,37747-8.txt,escribe
104,37747-8.txt,dia
105,37747-8.txt,si
106,37747-8.txt,podran
107,37747-8.txt,lectores
108,37747-8.txt,encontrar
109,37747-8.txt,historia
110,37747-8.txt,veridica
111,37747-8.txt,casi
112,37747-8.txt,combates
113,37747-8.txt,librados
114,37747-8.txt,principales
115,37747-8.txt,causas
116,37747-8.txt,movimiento
117,37747-8.txt,trabajos
118,37747-8.txt,ineditos
119,37747-8.txt,creido
120,37747-8.txt,prudente
121,37747-8.txt,intercalar
