,Archivo,Palabra
0,25705-8.txt,suma
1,25705-8.txt,narracion
2,25705-8.txt,incas
3,25705-8.txt,propiedad
4,25705-8.txt,tomo
5,25705-8.txt,v
6,25705-8.txt,biblioteca
7,25705-8.txt,hispanoultramarina
8,25705-8.txt,biblioteca
9,25705-8.txt,hispanoultramarina
10,25705-8.txt,imagen
11,25705-8.txt,suma
12,25705-8.txt,narracion
13,25705-8.txt,incas
14,25705-8.txt,indios
15,25705-8.txt,llamaron
16,25705-8.txt,capaccuna
17,25705-8.txt,senores
18,25705-8.txt,ciudad
19,25705-8.txt,cuzco
20,25705-8.txt,subjeto
21,25705-8.txt,escrita
22,25705-8.txt,juan
23,25705-8.txt,betanzos
24,25705-8.txt,publicala
25,25705-8.txt,marcos
26,25705-8.txt,jimenez
27,25705-8.txt,espada
28,25705-8.txt,imagen
29,25705-8.txt,madrid
30,25705-8.txt,imprenta
31,25705-8.txt,manuel
32,25705-8.txt,g
33,25705-8.txt,hernandez
34,25705-8.txt,libertad
35,25705-8.txt,duplicado
36,25705-8.txt,nota
37,25705-8.txt,transcriptor
38,25705-8.txt,ortografia
39,25705-8.txt,original
40,25705-8.txt,sido
41,25705-8.txt,corregida
42,25705-8.txt,modernizada
43,25705-8.txt,anos
44,25705-8.txt,erudito
45,25705-8.txt,dominico
46,25705-8.txt,fray
47,25705-8.txt,gregorio
48,25705-8.txt,garcia
49,25705-8.txt,dio
50,25705-8.txt,noticia
51,25705-8.txt,proemio
52,25705-8.txt,cap
53,25705-8.txt,vii
54,25705-8.txt,libro
55,25705-8.txt,ultimo
56,25705-8.txt,origen
57,25705-8.txt,indios
58,25705-8.txt,historia
59,25705-8.txt,hecha
60,25705-8.txt,juan
61,25705-8.txt,betanzos
62,25705-8.txt,principio
63,25705-8.txt,descendencia
64,25705-8.txt,sucesion
65,25705-8.txt,incas
66,25705-8.txt,guerras
67,25705-8.txt,sucesos
68,25705-8.txt,entrada
69,25705-8.txt,espanoles
70,25705-8.txt,peru
71,25705-8.txt,anadiendo
72,25705-8.txt,tenia
73,25705-8.txt,poder
74,25705-8.txt,habia
75,25705-8.txt,ayudado
76,25705-8.txt,aquel
77,25705-8.txt,escrito
78,25705-8.txt,creo
79,25705-8.txt,nadie
80,25705-8.txt,ocupado
81,25705-8.txt,dado
82,25705-8.txt,cuenta
83,25705-8.txt,paradero
84,25705-8.txt,posterioridad
85,25705-8.txt,muerte
86,25705-8.txt,garcia
87,25705-8.txt,acaecida
88,25705-8.txt,convento
89,25705-8.txt,baeza
90,25705-8.txt,salvo
91,25705-8.txt,ligera
92,25705-8.txt,mencion
93,25705-8.txt,merece
94,25705-8.txt,leon
95,25705-8.txt,pinelo
96,25705-8.txt,nicolas
97,25705-8.txt,antonio
98,25705-8.txt,referencia
99,25705-8.txt,dijo
100,25705-8.txt,dominico
101,25705-8.txt,libro
102,25705-8.txt,betanzos
103,25705-8.txt,vuelve
104,25705-8.txt,sonar
105,25705-8.txt,dias
106,25705-8.txt,citado
107,25705-8.txt,dos
108,25705-8.txt,tres
109,25705-8.txt,veces
110,25705-8.txt,distincion
111,25705-8.txt,prescott
112,25705-8.txt,conquista
113,25705-8.txt,peru
114,25705-8.txt,materiales
115,25705-8.txt,sirvio
116,25705-8.txt,recomponer
117,25705-8.txt,fantasear
118,25705-8.txt,pasado
119,25705-8.txt,aquella
120,25705-8.txt,vastisima
121,25705-8.txt,monarquia
122,25705-8.txt,titulo
123,25705-8.txt,bajo
124,25705-8.txt,hace
125,25705-8.txt,cortas
126,25705-8.txt,citas
127,25705-8.txt,demuestra
128,25705-8.txt,manuscrito
129,25705-8.txt,mano
130,25705-8.txt,fray
131,25705-8.txt,gregorio
132,25705-8.txt,original
133,25705-8.txt,copia
134,25705-8.txt,sino
135,25705-8.txt,traslado
136,25705-8.txt,existe
137,25705-8.txt,mismo
138,25705-8.txt,codice
139,25705-8.txt,l
140,25705-8.txt,j
141,25705-8.txt,biblioteca
142,25705-8.txt,escorial
143,25705-8.txt,guarda
144,25705-8.txt,anonima
145,25705-8.txt,segunda
146,25705-8.txt,parte
147,25705-8.txt,cronica
148,25705-8.txt,peru
149,25705-8.txt,cieza
150,25705-8.txt,leon
151,25705-8.txt,celebre
152,25705-8.txt,historiador
153,25705-8.txt,norteamericano
154,25705-8.txt,recibiria
155,25705-8.txt,probablemente
156,25705-8.txt,traslado
157,25705-8.txt,segunda
158,25705-8.txt,parte
159,25705-8.txt,endosada
160,25705-8.txt,saco
161,25705-8.txt,papeles
162,25705-8.txt,lord
163,25705-8.txt,kingsborough
164,25705-8.txt,juan
165,25705-8.txt,sarmiento
166,25705-8.txt,remitido
167,25705-8.txt,londres
168,25705-8.txt,mr
169,25705-8.txt,rich
170,25705-8.txt,copia
171,25705-8.txt,libro
172,25705-8.txt,betanzos
173,25705-8.txt,existente
174,25705-8.txt,escorial
175,25705-8.txt,falta
176,25705-8.txt,desgracia
177,25705-8.txt,completa
178,25705-8.txt,menos
179,25705-8.txt,tal
180,25705-8.txt,halle
181,25705-8.txt,verano
182,25705-8.txt,grueso
183,25705-8.txt,volumen
184,25705-8.txt,encuadernado
185,25705-8.txt,largos
186,25705-8.txt,anos
187,25705-8.txt,atras
188,25705-8.txt,foliosy
189,25705-8.txt,presumo
190,25705-8.txt,igual
191,25705-8.txt,suerte
192,25705-8.txt,hallaria
193,25705-8.txt,saco
194,25705-8.txt,copia
195,25705-8.txt,kingsboroughconstaba
196,25705-8.txt,solamente
197,25705-8.txt,principios
198,25705-8.txt,diez
199,25705-8.txt,ocho
200,25705-8.txt,primeros
201,25705-8.txt,capitulos
202,25705-8.txt,ultimo
203,25705-8.txt,incompleto
204,25705-8.txt,peor
205,25705-8.txt,sino
206,25705-8.txt,entender
207,25705-8.txt,dicho
208,25705-8.txt,fragmento
209,25705-8.txt,aunque
210,25705-8.txt,considerable
211,25705-8.txt,unico
212,25705-8.txt,hoy
213,25705-8.txt,conoce
214,25705-8.txt,suma
215,25705-8.txt,narracion
216,25705-8.txt,incas
217,25705-8.txt,silencio
218,25705-8.txt,bibliofilos
219,25705-8.txt,cronistas
220,25705-8.txt,dominicanos
221,25705-8.txt,parte
222,25705-8.txt,ningun
223,25705-8.txt,resultado
224,25705-8.txt,gestiones
225,25705-8.txt,busca
226,25705-8.txt,ms
227,25705-8.txt,aprovecho
228,25705-8.txt,fray
229,25705-8.txt,gregorio
230,25705-8.txt,seguramente
231,25705-8.txt,legaria
232,25705-8.txt,convento
233,25705-8.txt,murio
234,25705-8.txt,indicios
235,25705-8.txt,mal
236,25705-8.txt,aguero
237,25705-8.txt,ahora
238,25705-8.txt,conviene
239,25705-8.txt,examinar
240,25705-8.txt,vista
241,25705-8.txt,fatales
242,25705-8.txt,presunciones
243,25705-8.txt,si
244,25705-8.txt,aquellos
245,25705-8.txt,principios
246,25705-8.txt,capitulos
247,25705-8.txt,valen
248,25705-8.txt,pena
249,25705-8.txt,ser
250,25705-8.txt,publicados
251,25705-8.txt,tiempo
252,25705-8.txt,si
253,25705-8.txt,sera
254,25705-8.txt,preferible
255,25705-8.txt,esperar
256,25705-8.txt,parezca
257,25705-8.txt,restante
258,25705-8.txt,junto
259,25705-8.txt,formarse
260,25705-8.txt,cabal
261,25705-8.txt,idea
262,25705-8.txt,importancia
263,25705-8.txt,obra
264,25705-8.txt,merito
265,25705-8.txt,autor
266,25705-8.txt,decidir
267,25705-8.txt,entonces
268,25705-8.txt,si
269,25705-8.txt,merecen
270,25705-8.txt,honor
271,25705-8.txt,estampa
272,25705-8.txt,negare
273,25705-8.txt,cosas
274,25705-8.txt,buen
275,25705-8.txt,espanol
276,25705-8.txt,peco
277,25705-8.txt,impaciente
278,25705-8.txt,si
279,25705-8.txt,betanzos
280,25705-8.txt,aguardarse
281,25705-8.txt,siglos
282,25705-8.txt,bien
283,25705-8.txt,pudiera
284,25705-8.txt,suceder
285,25705-8.txt,ademas
286,25705-8.txt,hace
287,25705-8.txt,restos
288,25705-8.txt,tratado
289,25705-8.txt,creo
290,25705-8.txt,verdadera
291,25705-8.txt,importancia
292,25705-8.txt,poca
293,25705-8.txt,utilidad
294,25705-8.txt,estudio
295,25705-8.txt,antiguedades
296,25705-8.txt,peruanas
297,25705-8.txt,tan
298,25705-8.txt,solo
299,25705-8.txt,noticias
300,25705-8.txt,unicas
301,25705-8.txt,consignan
302,25705-8.txt,inestimable
303,25705-8.txt,circunstancia
304,25705-8.txt,haberse
305,25705-8.txt,recogido
306,25705-8.txt,averiguado
307,25705-8.txt,datos
308,25705-8.txt,contienen
309,25705-8.txt,primeros
310,25705-8.txt,anos
311,25705-8.txt,conquista
312,25705-8.txt,sino
313,25705-8.txt,especialmente
314,25705-8.txt,estilo
315,25705-8.txt,hace
316,25705-8.txt,par
317,25705-8.txt,nadie
318,25705-8.txt,betanzos
319,25705-8.txt,referir
320,25705-8.txt,obras
321,25705-8.txt,hechos
322,25705-8.txt,acciones
323,25705-8.txt,pasiones
324,25705-8.txt,indios
325,25705-8.txt,peruanos
326,25705-8.txt,retrata
327,25705-8.txt,mas
328,25705-8.txt,verdad
329,25705-8.txt,caracter
330,25705-8.txt,gente
331,25705-8.txt,flema
332,25705-8.txt,calma
333,25705-8.txt,subitos
334,25705-8.txt,arranques
335,25705-8.txt,crueldad
336,25705-8.txt,alegria
337,25705-8.txt,tristeza
338,25705-8.txt,miedo
339,25705-8.txt,contrastan
340,25705-8.txt,cosas
341,25705-8.txt,historia
342,25705-8.txt,suceden
343,25705-8.txt,indio
344,25705-8.txt,cieza
345,25705-8.txt,garcilaso
346,25705-8.txt,leemos
347,25705-8.txt,espanola
348,25705-8.txt,quiza
349,25705-8.txt,romana
350,25705-8.txt,griega
351,25705-8.txt,habla
352,25705-8.txt,personaje
353,25705-8.txt,habla
354,25705-8.txt,produce
355,25705-8.txt,tierra
356,25705-8.txt,discurriendo
357,25705-8.txt,prolijamente
358,25705-8.txt,remachando
359,25705-8.txt,conceptos
360,25705-8.txt,repitiendo
361,25705-8.txt,necesidad
362,25705-8.txt,unas
363,25705-8.txt,mismas
364,25705-8.txt,frases
365,25705-8.txt,escaseando
366,25705-8.txt,sinonimos
367,25705-8.txt,bien
368,25705-8.txt,puede
369,25705-8.txt,creer
370,25705-8.txt,betanzos
371,25705-8.txt,dice
372,25705-8.txt,dedicatoria
373,25705-8.txt,don
374,25705-8.txt,antonio
375,25705-8.txt,mendoza
376,25705-8.txt,hacer
377,25705-8.txt,historia
378,25705-8.txt,verdadera
379,25705-8.txt,traducir
380,25705-8.txt,ello
381,25705-8.txt,pasaba
382,25705-8.txt,guardar
383,25705-8.txt,manera
384,25705-8.txt,orden
385,25705-8.txt,hablar
386,25705-8.txt,naturales
387,25705-8.txt,pues
388,25705-8.txt,trabajo
389,25705-8.txt,condiciones
390,25705-8.txt,debe
391,25705-8.txt,continuar
392,25705-8.txt,inedito
393,25705-8.txt,cuanto
394,25705-8.txt,atane
395,25705-8.txt,personalidad
396,25705-8.txt,autor
397,25705-8.txt,siquiera
398,25705-8.txt,mas
399,25705-8.txt,sepa
400,25705-8.txt,compuso
401,25705-8.txt,suma
402,25705-8.txt,narracion
403,25705-8.txt,incas
404,25705-8.txt,doctrina
405,25705-8.txt,cristiana
406,25705-8.txt,dos
407,25705-8.txt,vocabularios
408,25705-8.txt,quichuas
409,25705-8.txt,primeros
410,25705-8.txt,quizas
411,25705-8.txt,escrito
412,25705-8.txt,buen
413,25705-8.txt,pretexto
414,25705-8.txt,publicacion
415,25705-8.txt,aquella
416,25705-8.txt,supliendo
417,25705-8.txt,asi
418,25705-8.txt,omisiones
419,25705-8.txt,pinelo
420,25705-8.txt,nicolas
421,25705-8.txt,antonio
422,25705-8.txt,mismo
423,25705-8.txt,fray
424,25705-8.txt,gregorio
425,25705-8.txt,mas
426,25705-8.txt,extrano
427,25705-8.txt,erudito
428,25705-8.txt,bibliografo
429,25705-8.txt,gallego
430,25705-8.txt,don
431,25705-8.txt,manuel
432,25705-8.txt,murguia
433,25705-8.txt,da
434,25705-8.txt,sentado
435,25705-8.txt,betanzos
436,25705-8.txt,paisano
437,25705-8.txt,fundandose
438,25705-8.txt,duda
439,25705-8.txt,apellido
440,25705-8.txt,siempre
441,25705-8.txt,fundamento
442,25705-8.txt,bastante
