,Archivo,Palabra
0,43861-8.txt,granos
1,43861-8.txt,oro
2,43861-8.txt,obra
3,43861-8.txt,impreso
4,43861-8.txt,cincuenta
5,43861-8.txt,ejemplares
6,43861-8.txt,papel
7,43861-8.txt,superior
8,43861-8.txt,numerados
9,43861-8.txt,precio
10,43861-8.txt,cada
11,43861-8.txt,dos
12,43861-8.txt,pesos
13,43861-8.txt,oro
14,43861-8.txt,oficial
15,43861-8.txt,biblioteca
16,43861-8.txt,cultura
17,43861-8.txt,cubana
18,43861-8.txt,dirigida
19,43861-8.txt,carlos
20,43861-8.txt,velasco
21,43861-8.txt,vol
22,43861-8.txt,i
23,43861-8.txt,granos
24,43861-8.txt,oro
25,43861-8.txt,pensamientos
26,43861-8.txt,seleccionados
27,43861-8.txt,obras
28,43861-8.txt,jose
29,43861-8.txt,marti
30,43861-8.txt,rafael
31,43861-8.txt,g
32,43861-8.txt,argilagos
33,43861-8.txt,habana
34,43861-8.txt,sociedad
35,43861-8.txt,editorial
36,43861-8.txt,cuba
37,43861-8.txt,contemporanea
38,43861-8.txt,oreilly
39,43861-8.txt,propiedad
40,43861-8.txt,derechos
41,43861-8.txt,reservados
42,43861-8.txt,imp
43,43861-8.txt,siglo
44,43861-8.txt,xx
45,43861-8.txt,tte
46,43861-8.txt,rey
47,43861-8.txt,sociedad
48,43861-8.txt,editorial
49,43861-8.txt,cuba
50,43861-8.txt,contemporanea
51,43861-8.txt,habana
52,43861-8.txt,quiero
53,43861-8.txt,muera
54,43861-8.txt,patria
55,43861-8.txt,amo
56,43861-8.txt,tener
57,43861-8.txt,tumba
58,43861-8.txt,ramo
59,43861-8.txt,flores
60,43861-8.txt,bandera
61,43861-8.txt,marti
62,43861-8.txt,nota
63,43861-8.txt,editores
64,43861-8.txt,sociedad
65,43861-8.txt,editorial
66,43861-8.txt,cuba
67,43861-8.txt,contemporanea
68,43861-8.txt,querido
69,43861-8.txt,primer
70,43861-8.txt,volumen
71,43861-8.txt,biblioteca
72,43861-8.txt,ahora
73,43861-8.txt,funda
74,43861-8.txt,titulo
75,43861-8.txt,cultura
76,43861-8.txt,cubana
77,43861-8.txt,semejanza
78,43861-8.txt,creada
79,43861-8.txt,bajo
80,43861-8.txt,cultura
81,43861-8.txt,argentina
82,43861-8.txt,dr
83,43861-8.txt,jose
84,43861-8.txt,ingenieros
85,43861-8.txt,ciudad
86,43861-8.txt,buenos
87,43861-8.txt,aires
88,43861-8.txt,libro
89,43861-8.txt,formado
90,43861-8.txt,pensamientos
91,43861-8.txt,jose
92,43861-8.txt,marti
93,43861-8.txt,joven
94,43861-8.txt,escritor
95,43861-8.txt,realizado
96,43861-8.txt,paciente
97,43861-8.txt,admirable
98,43861-8.txt,obra
99,43861-8.txt,seleccion
100,43861-8.txt,reunida
101,43861-8.txt,volumen
102,43861-8.txt,rafael
103,43861-8.txt,g
104,43861-8.txt,argilagos
105,43861-8.txt,presta
106,43861-8.txt,indudable
107,43861-8.txt,gran
108,43861-8.txt,servicio
109,43861-8.txt,letras
110,43861-8.txt,patrias
111,43861-8.txt,honra
112,43861-8.txt,memoria
113,43861-8.txt,insigne
114,43861-8.txt,maestro
115,43861-8.txt,honra
116,43861-8.txt,si
117,43861-8.txt,mismo
118,43861-8.txt,aunque
119,43861-8.txt,tales
120,43861-8.txt,meritos
121,43861-8.txt,recomiendan
122,43861-8.txt,sobradamente
123,43861-8.txt,consideracion
124,43861-8.txt,pueblo
125,43861-8.txt,altisimo
126,43861-8.txt,respeto
127,43861-8.txt,profunda
128,43861-8.txt,devocion
129,43861-8.txt,marti
130,43861-8.txt,revela
131,43861-8.txt,hacen
132,43861-8.txt,todavia
133,43861-8.txt,mas
134,43861-8.txt,digna
135,43861-8.txt,atencion
136,43861-8.txt,realzan
137,43861-8.txt,valor
138,43861-8.txt,anadase
139,43861-8.txt,ello
140,43861-8.txt,acendrado
141,43861-8.txt,sentimiento
142,43861-8.txt,patrio
143,43861-8.txt,buen
144,43861-8.txt,gusto
145,43861-8.txt,literario
146,43861-8.txt,senor
147,43861-8.txt,argilagos
