,Archivo,Palabra
0,39446-8.txt,derecho
1,39446-8.txt,internacional
2,39446-8.txt,americano
3,39446-8.txt,estudio
4,39446-8.txt,doctrinal
5,39446-8.txt,critico
6,39446-8.txt,profesor
7,39446-8.txt,felix
8,39446-8.txt,stoerk
9,39446-8.txt,publicado
10,39446-8.txt,revista
11,39446-8.txt,tribunales
12,39446-8.txt,madrid
13,39446-8.txt,centro
14,39446-8.txt,editorial
15,39446-8.txt,gongora
16,39446-8.txt,calle
17,39446-8.txt,san
18,39446-8.txt,bernardo
19,39446-8.txt,imprenta
20,39446-8.txt,j
21,39446-8.txt,gongora
22,39446-8.txt,alvarezcalle
23,39446-8.txt,san
24,39446-8.txt,bernardo
25,39446-8.txt,madrid
26,39446-8.txt,derecho
27,39446-8.txt,internacional
28,39446-8.txt,americano
29,39446-8.txt,hace
30,39446-8.txt,siglo
31,39446-8.txt,medio
32,39446-8.txt,generosas
33,39446-8.txt,aspiraciones
34,39446-8.txt,cosmopolitismo
35,39446-8.txt,filosofico
36,39446-8.txt,lugar
37,39446-8.txt,casi
38,39446-8.txt,insensiblemente
39,39446-8.txt,paso
40,39446-8.txt,manera
41,39446-8.txt,ser
42,39446-8.txt,politica
43,39446-8.txt,america
44,39446-8.txt,gran
45,39446-8.txt,confederacion
46,39446-8.txt,juridica
47,39446-8.txt,antiguas
48,39446-8.txt,nacionalidades
49,39446-8.txt,europeas
50,39446-8.txt,ingreso
51,39446-8.txt,pueblos
52,39446-8.txt,americanos
53,39446-8.txt,concierto
54,39446-8.txt,llevo
55,39446-8.txt,cabo
56,39446-8.txt,casi
57,39446-8.txt,advertirlo
58,39446-8.txt,modo
59,39446-8.txt,organico
60,39446-8.txt,mientras
61,39446-8.txt,lustros
62,39446-8.txt,despues
63,39446-8.txt,solo
64,39446-8.txt,medios
65,39446-8.txt,artificiosos
66,39446-8.txt,resultados
67,39446-8.txt,aparentes
68,39446-8.txt,pudo
69,39446-8.txt,verificarse
70,39446-8.txt,ingreso
71,39446-8.txt,naciones
72,39446-8.txt,orientales
73,39446-8.txt,union
74,39446-8.txt,intelectual
75,39446-8.txt,juridica
76,39446-8.txt,entonces
77,39446-8.txt,subsiste
78,39446-8.txt,america
79,39446-8.txt,principio
80,39446-8.txt,regulador
81,39446-8.txt,comercio
82,39446-8.txt,informa
83,39446-8.txt,derecho
84,39446-8.txt,internacional
85,39446-8.txt,europeo
86,39446-8.txt,mantuvo
87,39446-8.txt,fundamental
88,39446-8.txt,discutir
89,39446-8.txt,ahora
90,39446-8.txt,si
91,39446-8.txt,republicas
92,39446-8.txt,organizaron
93,39446-8.txt,politicamente
94,39446-8.txt,independencia
95,39446-8.txt,mundo
96,39446-8.txt,antiguo
97,39446-8.txt,prosiguieron
98,39446-8.txt,manteniendo
99,39446-8.txt,remoto
100,39446-8.txt,occidente
101,39446-8.txt,union
102,39446-8.txt,constitucional
103,39446-8.txt,madre
104,39446-8.txt,patria
105,39446-8.txt,si
106,39446-8.txt,inspirandose
107,39446-8.txt,historica
108,39446-8.txt,ingratitud
109,39446-8.txt,colonias
110,39446-8.txt,llegaron
111,39446-8.txt,romper
112,39446-8.txt,aquella
113,39446-8.txt,union
114,39446-8.txt,profundas
115,39446-8.txt,revoluciones
116,39446-8.txt,politicas
117,39446-8.txt,europa
118,39446-8.txt,frente
119,39446-8.txt,civilizacion
120,39446-8.txt,acepto
121,39446-8.txt,totalidad
