,Archivo,Palabra
0,39209-8.txt,juan
1,39209-8.txt,ramon
2,39209-8.txt,jimenez
3,39209-8.txt,platero
4,39209-8.txt,elegia
5,39209-8.txt,andaluza
6,39209-8.txt,edicion
7,39209-8.txt,reproduce
8,39209-8.txt,texto
9,39209-8.txt,primera
10,39209-8.txt,publicada
11,39209-8.txt,breve
12,39209-8.txt,libro
13,39209-8.txt,alegria
14,39209-8.txt,pena
15,39209-8.txt,gemelas
16,39209-8.txt,orejas
17,39209-8.txt,platero
18,39209-8.txt,escrito
19,39209-8.txt,escribimos
20,39209-8.txt,poetas
21,39209-8.txt,liricos
22,39209-8.txt,ahora
23,39209-8.txt,va
24,39209-8.txt,ninos
25,39209-8.txt,quito
26,39209-8.txt,pongo
27,39209-8.txt,coma
28,39209-8.txt,bien
29,39209-8.txt,dondequiera
30,39209-8.txt,ninosdice
31,39209-8.txt,novalis
32,39209-8.txt,existe
33,39209-8.txt,edad
34,39209-8.txt,oro
35,39209-8.txt,pues
36,39209-8.txt,edad
37,39209-8.txt,oro
38,39209-8.txt,isla
39,39209-8.txt,espiritual
40,39209-8.txt,caida
41,39209-8.txt,cielo
42,39209-8.txt,anda
43,39209-8.txt,corazon
44,39209-8.txt,poeta
45,39209-8.txt,encuentra
46,39209-8.txt,alli
47,39209-8.txt,tan
48,39209-8.txt,gusto
49,39209-8.txt,mejor
50,39209-8.txt,deseo
51,39209-8.txt,seria
52,39209-8.txt,tener
53,39209-8.txt,abandonarla
54,39209-8.txt,nunca
55,39209-8.txt,isla
56,39209-8.txt,gracia
57,39209-8.txt,frescura
58,39209-8.txt,dicha
59,39209-8.txt,edad
60,39209-8.txt,oro
61,39209-8.txt,ninos
62,39209-8.txt,siempre
63,39209-8.txt,halle
64,39209-8.txt,vida
65,39209-8.txt,mar
66,39209-8.txt,duelo
67,39209-8.txt,brisa
68,39209-8.txt,lira
69,39209-8.txt,alta
70,39209-8.txt,veces
71,39209-8.txt,igual
72,39209-8.txt,trino
73,39209-8.txt,alondra
74,39209-8.txt,sol
75,39209-8.txt,blanco
76,39209-8.txt,amanecer
77,39209-8.txt,poeta
78,39209-8.txt,madrid
79,39209-8.txt,memoria
80,39209-8.txt,aguedilla
81,39209-8.txt,pobre
82,39209-8.txt,loca
83,39209-8.txt,calle
84,39209-8.txt,sol
85,39209-8.txt,mandaba
86,39209-8.txt,moras
87,39209-8.txt,claveles
88,39209-8.txt,elegia
89,39209-8.txt,i
90,39209-8.txt,platero
91,39209-8.txt,platero
92,39209-8.txt,pequeno
93,39209-8.txt,peludo
94,39209-8.txt,suave
95,39209-8.txt,tan
96,39209-8.txt,blando
97,39209-8.txt,diria
98,39209-8.txt,algodon
99,39209-8.txt,lleva
100,39209-8.txt,huesos
101,39209-8.txt,solo
102,39209-8.txt,espejos
103,39209-8.txt,azabache
104,39209-8.txt,ojos
105,39209-8.txt,duros
106,39209-8.txt,dos
107,39209-8.txt,escarabajos
108,39209-8.txt,cristal
109,39209-8.txt,negro
110,39209-8.txt,dejo
111,39209-8.txt,suelto
112,39209-8.txt,va
113,39209-8.txt,prado
114,39209-8.txt,acaricia
115,39209-8.txt,tibiamente
116,39209-8.txt,hocico
117,39209-8.txt,rozandolas
118,39209-8.txt,apenas
119,39209-8.txt,florecillas
120,39209-8.txt,rosas
121,39209-8.txt,celestes
122,39209-8.txt,gualdas
123,39209-8.txt,llamo
124,39209-8.txt,dulcemente
125,39209-8.txt,platero
126,39209-8.txt,viene
127,39209-8.txt,trotecillo
