,Archivo,Palabra
0,40595-8.txt,cocina
1,40595-8.txt,comica
2,40595-8.txt,juan
3,40595-8.txt,perez
4,40595-8.txt,zuniga
5,40595-8.txt,cocina
6,40595-8.txt,comica
7,40595-8.txt,recetas
8,40595-8.txt,guisos
9,40595-8.txt,postres
10,40595-8.txt,poesias
11,40595-8.txt,culinarias
12,40595-8.txt,excesos
13,40595-8.txt,comer
14,40595-8.txt,rascar
15,40595-8.txt,empezar
16,40595-8.txt,heliogabalo
17,40595-8.txt,primera
18,40595-8.txt,edicion
19,40595-8.txt,madrid
20,40595-8.txt,imprenta
21,40595-8.txt,hijos
22,40595-8.txt,m
23,40595-8.txt,g
24,40595-8.txt,hernandez
25,40595-8.txt,libertad
26,40595-8.txt,duplicado
27,40595-8.txt,bajo
28,40595-8.txt,propiedad
29,40595-8.txt,mariano
30,40595-8.txt,cavia
31,40595-8.txt,eduardo
32,40595-8.txt,palacio
33,40595-8.txt,maestros
34,40595-8.txt,teoricopracticos
35,40595-8.txt,ciencia
36,40595-8.txt,comer
37,40595-8.txt,beber
38,40595-8.txt,dedica
39,40595-8.txt,modesta
40,40595-8.txt,obra
41,40595-8.txt,admirador
42,40595-8.txt,amigo
43,40595-8.txt,correligionario
44,40595-8.txt,imagen
45,40595-8.txt,firma
46,40595-8.txt,juan
47,40595-8.txt,perez
48,40595-8.txt,zuniga
49,40595-8.txt,aquel
50,40595-8.txt,lector
51,40595-8.txt,costumbre
52,40595-8.txt,comer
53,40595-8.txt,transcurso
54,40595-8.txt,tiempo
55,40595-8.txt,ido
56,40595-8.txt,ingiriendo
57,40595-8.txt,considerablemente
58,40595-8.txt,cocina
59,40595-8.txt,literatura
60,40595-8.txt,mejor
61,40595-8.txt,dicho
62,40595-8.txt,literatura
63,40595-8.txt,cocina
64,40595-8.txt,aludo
65,40595-8.txt,hecho
66,40595-8.txt,cocineras
67,40595-8.txt,fogon
68,40595-8.txt,tal
69,40595-8.txt,novela
70,40595-8.txt,honesta
71,40595-8.txt,distraccion
72,40595-8.txt,espiritu
73,40595-8.txt,atribulado
74,40595-8.txt,grasiento
75,40595-8.txt,refiero
76,40595-8.txt,escrito
77,40595-8.txt,tiempo
78,40595-8.txt,parte
79,40595-8.txt,materias
80,40595-8.txt,culinarias
81,40595-8.txt,facil
82,40595-8.txt,enumerar
83,40595-8.txt,tratados
84,40595-8.txt,cocina
85,40595-8.txt,reposteria
86,40595-8.txt,manuales
87,40595-8.txt,arte
88,40595-8.txt,guisar
89,40595-8.txt,sido
90,40595-8.txt,publicados
91,40595-8.txt,menos
92,40595-8.txt,recetas
93,40595-8.txt,sueltas
94,40595-8.txt,andan
95,40595-8.txt,ahi
96,40595-8.txt,si
97,40595-8.txt,puede
98,40595-8.txt,asegurarse
99,40595-8.txt,autores
100,40595-8.txt,explotado
101,40595-8.txt,todas
102,40595-8.txt,materias
103,40595-8.txt,revestido
104,40595-8.txt,mayor
105,40595-8.txt,seriedad
106,40595-8.txt,redactar
107,40595-8.txt,trabajos
108,40595-8.txt,ofrecerselos
109,40595-8.txt,publico
110,40595-8.txt,come
111,40595-8.txt,bien
112,40595-8.txt,mas
113,40595-8.txt,sano
114,40595-8.txt,publicos
115,40595-8.txt,menos
116,40595-8.txt,debe
117,40595-8.txt,ser
118,40595-8.txt,tal
119,40595-8.txt,seriedad
120,40595-8.txt,precisamente
121,40595-8.txt,pretendo
122,40595-8.txt,sacar
123,40595-8.txt,punta
124,40595-8.txt,cortas
125,40595-8.txt,honradas
126,40595-8.txt,lineas
127,40595-8.txt,hacerlo
128,40595-8.txt,faltar
129,40595-8.txt,respeto
130,40595-8.txt,principales
131,40595-8.txt,guisanderos
132,40595-8.txt,teoricos
133,40595-8.txt,infunden
134,40595-8.txt,meritos
135,40595-8.txt,desgraciadamente
136,40595-8.txt,hicieron
137,40595-8.txt,tiempo
138,40595-8.txt,ultima
139,40595-8.txt,digestion
140,40595-8.txt,vida
141,40595-8.txt,cocinero
142,40595-8.txt,apenas
143,40595-8.txt,si
144,40595-8.txt,roce
145,40595-8.txt,roce
146,40595-8.txt,tecnico
147,40595-8.txt,entiende
148,40595-8.txt,cocinera
149,40595-8.txt,alguna
150,40595-8.txt,suelo
151,40595-8.txt,sentir
152,40595-8.txt,comezon
153,40595-8.txt,poner
154,40595-8.txt,solfa
155,40595-8.txt,cosas
156,40595-8.txt,mas
157,40595-8.txt,graves
158,40595-8.txt,permito
159,40595-8.txt,presentarte
160,40595-8.txt,caro
161,40595-8.txt,lector
162,40595-8.txt,librito
163,40595-8.txt,humoristico
164,40595-8.txt,cocina
165,40595-8.txt,menos
166,40595-8.txt,caro
167,40595-8.txt,mas
168,40595-8.txt,pretensiones
169,40595-8.txt,ensenarte
170,40595-8.txt,confeccionar
171,40595-8.txt,platos
172,40595-8.txt,cocina
173,40595-8.txt,reposteria
174,40595-8.txt,montados
175,40595-8.txt,ora
176,40595-8.txt,pie
177,40595-8.txt,entretenerte
178,40595-8.txt,varias
179,40595-8.txt,poesias
180,40595-8.txt,relativas
181,40595-8.txt,manducatoria
182,40595-8.txt,mas
183,40595-8.txt,debo
184,40595-8.txt,dejar
185,40595-8.txt,paso
186,40595-8.txt,franco
187,40595-8.txt,recetas
188,40595-8.txt,coplas
189,40595-8.txt,consignar
190,40595-8.txt,unas
191,40595-8.txt,cuantas
192,40595-8.txt,advertencias
193,40595-8.txt,respecto
194,40595-8.txt,clase
195,40595-8.txt,comensal
196,40595-8.txt,bien
197,40595-8.txt,nacido
198,40595-8.txt,debes
199,40595-8.txt,hacer
200,40595-8.txt,comer
201,40595-8.txt,comida
202,40595-8.txt,si
