,Archivo,Palabra
0,30275-8.txt,julio
1,30275-8.txt,camba
2,30275-8.txt,rana
3,30275-8.txt,viajera
4,30275-8.txt,calpe
5,30275-8.txt,madridbarcelona
6,30275-8.txt,papel
7,30275-8.txt,fabricado
8,30275-8.txt,especialmente
9,30275-8.txt,papelera
10,30275-8.txt,espanola
11,30275-8.txt,sociedad
12,30275-8.txt,espanola
13,30275-8.txt,artes
14,30275-8.txt,graficasfuencarral
15,30275-8.txt,madrid
16,30275-8.txt,indice
17,30275-8.txt,nombre
18,30275-8.txt,charca
19,30275-8.txt,espana
20,30275-8.txt,reencontrada
21,30275-8.txt,i
22,30275-8.txt,psicologia
23,30275-8.txt,crematistica
24,30275-8.txt,ii
25,30275-8.txt,templo
26,30275-8.txt,eternidad
27,30275-8.txt,iii
28,30275-8.txt,enciende
29,30275-8.txt,estrella
30,30275-8.txt,iv
31,30275-8.txt,nueva
32,30275-8.txt,teoria
33,30275-8.txt,clima
34,30275-8.txt,v
35,30275-8.txt,tiempo
36,30275-8.txt,espacio
37,30275-8.txt,vi
38,30275-8.txt,mujer
39,30275-8.txt,pais
40,30275-8.txt,exotico
41,30275-8.txt,vii
42,30275-8.txt,casas
43,30275-8.txt,viii
44,30275-8.txt,patriotismo
45,30275-8.txt,genero
46,30275-8.txt,infimo
47,30275-8.txt,ix
48,30275-8.txt,huelga
49,30275-8.txt,cuernos
50,30275-8.txt,caidos
51,30275-8.txt,x
52,30275-8.txt,experiencias
53,30275-8.txt,atropellado
54,30275-8.txt,xi
55,30275-8.txt,juerga
56,30275-8.txt,heroica
57,30275-8.txt,xii
58,30275-8.txt,julio
59,30275-8.txt,antonio
60,30275-8.txt,xiii
61,30275-8.txt,piedra
62,30275-8.txt,filosofal
63,30275-8.txt,xiv
64,30275-8.txt,peseta
65,30275-8.txt,xv
66,30275-8.txt,escultura
67,30275-8.txt,kodak
68,30275-8.txt,xvi
69,30275-8.txt,admirador
70,30275-8.txt,xvii
71,30275-8.txt,literatura
72,30275-8.txt,patologica
73,30275-8.txt,xviii
74,30275-8.txt,tempestad
75,30275-8.txt,taza
76,30275-8.txt,xix
77,30275-8.txt,taza
78,30275-8.txt,tierra
79,30275-8.txt,politicos
80,30275-8.txt,i
81,30275-8.txt,viaje
82,30275-8.txt,ii
83,30275-8.txt,politicos
84,30275-8.txt,iii
85,30275-8.txt,gracia
86,30275-8.txt,gallega
87,30275-8.txt,iv
88,30275-8.txt,raza
89,30275-8.txt,v
90,30275-8.txt,idioma
91,30275-8.txt,vi
92,30275-8.txt,acento
93,30275-8.txt,vii
94,30275-8.txt,antonino
95,30275-8.txt,viii
96,30275-8.txt,amigo
97,30275-8.txt,mister
98,30275-8.txt,borrow
99,30275-8.txt,ix
100,30275-8.txt,arado
101,30275-8.txt,virgiliano
102,30275-8.txt,x
103,30275-8.txt,propiedad
104,30275-8.txt,abogadismo
105,30275-8.txt,politica
106,30275-8.txt,xi
107,30275-8.txt,celta
108,30275-8.txt,migratorio
109,30275-8.txt,xii
110,30275-8.txt,grandes
111,30275-8.txt,hombres
112,30275-8.txt,xiii
