,Archivo,Palabra
0,15531-8.txt,florante
1,15531-8.txt,version
2,15531-8.txt,castellana
3,15531-8.txt,poema
4,15531-8.txt,tagalo
5,15531-8.txt,ensayo
6,15531-8.txt,critico
7,15531-8.txt,epifanio
8,15531-8.txt,santos
9,15531-8.txt,reimpreso
10,15531-8.txt,numeros
11,15531-8.txt,the
12,15531-8.txt,philippine
13,15531-8.txt,review
14,15531-8.txt,gregorio
15,15531-8.txt,nieva
16,15531-8.txt,editor
17,15531-8.txt,propietario
18,15531-8.txt,manila
19,15531-8.txt,vida
20,15531-8.txt,florante
21,15531-8.txt,laura
22,15531-8.txt,reino
23,15531-8.txt,albania
24,15531-8.txt,deducida
25,15531-8.txt,historia
26,15531-8.txt,cronica
27,15531-8.txt,pintoresca
28,15531-8.txt,gestas
29,15531-8.txt,antiguo
30,15531-8.txt,imperio
31,15531-8.txt,heleno
32,15531-8.txt,versificada
33,15531-8.txt,amante
34,15531-8.txt,poesia
35,15531-8.txt,tagala
36,15531-8.txt,celia
37,15531-8.txt,pensamiento
38,15531-8.txt,torno
39,15531-8.txt,leer
40,15531-8.txt,amores
41,15531-8.txt,idos
42,15531-8.txt,dias
43,15531-8.txt,habria
44,15531-8.txt,acaso
45,15531-8.txt,imagen
46,15531-8.txt,grabada
47,15531-8.txt,celia
48,15531-8.txt,puso
49,15531-8.txt,nido
50,15531-8.txt,pecho
51,15531-8.txt,aquello
52,15531-8.txt,celia
53,15531-8.txt,solia
54,15531-8.txt,infundirme
55,15531-8.txt,pavor
56,15531-8.txt,amor
57,15531-8.txt,pusieses
58,15531-8.txt,olvido
59,15531-8.txt,abismo
60,15531-8.txt,infortunado
61,15531-8.txt,honda
62,15531-8.txt,brena
63,15531-8.txt,dolor
64,15531-8.txt,olvidaria
65,15531-8.txt,ventura
66,15531-8.txt,leer
67,15531-8.txt,tiempos
68,15531-8.txt,idos
69,15531-8.txt,carino
70,15531-8.txt,amor
71,15531-8.txt,hiciste
72,15531-8.txt,objeto
73,15531-8.txt,desvelos
74,15531-8.txt,desventuras
75,15531-8.txt,paso
76,15531-8.txt,dia
77,15531-8.txt,asaz
78,15531-8.txt,dulcisimo
79,15531-8.txt,tan
80,15531-8.txt,solo
81,15531-8.txt,quedo
82,15531-8.txt,amor
83,15531-8.txt,anhelo
84,15531-8.txt,supremo
85,15531-8.txt,atenazara
86,15531-8.txt,pecho
87,15531-8.txt,fosa
88,15531-8.txt,cadaver
89,15531-8.txt,descanse
90,15531-8.txt,hoy
91,15531-8.txt,orfandad
92,15531-8.txt,entristece
93,15531-8.txt,alma
94,15531-8.txt,hago
95,15531-8.txt,divertir
96,15531-8.txt,pena
97,15531-8.txt,recordar
98,15531-8.txt,tiempos
99,15531-8.txt,idos
100,15531-8.txt,imagen
101,15531-8.txt,entrevista
102,15531-8.txt,felicidad
103,15531-8.txt,imagen
104,15531-8.txt,trazada
105,15531-8.txt,pincel
106,15531-8.txt,amante
107,15531-8.txt,grabada
108,15531-8.txt,corazon
109,15531-8.txt,entendimiento
110,15531-8.txt,prenda
111,15531-8.txt,unica
112,15531-8.txt,confiada
113,15531-8.txt,custodia
114,15531-8.txt,sera
115,15531-8.txt,robada
116,15531-8.txt,sepultura
117,15531-8.txt,alma
118,15531-8.txt,vaga
119,15531-8.txt,revueltas
120,15531-8.txt,barrios
121,15531-8.txt,hollados
122,15531-8.txt,plantas
123,15531-8.txt,rios
124,15531-8.txt,profundos
125,15531-8.txt,beata
126,15531-8.txt,hilom
127,15531-8.txt,corazon
128,15531-8.txt,enamoradizo
129,15531-8.txt,suele
130,15531-8.txt,emigrar
131,15531-8.txt,fantasia
132,15531-8.txt,suele
133,15531-8.txt,apoyarse
134,15531-8.txt,pie
135,15531-8.txt,manga
136,15531-8.txt,pasabamos
137,15531-8.txt,colgantes
138,15531-8.txt,frutos
139,15531-8.txt,deseabas
140,15531-8.txt,coger
