,Archivo,Palabra
0,18784-8.txt,itinerario
1,18784-8.txt,buenosaires
2,18784-8.txt,cordoba
3,18784-8.txt,j
4,18784-8.txt,sourryere
5,18784-8.txt,souillac
6,18784-8.txt,primer
7,18784-8.txt,astronomo
8,18784-8.txt,tercera
9,18784-8.txt,partida
10,18784-8.txt,demarcadora
11,18784-8.txt,limites
12,18784-8.txt,santa
13,18784-8.txt,cruz
14,18784-8.txt,sierra
15,18784-8.txt,primera
16,18784-8.txt,edicion
17,18784-8.txt,buenosaires
18,18784-8.txt,imprenta
19,18784-8.txt,proemio
20,18784-8.txt,itinerario
21,18784-8.txt,buenos
22,18784-8.txt,aires
23,18784-8.txt,cordoba
24,18784-8.txt,ensayo
25,18784-8.txt,debe
26,18784-8.txt,mirarse
27,18784-8.txt,indulgencia
28,18784-8.txt,ser
29,18784-8.txt,programa
30,18784-8.txt,obra
31,18784-8.txt,mas
32,18784-8.txt,estensa
33,18784-8.txt,emprendio
34,18784-8.txt,autor
35,18784-8.txt,incorporarse
36,18784-8.txt,tercera
37,18784-8.txt,division
38,18784-8.txt,limites
39,18784-8.txt,primer
40,18784-8.txt,astronomo
41,18784-8.txt,espiritu
42,18784-8.txt,metodico
43,18784-8.txt,laborioso
44,18784-8.txt,habia
45,18784-8.txt,acostumbrado
46,18784-8.txt,descuidar
47,18784-8.txt,ningun
48,18784-8.txt,detalle
49,18784-8.txt,registrarlos
50,18784-8.txt,fidelidad
51,18784-8.txt,libros
52,18784-8.txt,memoria
53,18784-8.txt,hacia
54,18784-8.txt,rousseau
55,18784-8.txt,recomendaba
56,18784-8.txt,emilio
57,18784-8.txt,escritor
58,18784-8.txt,moderno
59,18784-8.txt,quisiera
60,18784-8.txt,hiciesen
61,18784-8.txt,considerandolo
62,18784-8.txt,instrumento
63,18784-8.txt,general
64,18784-8.txt,educacion
65,18784-8.txt,perfeccionamiento
66,18784-8.txt,nota
67,18784-8.txt,mr
68,18784-8.txt,jullien
69,18784-8.txt,biometro
70,18784-8.txt,mayores
71,18784-8.txt,defectos
72,18784-8.txt,trabajo
73,18784-8.txt,haber
74,18784-8.txt,quedado
75,18784-8.txt,incompleto
76,18784-8.txt,tratar
77,18784-8.txt,parte
78,18784-8.txt,mas
79,18784-8.txt,conocida
80,18784-8.txt,provincias
81,18784-8.txt,argentinas
82,18784-8.txt,ignoramos
83,18784-8.txt,si
84,18784-8.txt,autor
85,18784-8.txt,continuo
86,18784-8.txt,santa
87,18784-8.txt,cruz
88,18784-8.txt,sierra
89,18784-8.txt,cuaderno
90,18784-8.txt,original
91,18784-8.txt,valido
92,18784-8.txt,contiene
93,18784-8.txt,mas
94,18784-8.txt,publicado
95,18784-8.txt,parece
96,18784-8.txt,probable
97,18784-8.txt,cuanto
98,18784-8.txt,existe
99,18784-8.txt,itinerario
100,18784-8.txt,pesar
101,18784-8.txt,imperfeccion
102,18784-8.txt,animado
103,18784-8.txt,desecharlo
104,18784-8.txt,profesamos
105,18784-8.txt,principio
106,18784-8.txt,publicidad
107,18784-8.txt,mas
108,18784-8.txt,lato
