,Archivo,Palabra
0,39312-8.txt,ingenios
1,39312-8.txt,coleccion
2,39312-8.txt,vistas
3,39312-8.txt,principales
4,39312-8.txt,ingenios
5,39312-8.txt,azucar
6,39312-8.txt,isla
7,39312-8.txt,cuba
8,39312-8.txt,m
9,39312-8.txt,g
10,39312-8.txt,d
11,39312-8.txt,ingenios
12,39312-8.txt,coleccion
13,39312-8.txt,vistas
14,39312-8.txt,principales
15,39312-8.txt,ingenios
16,39312-8.txt,azucar
17,39312-8.txt,isla
18,39312-8.txt,cuba
19,39312-8.txt,edicion
20,39312-8.txt,lujo
21,39312-8.txt,texto
22,39312-8.txt,redactado
23,39312-8.txt,justo
24,39312-8.txt,g
25,39312-8.txt,cantero
26,39312-8.txt,gentilhombre
27,39312-8.txt,camara
28,39312-8.txt,s
29,39312-8.txt,m
30,39312-8.txt,alferez
31,39312-8.txt,real
32,39312-8.txt,trinidad
33,39312-8.txt,laminas
34,39312-8.txt,dibujadas
35,39312-8.txt,natural
36,39312-8.txt,litografiadas
37,39312-8.txt,eduardo
38,39312-8.txt,laplante
39,39312-8.txt,dedicado
40,39312-8.txt,real
41,39312-8.txt,junta
42,39312-8.txt,fomento
43,39312-8.txt,habana
44,39312-8.txt,impreso
45,39312-8.txt,litografia
46,39312-8.txt,luis
47,39312-8.txt,marquier
48,39312-8.txt,deposito
49,39312-8.txt,calle
50,39312-8.txt,obispo
51,39312-8.txt,n
52,39312-8.txt,imprenta
53,39312-8.txt,cubana
54,39312-8.txt,mercaderes
55,39312-8.txt,real
56,39312-8.txt,junta
57,39312-8.txt,fomento
58,39312-8.txt,vamos
59,39312-8.txt,comenzar
60,39312-8.txt,publicacion
61,39312-8.txt,obra
62,39312-8.txt,sino
63,39312-8.txt,perfecta
64,39312-8.txt,acabada
65,39312-8.txt,primera
66,39312-8.txt,clase
67,39312-8.txt,salido
68,39312-8.txt,luz
69,39312-8.txt,prensas
70,39312-8.txt,cubanas
71,39312-8.txt,grandes
72,39312-8.txt,focos
73,39312-8.txt,produccion
74,39312-8.txt,elaboracion
75,39312-8.txt,cultivo
76,39312-8.txt,fruto
77,39312-8.txt,hace
78,39312-8.txt,anos
79,39312-8.txt,primordial
80,39312-8.txt,mas
81,39312-8.txt,abundante
82,39312-8.txt,fuente
83,39312-8.txt,riqueza
84,39312-8.txt,prosperidad
85,39312-8.txt,bello
86,39312-8.txt,deleitoso
87,39312-8.txt,pais
88,39312-8.txt,ocupado
89,39312-8.txt,fecha
90,39312-8.txt,ningun
91,39312-8.txt,cuerpo
92,39312-8.txt,obra
93,39312-8.txt,especial
94,39312-8.txt,sino
95,39312-8.txt,mas
96,39312-8.txt,articulos
97,39312-8.txt,memorias
98,39312-8.txt,sueltas
99,39312-8.txt,procurado
100,39312-8.txt,llenar
101,39312-8.txt,vacio
102,39312-8.txt,libro
103,39312-8.txt,ingenios
104,39312-8.txt,contamos
105,39312-8.txt,ello
106,39312-8.txt,debiles
107,39312-8.txt,fuerzas
108,39312-8.txt,solamente
109,39312-8.txt,sr
110,39312-8.txt,d
111,39312-8.txt,justo
112,39312-8.txt,g
113,39312-8.txt,cantero
114,39312-8.txt,ventajosamente
115,39312-8.txt,conocido
116,39312-8.txt,territorio
117,39312-8.txt,cuba
118,39312-8.txt,posicion
119,39312-8.txt,fortuna
120,39312-8.txt,acendrado
121,39312-8.txt,patriotismo
122,39312-8.txt,elevacion
123,39312-8.txt,miras
124,39312-8.txt,decidido
125,39312-8.txt,amor
126,39312-8.txt,bien
127,39312-8.txt,comun
128,39312-8.txt,ofrecido
129,39312-8.txt,cooperar
130,39312-8.txt,buen
131,39312-8.txt,juicio
