,Archivo,Palabra
0,55448-8.txt,media
1,55448-8.txt,noche
2,55448-8.txt,media
3,55448-8.txt,noche
4,55448-8.txt,vision
5,55448-8.txt,estelar
6,55448-8.txt,vn
7,55448-8.txt,momento
8,55448-8.txt,gverra
9,55448-8.txt,don
10,55448-8.txt,ramon
11,55448-8.txt,valleinclan
12,55448-8.txt,madrid
13,55448-8.txt,mcmxvii
14,55448-8.txt,breve
15,55448-8.txt,noticia
16,55448-8.txt,proposito
17,55448-8.txt,condensar
18,55448-8.txt,libro
19,55448-8.txt,varios
20,55448-8.txt,diversos
21,55448-8.txt,lances
22,55448-8.txt,dia
23,55448-8.txt,guerra
24,55448-8.txt,francia
25,55448-8.txt,acontece
26,55448-8.txt,escribir
27,55448-8.txt,guerra
28,55448-8.txt,narrador
29,55448-8.txt,testigo
30,55448-8.txt,da
31,55448-8.txt,sucesos
32,55448-8.txt,enlace
33,55448-8.txt,cronologico
34,55448-8.txt,puramente
35,55448-8.txt,accidental
36,55448-8.txt,nacido
37,55448-8.txt,humana
38,55448-8.txt,geometrica
39,55448-8.txt,limitacion
40,55448-8.txt,veda
41,55448-8.txt,ser
42,55448-8.txt,vez
43,55448-8.txt,varias
44,55448-8.txt,partes
45,55448-8.txt,quiera
46,55448-8.txt,recorrer
47,55448-8.txt,enorme
48,55448-8.txt,frente
49,55448-8.txt,batalla
50,55448-8.txt,montes
51,55448-8.txt,alsacianos
52,55448-8.txt,baja
53,55448-8.txt,costa
54,55448-8.txt,mar
55,55448-8.txt,muchas
56,55448-8.txt,jornadas
57,55448-8.txt,narrador
58,55448-8.txt,ajusta
59,55448-8.txt,guerra
60,55448-8.txt,accidentes
61,55448-8.txt,medida
62,55448-8.txt,caminar
63,55448-8.txt,batallas
64,55448-8.txt,comienzan
65,55448-8.txt,ojos
66,55448-8.txt,llegan
67,55448-8.txt,mirarlas
68,55448-8.txt,terrible
69,55448-8.txt,rumor
70,55448-8.txt,guerra
71,55448-8.txt,apaga
72,55448-8.txt,aleja
73,55448-8.txt,parajes
74,55448-8.txt,tragicos
75,55448-8.txt,vuelve
76,55448-8.txt,acerca
77,55448-8.txt,relatos
78,55448-8.txt,estan
79,55448-8.txt,limitados
80,55448-8.txt,posicion
81,55448-8.txt,geometrica
82,55448-8.txt,narrador
83,55448-8.txt,aquel
84,55448-8.txt,pudiese
