,Archivo,Palabra
0,13216-8.txt,nota
1,13216-8.txt,transcriptor
2,13216-8.txt,texto
3,13216-8.txt,digital
4,13216-8.txt,conservado
5,13216-8.txt,todas
6,13216-8.txt,irregularidades
7,13216-8.txt,puntuacion
8,13216-8.txt,acentuacion
9,13216-8.txt,ortografia
10,13216-8.txt,libro
11,13216-8.txt,original
12,13216-8.txt,diario
13,13216-8.txt,historico
14,13216-8.txt,rebelion
15,13216-8.txt,guerra
16,13216-8.txt,pueblos
17,13216-8.txt,guaranis
18,13216-8.txt,situados
19,13216-8.txt,costa
20,13216-8.txt,oriental
21,13216-8.txt,rio
22,13216-8.txt,uruguay
23,13216-8.txt,ano
24,13216-8.txt,version
25,13216-8.txt,castellana
26,13216-8.txt,obra
27,13216-8.txt,escrita
28,13216-8.txt,latin
29,13216-8.txt,p
30,13216-8.txt,tadeo
31,13216-8.txt,xavier
32,13216-8.txt,henis
33,13216-8.txt,compania
34,13216-8.txt,jesus
35,13216-8.txt,discurso
36,13216-8.txt,preliminar
37,13216-8.txt,diario
38,13216-8.txt,p
39,13216-8.txt,henis
40,13216-8.txt,esfuerzos
41,13216-8.txt,combinados
42,13216-8.txt,dos
43,13216-8.txt,grandes
44,13216-8.txt,potencias
45,13216-8.txt,europeas
46,13216-8.txt,bastaron
47,13216-8.txt,dar
48,13216-8.txt,cumplimiento
49,13216-8.txt,tratado
50,13216-8.txt,debia
51,13216-8.txt,deslindar
52,13216-8.txt,vastos
53,13216-8.txt,dominios
54,13216-8.txt,america
55,13216-8.txt,representaciones
56,13216-8.txt,respetuosas
57,13216-8.txt,pp
58,13216-8.txt,compania
59,13216-8.txt,jesus
60,13216-8.txt,llevaban
61,13216-8.txt,mal
62,13216-8.txt,cesion
63,13216-8.txt,misiones
64,13216-8.txt,orientales
65,13216-8.txt,sucedieron
66,13216-8.txt,alborotos
67,13216-8.txt,pronto
68,13216-8.txt,acabaron
69,13216-8.txt,general
70,13216-8.txt,insurreccion
71,13216-8.txt,preliminares
72,13216-8.txt,tratado
73,13216-8.txt,habian
74,13216-8.txt,sido
75,13216-8.txt,ajustados
76,13216-8.txt,secretamente
77,13216-8.txt,rey
78,13216-8.txt,juan
79,13216-8.txt,v
80,13216-8.txt,voto
81,13216-8.txt,ministros
82,13216-8.txt,tenian
83,13216-8.txt,mas
