,Archivo,Palabra
0,29663-8.txt,jacinto
1,29663-8.txt,octavio
2,29663-8.txt,picon
3,29663-8.txt,tres
4,29663-8.txt,mujeres
5,29663-8.txt,recompensa
6,29663-8.txt,prueba
7,29663-8.txt,alma
8,29663-8.txt,amores
9,29663-8.txt,romanticos
10,29663-8.txt,madrid
11,29663-8.txt,madrid
12,29663-8.txt,fernando
13,29663-8.txt,fe
14,29663-8.txt,librero
15,29663-8.txt,c
16,29663-8.txt,s
17,29663-8.txt,jeronimo
18,29663-8.txt,advertencia
19,29663-8.txt,novelistas
20,29663-8.txt,franceses
21,29663-8.txt,reunen
22,29663-8.txt,varios
23,29663-8.txt,trabajos
24,29663-8.txt,cortos
25,29663-8.txt,tomo
26,29663-8.txt,ponen
27,29663-8.txt,titulo
28,29663-8.txt,obrilla
29,29663-8.txt,va
30,29663-8.txt,impresa
31,29663-8.txt,primer
32,29663-8.txt,lugar
33,29663-8.txt,costumbre
34,29663-8.txt,aqui
35,29663-8.txt,seguida
36,29663-8.txt,censurada
37,29663-8.txt,pocos
38,29663-8.txt,cuales
39,29663-8.txt,alegan
40,29663-8.txt,engolosinar
41,29663-8.txt,publico
42,29663-8.txt,portada
43,29663-8.txt,parece
44,29663-8.txt,novela
45,29663-8.txt,formal
46,29663-8.txt,darle
47,29663-8.txt,luego
48,29663-8.txt,docena
49,29663-8.txt,cuentecitos
50,29663-8.txt,hacerle
51,29663-8.txt,victima
52,29663-8.txt,engano
53,29663-8.txt,puedaslector
54,29663-8.txt,amigoecharme
55,29663-8.txt,cara
56,29663-8.txt,misma
57,29663-8.txt,acusacion
58,29663-8.txt,advierto
59,29663-8.txt,tres
60,29663-8.txt,mujeres
61,29663-8.txt,tantos
62,29663-8.txt,tipos
63,29663-8.txt,femeninos
64,29663-8.txt,presentados
65,29663-8.txt,sola
66,29663-8.txt,larga
67,29663-8.txt,accion
68,29663-8.txt,novelesca
69,29663-8.txt,aquellas
70,29663-8.txt,pintan
71,29663-8.txt,costumbres
72,29663-8.txt,estudian
73,29663-8.txt,pasiones
74,29663-8.txt,sino
75,29663-8.txt,tres
76,29663-8.txt,figuras
77,29663-8.txt,abocetadas
78,29663-8.txt,narraciones
79,29663-8.txt,cortas
80,29663-8.txt,imaginado
81,29663-8.txt,entretenerte
82,29663-8.txt,algun
83,29663-8.txt,rato
84,29663-8.txt,pesa
85,29663-8.txt,mas
86,29663-8.txt,observado
87,29663-8.txt,moverte
88,29663-8.txt,pensar
89,29663-8.txt,seriamente
90,29663-8.txt,cosas
91,29663-8.txt,graves
92,29663-8.txt,vida
93,29663-8.txt,deseando
94,29663-8.txt,hacerlas
95,29663-8.txt,agradables
96,29663-8.txt,ojos
97,29663-8.txt,editor
98,29663-8.txt,vestido
99,29663-8.txt,adornado
100,29663-8.txt,tres
101,29663-8.txt,mujeres
102,29663-8.txt,mejor
103,29663-8.txt,merecen
104,29663-8.txt,dandoles
105,29663-8.txt,ropajes
106,29663-8.txt,galas
107,29663-8.txt,falta
108,29663-8.txt,belleza
109,29663-8.txt,premia
110,29663-8.txt,trabajo
111,29663-8.txt,perdona
112,29663-8.txt,mio
113,29663-8.txt,creemos
114,29663-8.txt,ser
115,29663-8.txt,malos
116,29663-8.txt,ambos
117,29663-8.txt,quedaremos
118,29663-8.txt,agradecidos
119,29663-8.txt,j
120,29663-8.txt,picon
121,29663-8.txt,junio
122,29663-8.txt,recompensa
123,29663-8.txt,i
124,29663-8.txt,cierto
125,29663-8.txt,colegio
126,29663-8.txt,monjil
127,29663-8.txt,cercanias
128,29663-8.txt,madrid
129,29663-8.txt,habia
130,29663-8.txt,hace
131,29663-8.txt,mas
132,29663-8.txt,veinte
133,29663-8.txt,anos
134,29663-8.txt,dos
135,29663-8.txt,educandas
136,29663-8.txt,querian
137,29663-8.txt,muchisimo
138,29663-8.txt,sentimiento
139,29663-8.txt,amistad
140,29663-8.txt,unia
141,29663-8.txt,nacio
142,29663-8.txt,merced
143,29663-8.txt,circunstancias
144,29663-8.txt,extraordinarias
145,29663-8.txt,situacion
146,29663-8.txt,ambas
147,29663-8.txt,favorecido
148,29663-8.txt,caracteres
149,29663-8.txt,acabo
150,29663-8.txt,consolidarse
151,29663-8.txt,batalla
152,29663-8.txt,vida
153,29663-8.txt,mayor
154,29663-8.txt,llamaba
155,29663-8.txt,susana
156,29663-8.txt,tenia
157,29663-8.txt,diez
158,29663-8.txt,seis
159,29663-8.txt,anos
160,29663-8.txt,huerfana
161,29663-8.txt,padre
162,29663-8.txt,madre
163,29663-8.txt,duena
164,29663-8.txt,gran
165,29663-8.txt,fortuna
166,29663-8.txt,tio
167,29663-8.txt,servia
168,29663-8.txt,tutor
169,29663-8.txt,curador
170,29663-8.txt,confio
171,29663-8.txt,monjas
172,29663-8.txt,sabedoras
173,29663-8.txt,riqueza
174,29663-8.txt,nina
175,29663-8.txt,procuraron
176,29663-8.txt,despertar
177,29663-8.txt,vocacion
178,29663-8.txt,religiosa
179,29663-8.txt,mas
180,29663-8.txt,persuadidas
181,29663-8.txt,pronto
182,29663-8.txt,catequizable
183,29663-8.txt,pusieron
184,29663-8.txt,gran
185,29663-8.txt,empeno
186,29663-8.txt,educarla
187,29663-8.txt,modo
188,29663-8.txt,ilustracion
189,29663-8.txt,buenos
190,29663-8.txt,modales
191,29663-8.txt,redundaran
192,29663-8.txt,honra
193,29663-8.txt,convento
194,29663-8.txt,gracias
195,29663-8.txt,inteligencia
196,29663-8.txt,susana
197,29663-8.txt,madres
198,29663-8.txt,vieron
199,29663-8.txt,coronados
200,29663-8.txt,desvelos
201,29663-8.txt,resultado
202,29663-8.txt,mas
203,29663-8.txt,lisonjero
204,29663-8.txt,primorosa
205,29663-8.txt,cuantas
206,29663-8.txt,labores
207,29663-8.txt,ponia
208,29663-8.txt,mano
209,29663-8.txt,escribia
210,29663-8.txt,admirablemente
211,29663-8.txt,pintaba
212,29663-8.txt,flores
213,29663-8.txt,gusto
214,29663-8.txt,artista
215,29663-8.txt,cantaba
216,29663-8.txt,angel
217,29663-8.txt,bordaba
218,29663-8.txt,madrilena
219,29663-8.txt,siglo
220,29663-8.txt,xvii
221,29663-8.txt,hablaba
222,29663-8.txt,frances
223,29663-8.txt,si
224,29663-8.txt,nacido
225,29663-8.txt,orleans
226,29663-8.txt,finalmente
227,29663-8.txt,cuanto
228,29663-8.txt,brillar
229,29663-8.txt,lucirse
230,29663-8.txt,cautivar
231,29663-8.txt,tenia
232,29663-8.txt,maravillosas
233,29663-8.txt,aptitudes
234,29663-8.txt,gracia
235,29663-8.txt,irresistible
236,29663-8.txt,atractivos
237,29663-8.txt,gran
238,29663-8.txt,senora
239,29663-8.txt,segun
240,29663-8.txt,tutor
241,29663-8.txt,queria
242,29663-8.txt,seguir
243,29663-8.txt,administracion
244,29663-8.txt,bienes
245,29663-8.txt,segun
246,29663-8.txt,deseaba
247,29663-8.txt,pupila
248,29663-8.txt,brillante
249,29663-8.txt,completa
250,29663-8.txt,educacion
251,29663-8.txt,cosa
