,Archivo,Palabra
0,44529-8.txt,dulce
1,44529-8.txt,nombre
2,44529-8.txt,propiedad
3,44529-8.txt,autora
4,44529-8.txt,derechos
5,44529-8.txt,reproduccion
6,44529-8.txt,traduccion
7,44529-8.txt,reservados
8,44529-8.txt,paises
9,44529-8.txt,comprendidos
10,44529-8.txt,suecia
11,44529-8.txt,noruega
12,44529-8.txt,rusia
13,44529-8.txt,copyright
14,44529-8.txt,by
15,44529-8.txt,concepcion
16,44529-8.txt,espina
17,44529-8.txt,tagle
18,44529-8.txt,hechos
19,44529-8.txt,depositos
20,44529-8.txt,marca
21,44529-8.txt,ley
22,44529-8.txt,republicas
23,44529-8.txt,americanas
24,44529-8.txt,artes
25,44529-8.txt,ilustracion
26,44529-8.txt,provisiones
27,44529-8.txt,madrid
28,44529-8.txt,concha
29,44529-8.txt,espina
30,44529-8.txt,dulce
31,44529-8.txt,nombre
32,44529-8.txt,novela
33,44529-8.txt,ilustracion
34,44529-8.txt,gil
35,44529-8.txt,blas
36,44529-8.txt,renacimiento
37,44529-8.txt,san
38,44529-8.txt,marcos
39,44529-8.txt,madrid
40,44529-8.txt,obras
41,44529-8.txt,concha
42,44529-8.txt,espina
43,44529-8.txt,nina
44,44529-8.txt,luzmela
45,44529-8.txt,novela
46,44529-8.txt,edicion
47,44529-8.txt,despertar
48,44529-8.txt,morir
49,44529-8.txt,novela
50,44529-8.txt,edicion
51,44529-8.txt,agua
52,44529-8.txt,nieve
53,44529-8.txt,novela
54,44529-8.txt,edicion
55,44529-8.txt,esfinge
56,44529-8.txt,maragata
57,44529-8.txt,novela
58,44529-8.txt,premiada
59,44529-8.txt,real
60,44529-8.txt,academia
61,44529-8.txt,espanola
62,44529-8.txt,edicion
63,44529-8.txt,rosa
64,44529-8.txt,vientos
65,44529-8.txt,novela
66,44529-8.txt,edicion
67,44529-8.txt,amor
68,44529-8.txt,estrellas
69,44529-8.txt,mujeres
70,44529-8.txt,quijote
71,44529-8.txt,ruecas
72,44529-8.txt,marfil
73,44529-8.txt,novela
74,44529-8.txt,edicion
75,44529-8.txt,jayon
76,44529-8.txt,drama
77,44529-8.txt,tres
78,44529-8.txt,actos
79,44529-8.txt,premiado
80,44529-8.txt,real
81,44529-8.txt,academia
82,44529-8.txt,espanola
83,44529-8.txt,pastorelas
84,44529-8.txt,metal
85,44529-8.txt,muertos
86,44529-8.txt,novela
87,44529-8.txt,edicion
88,44529-8.txt,dulce
89,44529-8.txt,nombre
90,44529-8.txt,novela
91,44529-8.txt,traducciones
92,44529-8.txt,ingles
93,44529-8.txt,esfinge
94,44529-8.txt,maragata
95,44529-8.txt,rosa
96,44529-8.txt,vientos
