,Archivo,Palabra
0,52857-8.txt,tierras
1,52857-8.txt,solares
2,52857-8.txt,ruben
3,52857-8.txt,dario
4,52857-8.txt,ilustraciones
5,52857-8.txt,enrique
6,52857-8.txt,ochoa
7,52857-8.txt,volumen
8,52857-8.txt,iii
9,52857-8.txt,obras
10,52857-8.txt,completas
11,52857-8.txt,administracion
12,52857-8.txt,editorial
13,52857-8.txt,mundo
14,52857-8.txt,latino
15,52857-8.txt,madrid
16,52857-8.txt,propiedad
17,52857-8.txt,felipe
18,52857-8.txt,lopez
19,52857-8.txt,cordialmente
20,52857-8.txt,r
21,52857-8.txt,d
22,52857-8.txt,ilustracion
23,52857-8.txt,barcelona
24,52857-8.txt,ilustracion
25,52857-8.txt,despues
26,52857-8.txt,anos
27,52857-8.txt,vuelvo
28,52857-8.txt,barcelona
29,52857-8.txt,tierra
30,52857-8.txt,buena
31,52857-8.txt,ocasion
32,52857-8.txt,dicho
33,52857-8.txt,impresiones
34,52857-8.txt,pais
35,52857-8.txt,grato
36,52857-8.txt,amable
37,52857-8.txt,laboriosidad
38,52857-8.txt,virtud
39,52857-8.txt,comun
40,52857-8.txt,orgullo
41,52857-8.txt,innato
42,52857-8.txt,sustento
43,52857-8.txt,tradiciones
44,52857-8.txt,defensa
45,52857-8.txt,debilitamientos
46,52857-8.txt,decadencias
47,52857-8.txt,sali
48,52857-8.txt,paris
49,52857-8.txt,dia
50,52857-8.txt,primera
51,52857-8.txt,nevada
52,52857-8.txt,anunciaba
53,52857-8.txt,crudez
54,52857-8.txt,proximo
55,52857-8.txt,invierno
56,52857-8.txt,sali
57,52857-8.txt,busca
58,52857-8.txt,sol
59,52857-8.txt,salud
60,52857-8.txt,aqui
61,52857-8.txt,llegado
62,52857-8.txt,visto
63,52857-8.txt,luz
64,52857-8.txt,alegre
65,52857-8.txt,sana
66,52857-8.txt,sol
67,52857-8.txt,espanol
68,52857-8.txt,cielo
69,52857-8.txt,tristezas
70,52857-8.txt,parisienses
71,52857-8.txt,vez
72,52857-8.txt,mas
73,52857-8.txt,asombrado
74,52857-8.txt,jean
75,52857-8.txt,moreas
76,52857-8.txt,encuentra
77,52857-8.txt,paris
78,52857-8.txt,mismo
79,52857-8.txt,cielo
80,52857-8.txt,grecia
81,52857-8.txt,tan
82,52857-8.txt,solamente
83,52857-8.txt,da
84,52857-8.txt,gozo
85,52857-8.txt,tierras
86,52857-8.txt,solares
87,52857-8.txt,bien
88,52857-8.txt,cierto
89,52857-8.txt,poeta
90,52857-8.txt,refiere
91,52857-8.txt,mas
92,52857-8.txt,ambiente
93,52857-8.txt,luz
94,52857-8.txt,mas
95,52857-8.txt,respirar
96,52857-8.txt,mirar
97,52857-8.txt,bondad
98,52857-8.txt,cielo
99,52857-8.txt,entra
100,52857-8.txt,principalmente
101,52857-8.txt,ojos
102,52857-8.txt,poros
103,52857-8.txt,abiertos
104,52857-8.txt,calido
105,52857-8.txt,carino
106,52857-8.txt,inmenso
107,52857-8.txt,maravilloso
108,52857-8.txt,diamante
109,52857-8.txt,vida
110,52857-8.txt,hace
111,52857-8.txt,merced
112,52857-8.txt,existir
113,52857-8.txt,escribi
114,52857-8.txt,espana
115,52857-8.txt,raiz
116,52857-8.txt,guerra
117,52857-8.txt,funesta
118,52857-8.txt,acababa
119,52857-8.txt,pasar
120,52857-8.txt,tempestad
121,52857-8.txt,dolorosa
122,52857-8.txt,abatida
123,52857-8.txt,raza
124,52857-8.txt,agonizaba
125,52857-8.txt,pais
126,52857-8.txt,hable
127,52857-8.txt,embargo
128,52857-8.txt,mina
129,52857-8.txt,energia
130,52857-8.txt,vasto
131,52857-8.txt,yacimiento
132,52857-8.txt,fuerza
133,52857-8.txt,halle
134,52857-8.txt,provincia
135,52857-8.txt,cataluna
136,52857-8.txt,gracias
137,52857-8.txt,caracter
138,52857-8.txt,habitantes
139,52857-8.txt,antano
140,52857-8.txt,famosos
141,52857-8.txt,empresas
142,52857-8.txt,arduas
143,52857-8.txt,bien
144,52857-8.txt,realizadas
145,52857-8.txt,admire
146,52857-8.txt,riqueza
147,52857-8.txt,movimiento
148,52857-8.txt,productor
149,52857-8.txt,barcelona
150,52857-8.txt,modernisima
151,52857-8.txt,hermana
152,52857-8.txt,trabajo
153,52857-8.txt,potente
154,52857-8.txt,bilbao
155,52857-8.txt,afortunadas
156,52857-8.txt,hormigas
157,52857-8.txt,ambas
158,52857-8.txt,mirado
159,52857-8.txt,nunca
160,52857-8.txt,buen
161,52857-8.txt,mirar
162,52857-8.txt,cortesana
163,52857-8.txt,cigarra
164,52857-8.txt,castilla
165,52857-8.txt,espana
166,52857-8.txt,opinion
167,52857-8.txt,general
168,52857-8.txt,condenada
169,52857-8.txt,perpetua
170,52857-8.txt,ruina
171,52857-8.txt,irremediable
172,52857-8.txt,muerte
173,52857-8.txt,veia
174,52857-8.txt,venir
175,52857-8.txt,ninguna
176,52857-8.txt,parte
177,52857-8.txt,caballero
178,52857-8.txt,esperado
179,52857-8.txt,buscaba
180,52857-8.txt,lejania
181,52857-8.txt,camino
182,52857-8.txt,mirada
183,52857-8.txt,ansiosa
184,52857-8.txt,hermana
185,52857-8.txt,ana
