,Archivo,Palabra
0,13458-8.txt,derroteros
1,13458-8.txt,viages
2,13458-8.txt,ciudad
3,13458-8.txt,encantada
4,13458-8.txt,cesares
5,13458-8.txt,creia
6,13458-8.txt,existiese
7,13458-8.txt,cordillera
8,13458-8.txt,sud
9,13458-8.txt,valdivia
10,13458-8.txt,primera
11,13458-8.txt,edicion
12,13458-8.txt,buenosaires
13,13458-8.txt,imprenta
14,13458-8.txt,discurso
15,13458-8.txt,preliminar
16,13458-8.txt,noticias
17,13458-8.txt,derroteros
18,13458-8.txt,ciudad
19,13458-8.txt,cesares
20,13458-8.txt,pocas
21,13458-8.txt,paginas
22,13458-8.txt,ofrece
23,13458-8.txt,historia
24,13458-8.txt,caracter
25,13458-8.txt,tan
26,13458-8.txt,singular
27,13458-8.txt,preparamos
28,13458-8.txt,noticias
29,13458-8.txt,relativas
30,13458-8.txt,ciudad
31,13458-8.txt,cesares
32,13458-8.txt,mas
33,13458-8.txt,datos
34,13458-8.txt,engendraba
35,13458-8.txt,ignorancia
36,13458-8.txt,unas
37,13458-8.txt,pocas
38,13458-8.txt,cabezas
39,13458-8.txt,exaltadas
40,13458-8.txt,exploraron
41,13458-8.txt,afanosa
42,13458-8.txt,diligencia
43,13458-8.txt,puntos
44,13458-8.txt,mas
45,13458-8.txt,inaccesibles
46,13458-8.txt,gran
47,13458-8.txt,cordillera
48,13458-8.txt,descubrir
49,13458-8.txt,vestigios
50,13458-8.txt,poblacion
51,13458-8.txt,misteriosa
52,13458-8.txt,describian
53,13458-8.txt,nadie
54,13458-8.txt,habia
55,13458-8.txt,podido
56,13458-8.txt,alcanzar
57,13458-8.txt,aquel
58,13458-8.txt,siglo
59,13458-8.txt,ilusiones
60,13458-8.txt,muchas
61,13458-8.txt,habian
62,13458-8.txt,realizado
63,13458-8.txt,imaginacion
64,13458-8.txt,vagaba
65,13458-8.txt,freno
66,13458-8.txt,campo
67,13458-8.txt,interminable
68,13458-8.txt,quimeras
69,13458-8.txt,privaciones
70,13458-8.txt,peligros
71,13458-8.txt,alimentaban
72,13458-8.txt,hombres
73,13458-8.txt,mas
74,13458-8.txt,simpatizaba
75,13458-8.txt,ideas
76,13458-8.txt,halagaba
77,13458-8.txt,esperanzas
78,13458-8.txt,espectaculo
79,13458-8.txt,inesperado
80,13458-8.txt,tantas
81,13458-8.txt,riquezas
82,13458-8.txt,amontonadas
83,13458-8.txt,templos
84,13458-8.txt,palacios
85,13458-8.txt,incas
86,13458-8.txt,avivo
87,13458-8.txt,deseos
88,13458-8.txt,pervirtio
89,13458-8.txt,juicio
90,13458-8.txt,felices
91,13458-8.txt,aventureros
92,13458-8.txt,contentos
93,13458-8.txt,frutos
94,13458-8.txt,opimos
95,13458-8.txt,victorias
96,13458-8.txt,prometian
97,13458-8.txt,multiplicarlos
98,13458-8.txt,ensanchando
99,13458-8.txt,esfera
100,13458-8.txt,conquistas
101,13458-8.txt,contraste
102,13458-8.txt,abundancia
103,13458-8.txt,metales
104,13458-8.txt,preciosos
105,13458-8.txt,america
106,13458-8.txt,escasez
107,13458-8.txt,tan
108,13458-8.txt,comun
109,13458-8.txt,aquel
110,13458-8.txt,tiempo
111,13458-8.txt,europa
112,13458-8.txt,mas
113,13458-8.txt,especialmente
114,13458-8.txt,espana
115,13458-8.txt,explica
116,13458-8.txt,sed
117,13458-8.txt,inextinguible
118,13458-8.txt,oro
119,13458-8.txt,marchaban
120,13458-8.txt,bajo
121,13458-8.txt,pendones
122,13458-8.txt,cortes
123,13458-8.txt,pizarro
124,13458-8.txt,disciplina
125,13458-8.txt,militar
126,13458-8.txt,entonces
127,13458-8.txt,tan
128,13458-8.txt,severa
129,13458-8.txt,enfrenase
130,13458-8.txt,licencia
131,13458-8.txt,soldado
132,13458-8.txt,escarmentase
133,13458-8.txt,prevaricacion
134,13458-8.txt,gefes
135,13458-8.txt,nervio
136,13458-8.txt,principal
137,13458-8.txt,poder
138,13458-8.txt,reyes
139,13458-8.txt,ciegos
140,13458-8.txt,instrumentos
141,13458-8.txt,venganzas
142,13458-8.txt,egercitos
143,13458-8.txt,disfrutaban
144,13458-8.txt,impunidad
145,13458-8.txt,suele
146,13458-8.txt,recompensarse
147,13458-8.txt,clase
148,13458-8.txt,servicios
149,13458-8.txt,ninguna
150,13458-8.txt,barrera
151,13458-8.txt,capaz
152,13458-8.txt,contener
153,13458-8.txt,brazo
154,13458-8.txt,indomitos
155,13458-8.txt,satelites
156,13458-8.txt,despotismo
157,13458-8.txt,si
158,13458-8.txt,dude
159,13458-8.txt,contemple
160,13458-8.txt,suerte
161,13458-8.txt,roma
162,13458-8.txt,profanada
163,13458-8.txt,soldados
164,13458-8.txt,general
165,13458-8.txt,carlos
166,13458-8.txt,v
167,13458-8.txt,casi
168,13458-8.txt,misma
169,13458-8.txt,epoca
170,13458-8.txt,demas
171,13458-8.txt,caudillos
172,13458-8.txt,anegaban
173,13458-8.txt,sangre
174,13458-8.txt,regiones
175,13458-8.txt,enteras
176,13458-8.txt,nuevo
177,13458-8.txt,mundo
178,13458-8.txt,ninguna
179,13458-8.txt,pasiones
180,13458-8.txt,nobles
181,13458-8.txt,suelen
182,13458-8.txt,agitar
183,13458-8.txt,corazon
184,13458-8.txt,guerrero
185,13458-8.txt,templo
186,13458-8.txt,sordida
187,13458-8.txt,ambicion
188,13458-8.txt,riquezas
189,13458-8.txt,cegaba
190,13458-8.txt,hombres
191,13458-8.txt,hacia
192,13458-8.txt,insensibles
193,13458-8.txt,mismos
194,13458-8.txt,males
195,13458-8.txt,sufrian
196,13458-8.txt,planes
197,13458-8.txt,frustraban
198,13458-8.txt,facilmente
199,13458-8.txt,reemplazados
200,13458-8.txt,menos
201,13458-8.txt,efimeros
202,13458-8.txt,fantasticos
203,13458-8.txt,ultimas
204,13458-8.txt,empresas
205,13458-8.txt,sobrepujaban
206,13458-8.txt,casi
207,13458-8.txt,siempre
208,13458-8.txt,temeridad
209,13458-8.txt,habian
210,13458-8.txt,precedido
211,13458-8.txt,contentos
212,13458-8.txt,habian
213,13458-8.txt,disipado
214,13458-8.txt,buscaban
215,13458-8.txt,nuevos
216,13458-8.txt,recursos
217,13458-8.txt,fomentar
218,13458-8.txt,natural
219,13458-8.txt,propension
220,13458-8.txt,gustos
221,13458-8.txt,frivolos
222,13458-8.txt,vicios
223,13458-8.txt,ruinosos
224,13458-8.txt,bajo
225,13458-8.txt,imperio
226,13458-8.txt,ilusiones
227,13458-8.txt,acogian
228,13458-8.txt,todas
229,13458-8.txt,esperanzas
230,13458-8.txt,prestaban
231,13458-8.txt,oido
232,13458-8.txt,todas
233,13458-8.txt,sugestiones
234,13458-8.txt,siempre
235,13458-8.txt,dispuestos
236,13458-8.txt,arrostrar
237,13458-8.txt,mayores
238,13458-8.txt,peligros
239,13458-8.txt,presentaban
240,13458-8.txt,camino
241,13458-8.txt,podia
242,13458-8.txt,conducirlos
243,13458-8.txt,fortuna
244,13458-8.txt,opinion
245,13458-8.txt,general
246,13458-8.txt,escritores
247,13458-8.txt,tratado
248,13458-8.txt,descubrimiento
249,13458-8.txt,rio
250,13458-8.txt,plata
251,13458-8.txt,mas
252,13458-8.txt,influyo
253,13458-8.txt,atraerle
