,Archivo,Palabra
0,11598-8.txt,montana
1,11598-8.txt,eliseo
2,11598-8.txt,reclus
3,11598-8.txt,traduccion
4,11598-8.txt,lopez
5,11598-8.txt,rodrigo
6,11598-8.txt,montana
7,11598-8.txt,capitulo
8,11598-8.txt,primero
9,11598-8.txt,asilo
10,11598-8.txt,encontrabame
11,11598-8.txt,triste
12,11598-8.txt,abatido
13,11598-8.txt,cansado
14,11598-8.txt,vida
15,11598-8.txt,destino
16,11598-8.txt,habia
17,11598-8.txt,tratado
18,11598-8.txt,dureza
19,11598-8.txt,arrebatandome
20,11598-8.txt,seres
21,11598-8.txt,queridos
22,11598-8.txt,frustrando
23,11598-8.txt,proyectos
24,11598-8.txt,aniquilando
25,11598-8.txt,esperanzas
26,11598-8.txt,hombres
27,11598-8.txt,llamaba
28,11598-8.txt,amigos
29,11598-8.txt,habian
30,11598-8.txt,vuelto
31,11598-8.txt,verme
32,11598-8.txt,luchar
33,11598-8.txt,desgracia
34,11598-8.txt,toda
35,11598-8.txt,humanidad
36,11598-8.txt,combate
37,11598-8.txt,intereses
38,11598-8.txt,pasiones
39,11598-8.txt,desencadenadas
40,11598-8.txt,causaba
41,11598-8.txt,horror
42,11598-8.txt,queria
43,11598-8.txt,escaparme
44,11598-8.txt,toda
45,11598-8.txt,costa
46,11598-8.txt,morir
47,11598-8.txt,recobrar
48,11598-8.txt,fuerzas
49,11598-8.txt,tranquilidad
50,11598-8.txt,espiritu
51,11598-8.txt,soledad
52,11598-8.txt,saber
53,11598-8.txt,fijamente
54,11598-8.txt,dirigia
55,11598-8.txt,pasos
56,11598-8.txt,sali
57,11598-8.txt,ruidosa
58,11598-8.txt,ciudad
59,11598-8.txt,camine
60,11598-8.txt,hacia
61,11598-8.txt,altas
62,11598-8.txt,montanas
63,11598-8.txt,cuyo
64,11598-8.txt,dentado
65,11598-8.txt,perfil
66,11598-8.txt,vislumbraba
67,11598-8.txt,limites
68,11598-8.txt,horizonte
69,11598-8.txt,andaba
70,11598-8.txt,frente
71,11598-8.txt,siguiendo
72,11598-8.txt,atajos
73,11598-8.txt,deteniendome
74,11598-8.txt,anochecer
75,11598-8.txt,apartadas
76,11598-8.txt,hospederias
77,11598-8.txt,estremeciame
78,11598-8.txt,sonido
79,11598-8.txt,voz
80,11598-8.txt,humana
81,11598-8.txt,pasos
82,11598-8.txt,seguia
83,11598-8.txt,solitario
84,11598-8.txt,camino
85,11598-8.txt,oia
86,11598-8.txt,placer
87,11598-8.txt,melancolico
88,11598-8.txt,canto
89,11598-8.txt,pajaros
90,11598-8.txt,murmullo
91,11598-8.txt,rios
92,11598-8.txt,mil
93,11598-8.txt,rumores
94,11598-8.txt,surgen
95,11598-8.txt,grandes
96,11598-8.txt,bosques
97,11598-8.txt,fin
98,11598-8.txt,recorriendo
99,11598-8.txt,siempre
100,11598-8.txt,azar
101,11598-8.txt,caminos
102,11598-8.txt,senderos
103,11598-8.txt,llegue
104,11598-8.txt,entrada
105,11598-8.txt,primer
106,11598-8.txt,desfiladero
107,11598-8.txt,montana
108,11598-8.txt,ancho
109,11598-8.txt,llano
110,11598-8.txt,rayado
111,11598-8.txt,surcos
112,11598-8.txt,detenia
113,11598-8.txt,bruscamente
114,11598-8.txt,pie
115,11598-8.txt,rocas
116,11598-8.txt,pendientes
117,11598-8.txt,sombreadas
118,11598-8.txt,castanos
119,11598-8.txt,elevadas
120,11598-8.txt,cumbres
121,11598-8.txt,azules
122,11598-8.txt,columbradas
123,11598-8.txt,lontananza
124,11598-8.txt,habian
125,11598-8.txt,desaparecido
126,11598-8.txt,tras
127,11598-8.txt,cimas
128,11598-8.txt,menos
129,11598-8.txt,altas
130,11598-8.txt,mas
131,11598-8.txt,proximas
132,11598-8.txt,rio
133,11598-8.txt,mas
134,11598-8.txt,abajo
135,11598-8.txt,extendia
136,11598-8.txt,vasta
137,11598-8.txt,sabana
138,11598-8.txt,rizandose
139,11598-8.txt,guijas
140,11598-8.txt,corria
141,11598-8.txt,lado
142,11598-8.txt,rapido
143,11598-8.txt,inclinado
144,11598-8.txt,rocas
145,11598-8.txt,lisas
146,11598-8.txt,revestidas
147,11598-8.txt,musgo
148,11598-8.txt,negruzco
149,11598-8.txt,cada
150,11598-8.txt,orilla
151,11598-8.txt,ribazo
152,11598-8.txt,primer
153,11598-8.txt,contrafuerte
154,11598-8.txt,monte
155,11598-8.txt,erguia
156,11598-8.txt,escarpaduras
157,11598-8.txt,sostenia
158,11598-8.txt,cabeza
159,11598-8.txt,ruinas
160,11598-8.txt,gran
161,11598-8.txt,torre
162,11598-8.txt,tiempos
163,11598-8.txt,guarda
164,11598-8.txt,valle
165,11598-8.txt,sentiame
166,11598-8.txt,encerrado
167,11598-8.txt,ambos
168,11598-8.txt,muros
169,11598-8.txt,habia
170,11598-8.txt,dejado
171,11598-8.txt,region
172,11598-8.txt,grandes
173,11598-8.txt,ciudades
174,11598-8.txt,humo
175,11598-8.txt,ruido
176,11598-8.txt,quedaban
177,11598-8.txt,detras
178,11598-8.txt,enemigos
179,11598-8.txt,amigos
180,11598-8.txt,falsos
181,11598-8.txt,vez
182,11598-8.txt,primera
183,11598-8.txt,despues
184,11598-8.txt,tiempo
185,11598-8.txt,experimente
186,11598-8.txt,movimiento
187,11598-8.txt,verdadera
188,11598-8.txt,alegria
189,11598-8.txt,paso
190,11598-8.txt,hizo
191,11598-8.txt,mas
192,11598-8.txt,rapido
193,11598-8.txt,mirada
194,11598-8.txt,adquirio
195,11598-8.txt,mayor
196,11598-8.txt,seguridad
197,11598-8.txt,detuve
198,11598-8.txt,respirar
199,11598-8.txt,mayor
200,11598-8.txt,voluptuosidad
201,11598-8.txt,aire
202,11598-8.txt,puro
203,11598-8.txt,bajaba
204,11598-8.txt,montana
205,11598-8.txt,aquel
206,11598-8.txt,pais
207,11598-8.txt,habia
