,Archivo,Palabra
0,29511-8.txt,biblioteca
1,29511-8.txt,nacion
2,29511-8.txt,hermann
3,29511-8.txt,sudermann
4,29511-8.txt,molino
5,29511-8.txt,silencioso
6,29511-8.txt,buenos
7,29511-8.txt,aires
8,29511-8.txt,volumen
9,29511-8.txt,contiene
10,29511-8.txt,molino
11,29511-8.txt,silencioso
12,29511-8.txt,bodas
13,29511-8.txt,yolanda
14,29511-8.txt,molino
15,29511-8.txt,silencioso
16,29511-8.txt,i
17,29511-8.txt,lleva
18,29511-8.txt,nombre
19,29511-8.txt,molino
20,29511-8.txt,silencioso
21,29511-8.txt,conozco
22,29511-8.txt,viejo
23,29511-8.txt,edificio
24,29511-8.txt,medio
25,29511-8.txt,derruido
26,29511-8.txt,resto
27,29511-8.txt,lastimoso
28,29511-8.txt,epoca
29,29511-8.txt,desaparecida
30,29511-8.txt,descascarados
31,29511-8.txt,techo
32,29511-8.txt,muros
33,29511-8.txt,anos
34,29511-8.txt,desmoronan
35,29511-8.txt,alzan
36,29511-8.txt,hacia
37,29511-8.txt,cielo
38,29511-8.txt,dejando
39,29511-8.txt,paso
40,29511-8.txt,libre
41,29511-8.txt,vientos
42,29511-8.txt,dos
43,29511-8.txt,grandes
44,29511-8.txt,muelas
45,29511-8.txt,redondas
46,29511-8.txt,duda
47,29511-8.txt,trabajaron
48,29511-8.txt,valientemente
49,29511-8.txt,tiempo
50,29511-8.txt,roto
51,29511-8.txt,armazon
52,29511-8.txt,carcomido
53,29511-8.txt,sostenia
54,29511-8.txt,arrastradas
55,29511-8.txt,propio
56,29511-8.txt,peso
57,29511-8.txt,hundido
58,29511-8.txt,profundamente
59,29511-8.txt,suelo
60,29511-8.txt,rueda
61,29511-8.txt,grande
62,29511-8.txt,permanece
63,29511-8.txt,suspendida
64,29511-8.txt,traves
65,29511-8.txt,dos
66,29511-8.txt,soportes
67,29511-8.txt,podridos
68,29511-8.txt,paletas
69,29511-8.txt,desaparecido
70,29511-8.txt,solo
71,29511-8.txt,rayos
72,29511-8.txt,alzan
73,29511-8.txt,todavia
74,29511-8.txt,aire
75,29511-8.txt,brazos
76,29511-8.txt,tienden
77,29511-8.txt,hacia
