,Archivo,Palabra
0,53003-8.txt,memorias
1,53003-8.txt,hombre
2,53003-8.txt,accion
3,53003-8.txt,veleta
4,53003-8.txt,gastizar
5,53003-8.txt,obras
6,53003-8.txt,publicadas
7,53003-8.txt,pio
8,53003-8.txt,baroja
9,53003-8.txt,paradox
10,53003-8.txt,rey
11,53003-8.txt,ptas
12,53003-8.txt,feria
13,53003-8.txt,discretos
14,53003-8.txt,busca
15,53003-8.txt,nuevo
16,53003-8.txt,tablado
17,53003-8.txt,arlequin
18,53003-8.txt,juventud
19,53003-8.txt,egolatria
20,53003-8.txt,arbol
21,53003-8.txt,ciencia
22,53003-8.txt,veleta
23,53003-8.txt,gastizar
24,53003-8.txt,caudillos
25,53003-8.txt,julio
26,53003-8.txt,valles
27,53003-8.txt,nino
28,53003-8.txt,vida
29,53003-8.txt,jaime
30,53003-8.txt,vingtras
31,53003-8.txt,ptas
32,53003-8.txt,enrique
33,53003-8.txt,barbusse
34,53003-8.txt,fuego
35,53003-8.txt,trincheras
36,53003-8.txt,ptas
37,53003-8.txt,carlos
38,53003-8.txt,rivet
39,53003-8.txt,ultimo
40,53003-8.txt,romanof
41,53003-8.txt,historia
42,53003-8.txt,tsar
43,53003-8.txt,rusia
44,53003-8.txt,corte
45,53003-8.txt,ptas
46,53003-8.txt,juan
47,53003-8.txt,gualberto
48,53003-8.txt,nessi
49,53003-8.txt,aventuras
50,53003-8.txt,submarino
51,53003-8.txt,aleman
52,53003-8.txt,u
53,53003-8.txt,ptas
54,53003-8.txt,julian
55,53003-8.txt,sorel
56,53003-8.txt,hombres
57,53003-8.txt,unamuno
58,53003-8.txt,ptas
59,53003-8.txt,lorenzo
60,53003-8.txt,gallego
61,53003-8.txt,carranza
62,53003-8.txt,lecciones
63,53003-8.txt,topografia
64,53003-8.txt,obra
65,53003-8.txt,adaptada
66,53003-8.txt,nuevo
67,53003-8.txt,programa
68,53003-8.txt,asignatura
69,53003-8.txt,academia
70,53003-8.txt,infanteria
71,53003-8.txt,aprobada
72,53003-8.txt,texto
73,53003-8.txt,definitivo
74,53003-8.txt,misma
75,53003-8.txt,r
76,53003-8.txt,junio
77,53003-8.txt,pesetas
78,53003-8.txt,contiene
79,53003-8.txt,laminas
80,53003-8.txt,colores
81,53003-8.txt,obras
82,53003-8.txt,pio
83,53003-8.txt,baroja
84,53003-8.txt,vidas
85,53003-8.txt,sombrias
86,53003-8.txt,agotada
87,53003-8.txt,idilios
88,53003-8.txt,vascos
89,53003-8.txt,agotada
90,53003-8.txt,tablado
91,53003-8.txt,arlequin
92,53003-8.txt,pta
93,53003-8.txt,nuevo
94,53003-8.txt,tablado
95,53003-8.txt,arlequin
96,53003-8.txt,juventud
97,53003-8.txt,egolatria
98,53003-8.txt,trilogias
99,53003-8.txt,tierra
100,53003-8.txt,vasca
101,53003-8.txt,casa
102,53003-8.txt,aizgorri
103,53003-8.txt,pta
104,53003-8.txt,mayorazgo
105,53003-8.txt,labraz
106,53003-8.txt,zalacain
107,53003-8.txt,aventurero
108,53003-8.txt,vida
109,53003-8.txt,fantastica
110,53003-8.txt,camino
111,53003-8.txt,perfeccion
112,53003-8.txt,inventos
113,53003-8.txt,aventuras
114,53003-8.txt,mixtificaciones
115,53003-8.txt,silvestre
116,53003-8.txt,paradox
117,53003-8.txt,paradox
118,53003-8.txt,rey
119,53003-8.txt,raza
120,53003-8.txt,dama
