,Archivo,Palabra
0,51450-8.txt,sirena
1,51450-8.txt,negra
2,51450-8.txt,emilia
3,51450-8.txt,pardo
4,51450-8.txt,bazan
5,51450-8.txt,sirena
6,51450-8.txt,negra
7,51450-8.txt,novela
8,51450-8.txt,illustration
9,51450-8.txt,colafon
10,51450-8.txt,madrid
11,51450-8.txt,m
12,51450-8.txt,perez
13,51450-8.txt,villavicencio
14,51450-8.txt,editor
15,51450-8.txt,reina
16,51450-8.txt,num
17,51450-8.txt,propiedad
18,51450-8.txt,queda
19,51450-8.txt,hecho
20,51450-8.txt,deposito
21,51450-8.txt,marca
22,51450-8.txt,ley
23,51450-8.txt,tipografia
24,51450-8.txt,archivos
25,51450-8.txt,i
26,51450-8.txt,esquina
27,51450-8.txt,red
28,51450-8.txt,san
29,51450-8.txt,luis
30,51450-8.txt,caballero
31,51450-8.txt,gracia
32,51450-8.txt,separe
33,51450-8.txt,grupo
34,51450-8.txt,venia
35,51450-8.txt,conmigo
36,51450-8.txt,teatro
37,51450-8.txt,apolo
38,51450-8.txt,acababamos
39,51450-8.txt,asistir
40,51450-8.txt,estreno
41,51450-8.txt,afortunado
42,51450-8.txt,si
43,51450-8.txt,hablase
44,51450-8.txt,alta
45,51450-8.txt,voz
46,51450-8.txt,dicho
47,51450-8.txt,grupo
48,51450-8.txt,amigos
49,51450-8.txt,sayo
50,51450-8.txt,necesidad
51,51450-8.txt,edulcorar
52,51450-8.txt,infusion
53,51450-8.txt,espero
54,51450-8.txt,poseer
55,51450-8.txt,amigo
56,51450-8.txt,ninguno
57,51450-8.txt,culpa
58,51450-8.txt,pudieran
59,51450-8.txt,serlo
60,51450-8.txt,cuanto
61,51450-8.txt,mia
62,51450-8.txt,si
63,51450-8.txt,alguna
64,51450-8.txt,vez
65,51450-8.txt,dejado
66,51450-8.txt,llevar
67,51450-8.txt,deseo
68,51450-8.txt,comunicacion
69,51450-8.txt,expansion
70,51450-8.txt,registrarme
71,51450-8.txt,alma
72,51450-8.txt,ensenar
73,51450-8.txt,obscuro
74,51450-8.txt,contenidoa
75,51450-8.txt,media
76,51450-8.txt,hora
77,51450-8.txt,hacerlo
78,51450-8.txt,corrido
79,51450-8.txt,pesaroso
80,51450-8.txt,segun
81,51450-8.txt,estaria
82,51450-8.txt,sacerdote
83,51450-8.txt,hebreo
84,51450-8.txt,permitido
85,51450-8.txt,profano
86,51450-8.txt,tocar
87,51450-8.txt,arca
88,51450-8.txt,alianza
89,51450-8.txt,mismo
90,51450-8.txt,guarde
91,51450-8.txt,terciar
92,51450-8.txt,polemica
93,51450-8.txt,armaron
94,51450-8.txt,idea
95,51450-8.txt,obra
96,51450-8.txt,tal
97,51450-8.txt,idea
98,51450-8.txt,persona
99,51450-8.txt,toda
100,51450-8.txt,confianza
101,51450-8.txt,sexta
102,51450-8.txt,vez
103,51450-8.txt,invierno
104,51450-8.txt,aprovecha
105,51450-8.txt,autor
106,51450-8.txt,segun
107,51450-8.txt,recitados
108,51450-8.txt,cantares
109,51450-8.txt,dialogos
110,51450-8.txt,zarzuelilla
111,51450-8.txt,vida
112,51450-8.txt,buena
113,51450-8.txt,alegria
114,51450-8.txt,santa
115,51450-8.txt,andan
116,51450-8.txt,ahi
117,51450-8.txt,chorreando
118,51450-8.txt,satisfaccion
119,51450-8.txt,porros
120,51450-8.txt,acaso
121,51450-8.txt,efecto
122,51450-8.txt,discusion
123,51450-8.txt,trabada
124,51450-8.txt,grupo
125,51450-8.txt,golpeo
126,51450-8.txt,cerebro
127,51450-8.txt,redoble
128,51450-8.txt,martillazos
129,51450-8.txt,secos
130,51450-8.txt,ligeros
131,51450-8.txt,placa
132,51450-8.txt,sonora
133,51450-8.txt,cuestion
134,51450-8.txt,aquel
135,51450-8.txt,momento
136,51450-8.txt,preocupaba
137,51450-8.txt,ningun
138,51450-8.txt,problema
139,51450-8.txt,vive
140,51450-8.txt,revestira
141,51450-8.txt,mayor
142,51450-8.txt,interes
143,51450-8.txt,calidad
144,51450-8.txt,vida
145,51450-8.txt,aunque
146,51450-8.txt,preocupado
147,51450-8.txt,mediante
148,51450-8.txt,facultad
149,51450-8.txt,desdoblamiento
150,51450-8.txt,poseemos
151,51450-8.txt,meditativos
152,51450-8.txt,sensuales
153,51450-8.txt,dejaba
154,51450-8.txt,notar
155,51450-8.txt,serie
156,51450-8.txt,insignificantes
157,51450-8.txt,circunstancias
