,Archivo,Palabra
0,20099-8.txt,historia
1,20099-8.txt,celebre
2,20099-8.txt,reina
3,20099-8.txt,espana
4,20099-8.txt,dona
5,20099-8.txt,juana
6,20099-8.txt,llamada
7,20099-8.txt,vulgarmente
8,20099-8.txt,loca
9,20099-8.txt,madrid
10,20099-8.txt,imprenta
11,20099-8.txt,d
12,20099-8.txt,jose
13,20099-8.txt,maria
14,20099-8.txt,mares
15,20099-8.txt,corredera
16,20099-8.txt,baja
17,20099-8.txt,san
18,20099-8.txt,pablo
19,20099-8.txt,num
20,20099-8.txt,capitulo
21,20099-8.txt,primero
22,20099-8.txt,cuales
23,20099-8.txt,padres
24,20099-8.txt,dona
25,20099-8.txt,juana
26,20099-8.txt,loca
27,20099-8.txt,cosas
28,20099-8.txt,pasaban
29,20099-8.txt,palacio
30,20099-8.txt,illustration
31,20099-8.txt,don
32,20099-8.txt,fernando
33,20099-8.txt,dona
34,20099-8.txt,isabel
35,20099-8.txt,celebres
36,20099-8.txt,nunca
37,20099-8.txt,bien
38,20099-8.txt,ponderados
39,20099-8.txt,reyes
40,20099-8.txt,catolicos
41,20099-8.txt,ocupaban
42,20099-8.txt,tronos
43,20099-8.txt,aragon
44,20099-8.txt,castilla
45,20099-8.txt,dando
46,20099-8.txt,ejemplo
47,20099-8.txt,moralidad
48,20099-8.txt,sabiduria
49,20099-8.txt,toda
50,20099-8.txt,corte
51,20099-8.txt,siendo
52,20099-8.txt,estimados
53,20099-8.txt,altamente
54,20099-8.txt,solo
55,20099-8.txt,aristocracia
56,20099-8.txt,epoca
57,20099-8.txt,sino
58,20099-8.txt,tambien
59,20099-8.txt,subditos
60,20099-8.txt,agradecidos
61,20099-8.txt,regios
62,20099-8.txt,esposos
63,20099-8.txt,muestras
64,20099-8.txt,carino
65,20099-8.txt,continuamente
66,20099-8.txt,prodigaban
67,20099-8.txt,podian
68,20099-8.txt,menos
69,20099-8.txt,espresarles
70,20099-8.txt,reconocimiento
71,20099-8.txt,manera
72,20099-8.txt,mas
73,20099-8.txt,loable
74,20099-8.txt,monarcas
75,20099-8.txt,desdoraban
76,20099-8.txt,cualquier
77,20099-8.txt,vasallo
78,20099-8.txt,hiciese
79,20099-8.txt,parar
80,20099-8.txt,carruaje
81,20099-8.txt,aun
82,20099-8.txt,sitios
83,20099-8.txt,mas
84,20099-8.txt,publicos
85,20099-8.txt,concurridos
86,20099-8.txt,prestar
87,20099-8.txt,atencion
88,20099-8.txt,quisiesen
89,20099-8.txt,manifestar
90,20099-8.txt,obstante
91,20099-8.txt,siempre
92,20099-8.txt,conocido
93,20099-8.txt,segun
94,20099-8.txt,historiadores
95,20099-8.txt,faltar
96,20099-8.txt,nunca
97,20099-8.txt,palaciegos
98,20099-8.txt,aquellas
99,20099-8.txt,comunes
100,20099-8.txt,discordias
101,20099-8.txt,hablillas
102,20099-8.txt,hijas
103,20099-8.txt,envidia
104,20099-8.txt,ninguna
105,20099-8.txt,prueba
106,20099-8.txt,caracterice
107,20099-8.txt,mas
108,20099-8.txt,verdad
109,20099-8.txt,hallandose
110,20099-8.txt,cinta
111,20099-8.txt,reina
112,20099-8.txt,isabel
113,20099-8.txt,catolica
114,20099-8.txt,comenzasen
115,20099-8.txt,propalar
116,20099-8.txt,varios
117,20099-8.txt,personajes
118,20099-8.txt,cuales
119,20099-8.txt,hallaba
120,20099-8.txt,d
121,20099-8.txt,enrique
122,20099-8.txt,villena
123,20099-8.txt,sucesion
124,20099-8.txt,esperaban
125,20099-8.txt,podia
126,20099-8.txt,menos
127,20099-8.txt,ser
128,20099-8.txt,bastarda
129,20099-8.txt,deducian
130,20099-8.txt,varias
131,20099-8.txt,escenas
132,20099-8.txt,habian
133,20099-8.txt,presenciado
134,20099-8.txt,palacio
135,20099-8.txt,mas
136,20099-8.txt,embargo
137,20099-8.txt,ser
138,20099-8.txt,d
139,20099-8.txt,fernando
140,20099-8.txt,tan
141,20099-8.txt,previsor
142,20099-8.txt,inspeccionar
143,20099-8.txt,cosas
144,20099-8.txt,anejas
145,20099-8.txt,parece
146,20099-8.txt,voces
147,20099-8.txt,tomo
148,20099-8.txt,vagas
149,20099-8.txt,cuido
150,20099-8.txt,asi
151,20099-8.txt,dichos
152,20099-8.txt,personajes
153,20099-8.txt,atribuian
154,20099-8.txt,indolencia
155,20099-8.txt,d
156,20099-8.txt,fernando
157,20099-8.txt,punto
158,20099-8.txt,miedo
159,20099-8.txt,escesivo
160,20099-8.txt,amor
161,20099-8.txt,profesaba
162,20099-8.txt,dona
163,20099-8.txt,isabel
164,20099-8.txt,unia
165,20099-8.txt,vinculos
166,20099-8.txt,esposa
167,20099-8.txt,ser
168,20099-8.txt,nieta
169,20099-8.txt,hermano
170,20099-8.txt,miras
171,20099-8.txt,particulares
172,20099-8.txt,llevaban
173,20099-8.txt,villena
174,20099-8.txt,difundir
175,20099-8.txt,vulgo
176,20099-8.txt,tales
177,20099-8.txt,voces
178,20099-8.txt,miras
179,20099-8.txt,mas
180,20099-8.txt,tarde
181,20099-8.txt,descubiertas
182,20099-8.txt,mas
183,20099-8.txt,vendian
184,20099-8.txt,amistad
185,20099-8.txt,declarando
186,20099-8.txt,soberano
187,20099-8.txt,verbalmente
188,20099-8.txt,proyectos
189,20099-8.txt,concebidos
190,20099-8.txt,mostrandole
191,20099-8.txt,escrito
192,20099-8.txt,correspondencia
193,20099-8.txt,habian
194,20099-8.txt,interceptado
195,20099-8.txt,dirigida
196,20099-8.txt,d
197,20099-8.txt,juan
198,20099-8.txt,portugal
199,20099-8.txt,contesto
200,20099-8.txt,inmediatamente
201,20099-8.txt,d
202,20099-8.txt,fernando
203,20099-8.txt,medio
204,20099-8.txt,enviado
205,20099-8.txt,negocios
206,20099-8.txt,lope
207,20099-8.txt,alburquerque
208,20099-8.txt,querido
209,20099-8.txt,don
210,20099-8.txt,juan
211,20099-8.txt,portugal
212,20099-8.txt,dar
213,20099-8.txt,audiencia
214,20099-8.txt,enviado
215,20099-8.txt,castilla
216,20099-8.txt,habiendolo
217,20099-8.txt,llegado
218,20099-8.txt,saber
219,20099-8.txt,pronto
220,20099-8.txt,d
221,20099-8.txt,fernando
222,20099-8.txt,monto
223,20099-8.txt,colera
224,20099-8.txt,tal
225,20099-8.txt,suerte
226,20099-8.txt,nadie
227,20099-8.txt,atrevia
228,20099-8.txt,dirigirle
229,20099-8.txt,palabra
230,20099-8.txt,procuraban
231,20099-8.txt,aplacarle
232,20099-8.txt,momentos
233,20099-8.txt,furia
234,20099-8.txt,vano
235,20099-8.txt,amenazaba
236,20099-8.txt,haria
237,20099-8.txt,entender
238,20099-8.txt,contrarios
239,20099-8.txt,merece
240,20099-8.txt,agravia
241,20099-8.txt,monarca
242,20099-8.txt,castilla
243,20099-8.txt,mostraria
244,20099-8.txt,cuan
245,20099-8.txt,grandes
246,20099-8.txt,fuerzas
247,20099-8.txt,enojaban
248,20099-8.txt,tampoco
249,20099-8.txt,bastantes
250,20099-8.txt,aplacar
251,20099-8.txt,ira
252,20099-8.txt,ruegos
253,20099-8.txt,hermano
254,20099-8.txt,d
255,20099-8.txt,pedro
256,20099-8.txt,acuna
257,20099-8.txt,conde
258,20099-8.txt,buendia
259,20099-8.txt,protestaba
260,20099-8.txt,irritase
261,20099-8.txt,tan
262,20099-8.txt,terriblemente
263,20099-8.txt,tal
264,20099-8.txt,vez
265,20099-8.txt,fraguada
266,20099-8.txt,noticia
267,20099-8.txt,podia
268,20099-8.txt,ser
269,20099-8.txt,motivo
270,20099-8.txt,ludibrio
271,20099-8.txt,imprecaciones
272,20099-8.txt,dirigia
273,20099-8.txt,distincion
274,20099-8.txt,parientes
275,20099-8.txt,amigos
276,20099-8.txt,solo
277,20099-8.txt,amonestaciones
278,20099-8.txt,personage
279,20099-8.txt,respeto
280,20099-8.txt,calla
281,20099-8.txt,daba
282,20099-8.txt,cabida
283,20099-8.txt,rey
284,20099-8.txt,d
285,20099-8.txt,fernando
286,20099-8.txt,personaje
287,20099-8.txt,supo
288,20099-8.txt,grangear
289,20099-8.txt,carino
290,20099-8.txt,bella
291,20099-8.txt,cualidad
292,20099-8.txt,adulador
293,20099-8.txt,logrando
294,20099-8.txt,palabras
295,20099-8.txt,henchir
296,20099-8.txt,pecho
297,20099-8.txt,monarca
298,20099-8.txt,cada
299,20099-8.txt,dia
300,20099-8.txt,mayor
301,20099-8.txt,pasion
302,20099-8.txt,aun
303,20099-8.txt,misma
304,20099-8.txt,reina
305,20099-8.txt,isabel
306,20099-8.txt,muchas
307,20099-8.txt,ocasiones
308,20099-8.txt,valerse
309,20099-8.txt,favorito
310,20099-8.txt,hablar
311,20099-8.txt,real
312,20099-8.txt,esposo
313,20099-8.txt,sucesos
314,20099-8.txt,ocurrian
315,20099-8.txt,palacio
316,20099-8.txt,imperial
317,20099-8.txt,toledo
318,20099-8.txt,dio
319,20099-8.txt,luz
320,20099-8.txt,reina
321,20099-8.txt,isabel
322,20099-8.txt,noviembre
323,20099-8.txt,princesa
324,20099-8.txt,dona
325,20099-8.txt,juana
326,20099-8.txt,castilla
327,20099-8.txt,parecida
328,20099-8.txt,abuela
329,20099-8.txt,dona
