,Archivo,Palabra
0,22975-8.txt,biblioteca
1,22975-8.txt,nacion
2,22975-8.txt,h
3,22975-8.txt,conscience
4,22975-8.txt,nina
5,22975-8.txt,robada
6,22975-8.txt,buenos
7,22975-8.txt,aires
8,22975-8.txt,derechos
9,22975-8.txt,reservados
10,22975-8.txt,imp
11,22975-8.txt,nacionbuenos
12,22975-8.txt,aires
13,22975-8.txt,nina
14,22975-8.txt,robada
15,22975-8.txt,i
16,22975-8.txt,manana
17,22975-8.txt,hermosa
18,22975-8.txt,cielo
19,22975-8.txt,claro
20,22975-8.txt,profundo
21,22975-8.txt,mar
22,22975-8.txt,azul
23,22975-8.txt,sol
24,22975-8.txt,desprendia
25,22975-8.txt,follaje
26,22975-8.txt,encinas
27,22975-8.txt,perfume
28,22975-8.txt,penetrante
29,22975-8.txt,dilataba
30,22975-8.txt,pulmones
31,22975-8.txt,daba
32,22975-8.txt,bienestar
33,22975-8.txt,corazon
34,22975-8.txt,catalina
35,22975-8.txt,salio
36,22975-8.txt,choza
37,22975-8.txt,adelanto
38,22975-8.txt,orilla
39,22975-8.txt,bosque
40,22975-8.txt,sendero
41,22975-8.txt,dando
42,22975-8.txt,varios
43,22975-8.txt,circuitos
44,22975-8.txt,conducia
45,22975-8.txt,calzada
46,22975-8.txt,aldea
47,22975-8.txt,orsdael
48,22975-8.txt,aunque
49,22975-8.txt,caminase
50,22975-8.txt,ligero
51,22975-8.txt,iba
52,22975-8.txt,mirando
53,22975-8.txt,suelo
54,22975-8.txt,persona
55,22975-8.txt,cuyo
56,22975-8.txt,espiritu
57,22975-8.txt,oprimido
58,22975-8.txt,peso
59,22975-8.txt,alguna
60,22975-8.txt,inquietud
61,22975-8.txt,meneaba
62,22975-8.txt,cabeza
63,22975-8.txt,volviendo
64,22975-8.txt,ojos
65,22975-8.txt,hacia
66,22975-8.txt,castillo
67,22975-8.txt,expresion
68,22975-8.txt,tristeza
69,22975-8.txt,pensaba
70,22975-8.txt,duda
71,22975-8.txt,suerte
72,22975-8.txt,marta
73,22975-8.txt,sweerts
74,22975-8.txt,sangrientas
75,22975-8.txt,afrentas
76,22975-8.txt,tenia
77,22975-8.txt,sufrir
78,22975-8.txt,dias
79,22975-8.txt,inutilidad
80,22975-8.txt,esfuerzos
81,22975-8.txt,descubrir
82,22975-8.txt,impenetrable
83,22975-8.txt,secreto
84,22975-8.txt,llego
85,22975-8.txt,carretera
86,22975-8.txt,advirtio
87,22975-8.txt,intendente
88,22975-8.txt,iba
89,22975-8.txt,cien
90,22975-8.txt,pasos
91,22975-8.txt,delante
92,22975-8.txt,alegro
93,22975-8.txt,habia
94,22975-8.txt,visto
95,22975-8.txt,marta
96,22975-8.txt,hacia
97,22975-8.txt,semana
98,22975-8.txt,esperaba
