,Archivo,Palabra
0,42642-8.txt,cocina
1,42642-8.txt,tiempo
2,42642-8.txt,tip
3,42642-8.txt,anuariodiputacion
4,42642-8.txt,f
5,42642-8.txt,granada
6,42642-8.txt,ca
7,42642-8.txt,obra
8,42642-8.txt,compuesta
9,42642-8.txt,maquinas
10,42642-8.txt,linotype
11,42642-8.txt,verdadera
12,42642-8.txt,vida
13,42642-8.txt,senora
14,42642-8.txt,martin
15,42642-8.txt,cocina
16,42642-8.txt,tiempo
17,42642-8.txt,sencilla
18,42642-8.txt,economica
19,42642-8.txt,arte
20,42642-8.txt,preparar
21,42642-8.txt,sabrosos
22,42642-8.txt,exquisitos
23,42642-8.txt,platos
24,42642-8.txt,propios
25,42642-8.txt,cada
26,42642-8.txt,estacion
27,42642-8.txt,f
28,42642-8.txt,granada
29,42642-8.txt,ca
30,42642-8.txt,editores
31,42642-8.txt,diputacion
32,42642-8.txt,mesonero
33,42642-8.txt,romanos
34,42642-8.txt,barcelona
35,42642-8.txt,madrid
36,42642-8.txt,propiedad
37,42642-8.txt,indice
38,42642-8.txt,platos
39,42642-8.txt,contenidos
40,42642-8.txt,tomo
41,42642-8.txt,enero
42,42642-8.txt,morteruelo
43,42642-8.txt,manchegolomo
44,42642-8.txt,cerdo
45,42642-8.txt,judiasbutifarra
46,42642-8.txt,catalanaperdiz
47,42642-8.txt,agridulcerinones
48,42642-8.txt,cerdo
49,42642-8.txt,ensartadoslengua
50,42642-8.txt,cerdo
51,42642-8.txt,estofadasalmon
52,42642-8.txt,sobrezanahorias
53,42642-8.txt,francesalomo
54,42642-8.txt,adobadochocha
55,42642-8.txt,jerezmanzanas
56,42642-8.txt,inglesadulce
57,42642-8.txt,naranja
58,42642-8.txt,febrero
59,42642-8.txt,langosta
60,42642-8.txt,salsa
61,42642-8.txt,tartaraostraslangostinos
62,42642-8.txt,vinagretacalamares
63,42642-8.txt,rellenoscalandrias
64,42642-8.txt,trufadassandwichjamon
65,42642-8.txt,dulcepudinqueso
66,42642-8.txt,holandes
67,42642-8.txt,marzo
68,42642-8.txt,tortilla
69,42642-8.txt,esparragosmuselina
70,42642-8.txt,bacalaopotaje
71,42642-8.txt,espinacaspure
72,42642-8.txt,cangrejoscongrio
73,42642-8.txt,guisadocroquetas
74,42642-8.txt,salmonrodaballo
75,42642-8.txt,salsacrema
76,42642-8.txt,fritatorrijasalmejas
77,42642-8.txt,marineraensalada
78,42642-8.txt,rusa
79,42642-8.txt,abril
80,42642-8.txt,pastelillos
81,42642-8.txt,foigraslenguado
82,42642-8.txt,gratinraya
83,42642-8.txt,marsellesapatatas
84,42642-8.txt,francesagalleta
85,42642-8.txt,patatapote
86,42642-8.txt,provincianopollo
87,42642-8.txt,setaspepitoria
88,42642-8.txt,gallinafrito
89,42642-8.txt,lechugaensalada
90,42642-8.txt,espanolahuevos
91,42642-8.txt,platocrema
92,42642-8.txt,cafeensalada
93,42642-8.txt,naranjabudin
94,42642-8.txt,patatasgelatina
95,42642-8.txt,fresavarias
96,42642-8.txt,maneras
97,42642-8.txt,comer
98,42642-8.txt,fresamermelada
99,42642-8.txt,fresa
100,42642-8.txt,mayo
101,42642-8.txt,codornices
102,42642-8.txt,asadascodornices
103,42642-8.txt,guisadasmenestrapierna
104,42642-8.txt,carnero
105,42642-8.txt,coles
106,42642-8.txt,bruselasalcachofas
107,42642-8.txt,rellenasguisantes
108,42642-8.txt,inglesacordero
109,42642-8.txt,guisantesesparragos
110,42642-8.txt,mayonesaesparragos
111,42642-8.txt,inglesapuntas
112,42642-8.txt,esparragos
113,42642-8.txt,jamonempanadillas
114,42642-8.txt,escabecheempanada
115,42642-8.txt,manzanagelatina
116,42642-8.txt,naranjaempanadillas
117,42642-8.txt,dulces
118,42642-8.txt,junio
119,42642-8.txt,chuletas
120,42642-8.txt,ternera
121,42642-8.txt,papillotcochifritopato
122,42642-8.txt,guisadotomates
123,42642-8.txt,rellenosfritada
124,42642-8.txt,pollospimientos
125,42642-8.txt,rellenosdulce
126,42642-8.txt,guindasguindas
127,42642-8.txt,aguardientecompota
128,42642-8.txt,albaricoquesdulce
129,42642-8.txt,tomateflan
130,42642-8.txt,albaricoques
131,42642-8.txt,julio
132,42642-8.txt,truchas
133,42642-8.txt,rellenasanguilas
134,42642-8.txt,salsa
135,42642-8.txt,blancacarpas
136,42642-8.txt,alinadasancas
137,42642-8.txt,ranaberenjenas
138,42642-8.txt,rellenasjudias
139,42642-8.txt,verdes
140,42642-8.txt,guisadasarroz
141,42642-8.txt,pollos
142,42642-8.txt,tiernosgazpachojalea
143,42642-8.txt,ciruelasdulce
144,42642-8.txt,higos
145,42642-8.txt,agosto
146,42642-8.txt,gazapos
147,42642-8.txt,naturalconejos
148,42642-8.txt,parrillaajo
149,42642-8.txt,blancoconservastarta
150,42642-8.txt,albaricoquemermelada
151,42642-8.txt,albaricoquequeso
152,42642-8.txt,frutas
153,42642-8.txt,heladohelado
154,42642-8.txt,melocoton
155,42642-8.txt,fresa
156,42642-8.txt,septiembre
157,42642-8.txt,arroz
158,42642-8.txt,pajarosgazpacho
159,42642-8.txt,cazadormorcillo
160,42642-8.txt,ternera
161,42642-8.txt,italianabacalao
162,42642-8.txt,patatas
163,42642-8.txt,nuevaspato
164,42642-8.txt,aceitunastortilla
165,42642-8.txt,jerezjalea
166,42642-8.txt,uvascarne
167,42642-8.txt,membrilloarropetortilla
168,42642-8.txt,soufle
169,42642-8.txt,octubre
170,42642-8.txt,lechon
171,42642-8.txt,espanolabesugo
172,42642-8.txt,asadocalderetasardinas
173,42642-8.txt,cazuelalebrato
174,42642-8.txt,salteadocardo
175,42642-8.txt,guisadojudias
176,42642-8.txt,guisadascompota
177,42642-8.txt,castanascastanas
178,42642-8.txt,glassesbuding
179,42642-8.txt,castanascastanas
180,42642-8.txt,asturiana
181,42642-8.txt,noviembre
182,42642-8.txt,manteca
183,42642-8.txt,chicharrones
184,42642-8.txt,conservacabeza
185,42642-8.txt,cerdo
186,42642-8.txt,fiambrequeso
187,42642-8.txt,cerdosalchichonbutifarra
188,42642-8.txt,sangre
189,42642-8.txt,diciembre
190,42642-8.txt,lombarda
191,42642-8.txt,salchichagachaspavo
192,42642-8.txt,rellenoarroz
193,42642-8.txt,retazosfoigras
194,42642-8.txt,espanolacochinillo
195,42642-8.txt,toston
196,42642-8.txt,galantinasopa
197,42642-8.txt,imperialplumpuddingdulce
198,42642-8.txt,batata
199,42642-8.txt,enero
200,42642-8.txt,morteruelo
201,42642-8.txt,manchego
202,42642-8.txt,dos
203,42642-8.txt,perdices
204,42642-8.txt,gallina
205,42642-8.txt,medio
206,42642-8.txt,pavo
207,42642-8.txt,dos
208,42642-8.txt,kilos
209,42642-8.txt,higado
210,42642-8.txt,cerdo
211,42642-8.txt,medio
212,42642-8.txt,kilo
213,42642-8.txt,jamon
214,42642-8.txt,aviles
215,42642-8.txt,libreta
216,42642-8.txt,despues
217,42642-8.txt,bien
218,42642-8.txt,limpios
219,42642-8.txt,ingredientes
220,42642-8.txt,partidas
221,42642-8.txt,medio
222,42642-8.txt,aves
223,42642-8.txt,ponen
224,42642-8.txt,cocer
225,42642-8.txt,agua
226,42642-8.txt,sal
227,42642-8.txt,bien
228,42642-8.txt,tierno
229,42642-8.txt,saca
230,42642-8.txt,agua
231,42642-8.txt,deshuesan
232,42642-8.txt,aves
233,42642-8.txt,pica
234,42642-8.txt,parezca
235,42642-8.txt,machacado
236,42642-8.txt,cuela
237,42642-8.txt,caldo
238,42642-8.txt,vasija
239,42642-8.txt,colocando
240,42642-8.txt,picadillo
241,42642-8.txt,dos
242,42642-8.txt,kilos
243,42642-8.txt,medio
244,42642-8.txt,manteca
245,42642-8.txt,cerdo
246,42642-8.txt,derretida
247,42642-8.txt,ciento
248,42642-8.txt,veinticinco
249,42642-8.txt,gramos
250,42642-8.txt,buen
251,42642-8.txt,pimenton
252,42642-8.txt,encarnado
253,42642-8.txt,cucharadita
254,42642-8.txt,pimienta
255,42642-8.txt,negra
256,42642-8.txt,molida
257,42642-8.txt,polvo
258,42642-8.txt,clavo
259,42642-8.txt,especia
260,42642-8.txt,remueve
261,42642-8.txt,cesar
262,42642-8.txt,cucharon
263,42642-8.txt,madera
264,42642-8.txt,empieza
265,42642-8.txt,grasa
266,42642-8.txt,hacer
267,42642-8.txt,burbujas
268,42642-8.txt,sube
