,Archivo,Palabra
0,52262-8.txt,cuentos
1,52262-8.txt,alhambra
2,52262-8.txt,licencia
3,52262-8.txt,impr
4,52262-8.txt,j
5,52262-8.txt,ferrer
6,52262-8.txt,orga
7,52262-8.txt,valencia
8,52262-8.txt,mientras
9,52262-8.txt,mano
10,52262-8.txt,baje
11,52262-8.txt,tocar
12,52262-8.txt,llave
13,52262-8.txt,ningun
14,52262-8.txt,artificio
15,52262-8.txt,magico
16,52262-8.txt,triunfara
17,52262-8.txt,senor
18,52262-8.txt,colina
19,52262-8.txt,ilustracion
20,52262-8.txt,cuentos
21,52262-8.txt,alhambra
22,52262-8.txt,valencia
23,52262-8.txt,libreria
24,52262-8.txt,mallen
25,52262-8.txt,berard
26,52262-8.txt,teodoro
27,52262-8.txt,blasco
28,52262-8.txt,g
29,52262-8.txt,cuentos
30,52262-8.txt,alhambra
31,52262-8.txt,washington
32,52262-8.txt,irving
33,52262-8.txt,traducidos
34,52262-8.txt,d
35,52262-8.txt,l
36,52262-8.txt,l
37,52262-8.txt,ilustracion
38,52262-8.txt,paris
39,52262-8.txt,libreria
40,52262-8.txt,hispanoamericana
41,52262-8.txt,calle
42,52262-8.txt,richelieu
43,52262-8.txt,editor
44,52262-8.txt,si
45,52262-8.txt,cuentos
46,52262-8.txt,alhambra
47,52262-8.txt,alcanzado
48,52262-8.txt,tan
49,52262-8.txt,buena
50,52262-8.txt,acogida
51,52262-8.txt,ingleses
52,52262-8.txt,franceses
53,52262-8.txt,mayor
54,52262-8.txt,razon
55,52262-8.txt,puede
56,52262-8.txt,esperarse
57,52262-8.txt,logren
58,52262-8.txt,enlazadas
59,52262-8.txt,fabulas
60,52262-8.txt,tradiciones
61,52262-8.txt,consejas
62,52262-8.txt,populares
63,52262-8.txt,pais
64,52262-8.txt,natural
65,52262-8.txt,produzcan
66,52262-8.txt,aquel
67,52262-8.txt,interes
68,52262-8.txt,inspiran
69,52262-8.txt,hombre
70,52262-8.txt,buen
71,52262-8.txt,corazon
72,52262-8.txt,antiguallas
73,52262-8.txt,patria
74,52262-8.txt,tierna
75,52262-8.txt,memoria
76,52262-8.txt,cuentos
77,52262-8.txt,ninez
78,52262-8.txt,consideracion
79,52262-8.txt,impulsado
80,52262-8.txt,dar
81,52262-8.txt,luz
82,52262-8.txt,presente
83,52262-8.txt,tomito
84,52262-8.txt,muestra
85,52262-8.txt,obra
86,52262-8.txt,mismo
87,52262-8.txt,titulo
88,52262-8.txt,mayor
89,52262-8.txt,estension
90,52262-8.txt,acaba
91,52262-8.txt,escribir
