,Archivo,Palabra
0,28904-8.txt,correspondencia
1,28904-8.txt,oficial
2,28904-8.txt,inedita
3,28904-8.txt,demarcacion
4,28904-8.txt,limites
5,28904-8.txt,paraguay
6,28904-8.txt,brasil
7,28904-8.txt,d
8,28904-8.txt,felix
9,28904-8.txt,azara
10,28904-8.txt,primer
11,28904-8.txt,comisario
12,28904-8.txt,tercera
13,28904-8.txt,division
14,28904-8.txt,primera
15,28904-8.txt,edicion
16,28904-8.txt,buenosaires
17,28904-8.txt,imprenta
18,28904-8.txt,discurso
19,28904-8.txt,correspondencia
20,28904-8.txt,oficial
21,28904-8.txt,azara
22,28904-8.txt,varios
23,28904-8.txt,papeles
24,28904-8.txt,dejo
25,28904-8.txt,azara
26,28904-8.txt,poder
27,28904-8.txt,companero
28,28904-8.txt,amigo
29,28904-8.txt,d
30,28904-8.txt,pedro
31,28904-8.txt,cervino
32,28904-8.txt,hallaba
33,28904-8.txt,borrador
34,28904-8.txt,autografo
35,28904-8.txt,correspondencia
36,28904-8.txt,inedita
37,28904-8.txt,trabajos
38,28904-8.txt,demarcaciondocumento
39,28904-8.txt,importante
40,28904-8.txt,contiene
41,28904-8.txt,historia
42,28904-8.txt,controversias
43,28904-8.txt,suscitadas
44,28904-8.txt,comisarios
45,28904-8.txt,portugueses
46,28904-8.txt,varias
47,28904-8.txt,observaciones
48,28904-8.txt,tratado
49,28904-8.txt,senalan
50,28904-8.txt,errores
51,28904-8.txt,negociadores
52,28904-8.txt,hacer
53,28904-8.txt,pasar
54,28904-8.txt,linea
55,28904-8.txt,demarcacion
56,28904-8.txt,dos
57,28904-8.txt,rios
58,28904-8.txt,ygurey
59,28904-8.txt,corrientes
60,28904-8.txt,existen
61,28904-8.txt,hallan
62,28904-8.txt,habian
63,28904-8.txt,colocado
64,28904-8.txt,solo
65,28904-8.txt,cabo
66,28904-8.txt,muchas
67,28904-8.txt,investigaciones
68,28904-8.txt,pudo
69,28904-8.txt,descubrirlos
70,28904-8.txt,autor
71,28904-8.txt,correspondencia
72,28904-8.txt,primero
73,28904-8.txt,yaguarey
74,28904-8.txt,igurey
75,28904-8.txt,danville
76,28904-8.txt,segundo
77,28904-8.txt,rio
78,28904-8.txt,appa
79,28904-8.txt,mas
80,28904-8.txt,fundada
81,28904-8.txt,opinion
82,28904-8.txt,paso
83,28904-8.txt,conjetura
84,28904-8.txt,aprobacion
85,28904-8.txt,altos
86,28904-8.txt,poderes
87,28904-8.txt,contratantes
88,28904-8.txt,basto
89,28904-8.txt,darle
90,28904-8.txt,caracter
91,28904-8.txt,articulo
92,28904-8.txt,adicional
93,28904-8.txt,tratado
94,28904-8.txt,cesaron
95,28904-8.txt,comisarios
96,28904-8.txt,portugueses
97,28904-8.txt,promover
98,28904-8.txt,dudas
99,28904-8.txt,enredos
100,28904-8.txt,lograron
101,28904-8.txt,fin
102,28904-8.txt,objeto
103,28904-8.txt,habian
104,28904-8.txt,propuesto
105,28904-8.txt,dejar
106,28904-8.txt,suspenso
107,28904-8.txt,demarcacion
108,28904-8.txt,azara
109,28904-8.txt,luchar
110,28904-8.txt,mismas
111,28904-8.txt,autoridades
112,28904-8.txt,espanolas
113,28904-8.txt,comprendieron
114,28904-8.txt,tenian
115,28904-8.txt,menos
116,28904-8.txt,representaciones
117,28904-8.txt,indiferencia
118,28904-8.txt,parecio
119,28904-8.txt,sospechosa
120,28904-8.txt,acuso
121,28904-8.txt,cohecho
122,28904-8.txt,gobernador
123,28904-8.txt,paraguay
124,28904-8.txt,relaciones
125,28904-8.txt,oficiales
126,28904-8.txt,funcionario
127,28904-8.txt,tomaron
128,28904-8.txt,luego
129,28904-8.txt,caracter
130,28904-8.txt,austero
131,28904-8.txt,descomedido
132,28904-8.txt,solo
133,28904-8.txt,conciencia
134,28904-8.txt,alguna
135,28904-8.txt,culpa
136,28904-8.txt,secreta
137,28904-8.txt,pudo
138,28904-8.txt,hacer
139,28904-8.txt,tolerar
140,28904-8.txt,inferior
141,28904-8.txt,debil
142,28904-8.txt,circunspecto
143,28904-8.txt,contestaciones
144,28904-8.txt,gobernador
145,28904-8.txt,cifro
146,28904-8.txt,venganza
147,28904-8.txt,desaires
148,28904-8.txt,desprecio
149,28904-8.txt,azara
150,28904-8.txt,pesar
151,28904-8.txt,genio
152,28904-8.txt,irritable
153,28904-8.txt,solo
154,28904-8.txt,cabo
155,28904-8.txt,anos
156,28904-8.txt,puso
157,28904-8.txt,apuntes
158,28904-8.txt,comunico
159,28904-8.txt,senor
160,28904-8.txt,walckenaer
161,28904-8.txt,olvidase
162,28904-8.txt,biografia
163,28904-8.txt,preguntando
164,28904-8.txt,dia
165,28904-8.txt,llaves
166,28904-8.txt,archivo
167,28904-8.txt,contestado
168,28904-8.txt,habia
169,28904-8.txt,llevado
170,28904-8.txt,campo
171,28904-8.txt,dependiente
172,28904-8.txt,gobernador
173,28904-8.txt,entonces
174,28904-8.txt,volvio
175,28904-8.txt,lugar
176,28904-8.txt,predileccion
177,28904-8.txt,puede
178,28904-8.txt,calcular
179,28904-8.txt,ahora
180,28904-8.txt,extension
181,28904-8.txt,dado
182,28904-8.txt,parte
183,28904-8.txt,historica
184,28904-8.txt,viage
185,28904-8.txt,incidente
186,28904-8.txt,merito
187,28904-8.txt,azara
188,28904-8.txt,debe
189,28904-8.txt,graduarse
190,28904-8.txt,hizo
191,28904-8.txt,sino
192,28904-8.txt,dificultades
193,28904-8.txt,hallo
194,28904-8.txt,realizarlo
195,28904-8.txt,ninguno
196,28904-8.txt,companeros
197,28904-8.txt,aventajo
198,28904-8.txt,actividad
199,28904-8.txt,sobrepujo
200,28904-8.txt,inteligencia
201,28904-8.txt,buenos
202,28904-8.txt,aires
203,28904-8.txt,marzo
204,28904-8.txt,pedro
205,28904-8.txt,angelis
206,28904-8.txt,correspondencia
207,28904-8.txt,d
208,28904-8.txt,felix
209,28904-8.txt,azara
210,28904-8.txt,i
211,28904-8.txt,gobernador
212,28904-8.txt,paraguay
213,28904-8.txt,limites
214,28904-8.txt,senor
215,28904-8.txt,mio
216,28904-8.txt,asumpcion
217,28904-8.txt,febrero
218,28904-8.txt,debiendo
219,28904-8.txt,demarcar
220,28904-8.txt,limites
221,28904-8.txt,provincia
222,28904-8.txt,brasil
223,28904-8.txt,segun
224,28904-8.txt,ultimo
225,28904-8.txt,tratado
226,28904-8.txt,deben
227,28904-8.txt,quedar
228,28904-8.txt,cubiertas
229,28904-8.txt,posesiones
230,28904-8.txt,necesito
231,28904-8.txt,v
232,28904-8.txt,s
233,28904-8.txt,informe
234,28904-8.txt,provincia
235,28904-8.txt,parte
236,28904-8.txt,septentrional
237,28904-8.txt,explicandome
238,28904-8.txt,solo
239,28904-8.txt,pueblos
240,28904-8.txt,sino
241,28904-8.txt,tambien
242,28904-8.txt,jurisdicciones
243,28904-8.txt,pastos
244,28904-8.txt,yerbales
245,28904-8.txt,senor
246,28904-8.txt,d
247,28904-8.txt,pedro
248,28904-8.txt,melo
249,28904-8.txt,portugal
250,28904-8.txt,senor
251,28904-8.txt,c
252,28904-8.txt,ii
253,28904-8.txt,virey
254,28904-8.txt,demarcacion
255,28904-8.txt,exmo
256,28904-8.txt,senor
257,28904-8.txt,asumpcion
258,28904-8.txt,abril
259,28904-8.txt,leidos
260,28904-8.txt,atencion
261,28904-8.txt,papeles
262,28904-8.txt,senor
263,28904-8.txt,d
264,28904-8.txt,jose
265,28904-8.txt,varela
